Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage
Chief Engineer Mech - WR Bhubaneswar||SE Mechanical Circle Bhubaneswar||EE Mechanical Division Berhampur,ACE/MCB/MDA-03/2024-25,2025_CEMWR_111964_1,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical/Finance,.pdf,"RC,GST,PAN,ESI,EPF AND ALL OTHER DOCUMENTS AS PER DTCN",27-Mar-2025 10:00 AM,11-Apr-2025 12:00 PM,27-Mar-2025 10:00 AM,10-Apr-2025 05:30 PM,27-Mar-2025 10:00 AM ,05-Apr-2025 05:30 PM ,27-Mar-2025 10:00 AM,10-Apr-2025 05:30 PM,"12,100",No,fixed,,Nil,Nil,1.0,ICICI BANK,"6,000",0.0,Nil,Nil,No,"Addl Chief Engineer,Mechanical Circle Berhampur","Addl Chief Engineer,Mechanical Circle Berhampur","Supply ,fabrication and erection of Monoblock Gate Hoist of Haladikund Instream Storage Check dam(MA-06-0077) (Low height) over Darli nalla near village Haladikund in Salimi G.P of Mathili Block under Minor Irrigation Division,Malkangiri.","Supply ,fabrication and erection of Monoblock Gate and Hoist of Haladikund Instream Storage Check dam(MA-06-0077) (Low height) over Darli nalla near village Haladikund in Salimi G.P of Mathili Block under Minor Irrigation Division,Malkangiri",Please refer tender document ,NA ,,Mechanical Works,Hydromechanical works ,Tender,90.0,60.0,"Darli Nalla ,Salimi GP,Mathili Block,Malkangiri",764044.0,NA ,NA ,NA ,"Addl Chief Engineer,Mechanical Circle Berhampur",No ,No,AOC,30-May-2025,"INR 1,207,241.12",60.0,KISHORE KUMAR BEHERA,30-May-2025 05:22 PM,AOC3.pdf (499.00 KB),1.0,2879376.0,"M/S MOHANTY INDUSTRIAL ENTERPRISERS -PROPRIETOR ,MALAYA KUMAR MOHANTY",INR,"1,026,275.676",1,2880811,ABHISEKH ENTERPRISERS,10-Apr-2025 02:23 PM,Rejected-Finance,Looser in transparent lottery process.,30-May-2025 05:17 PM,Finance,BOQ Summery,KISHORE KUMAR BEHERA,19-Apr-2025 01:34 PM,finance_534531.pdf,BOQ Comparative Chart,"Er K.K Behera, ACE",Internal,,KISHORE KUMAR BEHERA,30-May-2025 05:17 PM,finsummary_534531.pdf (2382.33 KB),Chief Engineer Mech - WR Bhubaneswar||SE Mechanical Circle Bhubaneswar||EE Mechanical Division Berhampur,2025_CEMWR_111964_1,ACE/MCB/MDA-03/2024-25,"Supply ,fabrication and erection of Monoblock Gate Hoist of Haladikund Instream Storage Check dam(MA-06-0077) (Low height) over Darli nalla near village Haladikund in Salimi G.P of Mathili Block under Minor Irrigation Division,Malkangiri.","Er K.K Behera, ACE",Internal,,KISHORE KUMAR BEHERA,27-May-2025 04:18 PM,techsummary_534531.pdf (4409.60 KB),AOC
,,,,,,,,,,,,,,,,.xls,BILL OF QUANTITY,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,2,2875288,"ACHYUTA NANDA SWAIN ,PROPRIETOR M/S. ADITYA ENTERPRISER.",03-Apr-2025 03:20 PM,Rejected-Finance,Looser in transparent lottery process.,30-May-2025 05:17 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,3,2874145,BANASHREE BHUYAN,09-Apr-2025 11:39 AM,Rejected-Finance,Looser in transparent lottery process.,30-May-2025 05:17 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,4,2875468,BASUDEV PANIGRAHI,03-Apr-2025 07:13 PM,Rejected-Finance,Looser in transparent lottery process.,30-May-2025 05:17 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,5,2874149,LAXMIDHRA BHUYAN,09-Apr-2025 11:49 AM,Rejected-Finance,Looser in transparent lottery process.,30-May-2025 05:17 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,6,2875155,M/S Abirvab Steel Product,10-Apr-2025 11:23 AM,Rejected-Finance,Looser in transparent lottery process.,30-May-2025 05:17 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,7,2874159,M/s. ASHIRBAD INDUSTRIES Prp. PRAKASH CHANDRA LENKA,10-Apr-2025 01:41 PM,Rejected-Finance,Looser in transparent lottery process.,30-May-2025 05:17 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,8,2875160,M/S Ashreebad Fabricators,09-Apr-2025 06:06 PM,Rejected-Finance,Looser in transparent lottery process.,30-May-2025 05:17 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,9,2874155,M/s. BHAGABATI INDUSTRIES Prop. NIRANJAN PANDA,10-Apr-2025 01:37 PM,Rejected-Finance,Looser in transparent lottery process.,30-May-2025 05:17 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,10,2880618,M/S JAGANNATH AGRICULTURAL IMPLEMENTS WORKSHOP,10-Apr-2025 12:44 PM,Rejected-Finance,Looser in transparent lottery process.,30-May-2025 05:17 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
