Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,11,2776796,KAPILA CHARAN MALIK,26-Jan-2025 12:50 AM,Rejected-Finance,LOTTERY LOSER,22-Feb-2025 09:26 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,12,2775380,MADAN MOHAN SETHY,24-Jan-2025 07:19 PM,Rejected-Finance,LOTTERY LOSER,22-Feb-2025 09:26 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,13,2774152,MADHUSUDAN SAHOO,25-Jan-2025 12:10 AM,Rejected-Finance,LOTTERY LOSER,22-Feb-2025 09:26 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,14,2779133,Manoranjan Senapati,26-Jan-2025 09:27 PM,Rejected-Finance,LOTTERY LOSER,22-Feb-2025 09:26 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,15,2778714,NILAMANI SAHOO,26-Jan-2025 04:58 PM,Rejected-Finance,LOTTERY LOSER,22-Feb-2025 09:26 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,16,2776867,PRAFULLA KUMAR SETHI,25-Jan-2025 05:22 PM,Rejected-Finance,LOTTERY LOSER,22-Feb-2025 09:26 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,17,2775904,PRANANATH SETHY,25-Jan-2025 09:40 AM,Rejected-Finance,LOTTERY LOSER,22-Feb-2025 09:26 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,18,2771843,PRAVAT KUMAR PANDA,23-Jan-2025 01:25 PM,Rejected-Finance,LOTTERY LOSER,22-Feb-2025 09:26 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,19,2775692,PUSPANJALI PATRA,26-Jan-2025 08:41 PM,Rejected-Finance,LOTTERY LOSER,22-Feb-2025 09:26 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,20,2780331,RAJESH KUMAR BEHERA,27-Jan-2025 12:38 PM,Rejected-Finance,LOTTERY LOSER,22-Feb-2025 09:26 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,21,2776682,RAJESH KUMAR CHAND,25-Jan-2025 11:17 PM,Rejected-Finance,LOTTERY LOSER,22-Feb-2025 09:26 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,22,2774317,RANJAN KUMAR SWAIN,24-Jan-2025 11:42 PM,Rejected-Finance,LOTTERY LOSER,22-Feb-2025 09:26 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,23,2778426,RANJIT KUMAR SAHOO,26-Jan-2025 01:56 PM,Rejected-Finance,LOTTERY LOSER,22-Feb-2025 09:26 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,24,2780391,RASHMIRANJAN MOHAPATRA,27-Jan-2025 02:42 PM,Rejected-Finance,LOTTERY LOSER,22-Feb-2025 09:26 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,25,2773604,RASHMITA GHADEI,23-Jan-2025 11:20 PM,Rejected-Finance,LOTTERY LOSER,22-Feb-2025 09:26 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,26,2777808,RASMI RANJAN PATRA,26-Jan-2025 02:27 AM,Rejected-Finance,LOTTERY LOSER,22-Feb-2025 09:26 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,27,2773403,SAFALYA KUMAR PADHI,23-Jan-2025 09:06 PM,Rejected-Finance,LOTTERY LOSER,22-Feb-2025 09:26 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,28,2775643,SANJAYA KUMAR JENA,24-Jan-2025 09:38 PM,Rejected-Finance,LOTTERY LOSER,22-Feb-2025 09:26 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,29,2779241,SANJIP KUMAR SINGH,26-Jan-2025 09:17 PM,Rejected-Finance,LOTTERY LOSER,22-Feb-2025 09:26 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,30,2779684,SANTOSH KUMAR MANGAL,27-Jan-2025 09:06 AM,Rejected-Finance,LOTTERY LOSER,22-Feb-2025 09:26 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,31,2778485,SANYASI KUMAR GHADEI,26-Jan-2025 02:48 PM,Rejected-Finance,LOTTERY LOSER,22-Feb-2025 09:26 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,32,2771308,SARAT NAYAK,22-Jan-2025 06:31 PM,Rejected-Finance,LOTTERY LOSER,22-Feb-2025 09:26 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,33,2778791,SHRIKANTA KUMAR PATRA,26-Jan-2025 05:27 PM,Rejected-Finance,LOTTERY LOSER,22-Feb-2025 09:26 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,34,2776247,SIBANANDA DHAL,26-Jan-2025 10:03 PM,Rejected-Finance,LOTTERY LOSER,22-Feb-2025 09:26 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,35,2773047,Sri Jagannath Agency and Consultancy Service,23-Jan-2025 07:02 PM,Rejected-Finance,LOTTERY LOSER,22-Feb-2025 09:26 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,36,2778789,SUDIP KUMAR SETHY,26-Jan-2025 05:26 PM,Rejected-Finance,LOTTERY LOSER,22-Feb-2025 09:26 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,37,2779557,SUJATA PADHI,27-Jan-2025 02:08 AM,Rejected-Finance,LOTTERY LOSER,22-Feb-2025 09:26 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,38,2779181,SURENDRA KUMAR SAHOO,26-Jan-2025 08:42 PM,Rejected-Finance,LOTTERY LOSER,22-Feb-2025 09:26 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,39,2774627,Swarna Prava Mahakud,24-Jan-2025 02:21 PM,Rejected-Finance,LOTTERY LOSER,22-Feb-2025 09:26 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,40,2773100,TSR CONSTRUCTION,24-Jan-2025 01:46 AM,Rejected-Finance,LOTTERY LOSER,22-Feb-2025 09:26 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,41,2780146,YUDHISTHIR PRADHAN,27-Jan-2025 12:41 PM,Rejected-Finance,LOTTERY LOSER,22-Feb-2025 09:26 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
