Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage
Chief Engineer Mech - WR Bhubaneswar||SE Mechanical Circle Bhubaneswar||EE Mechanical Division Cuttack,SE/MDC-01(4)/2024-25,2024_CEMWR_104642_1,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical/Finance,.pdf,"RC, GST, PAN, AFFIDAVIT AND ALL OTHER DOCUMENTS AS PER DTCN",05-Sep-2024 11:00 AM,18-Sep-2024 11:00 AM,05-Sep-2024 11:00 AM,17-Sep-2024 05:00 PM,05-Sep-2024 11:00 AM ,10-Sep-2024 05:00 PM ,05-Sep-2024 11:00 AM,17-Sep-2024 05:00 PM,"6,500",No,fixed,,Nil,Nil,1.0,ICICI BANK,"4,000",0.0,Nil,Nil,No,"SUPERINTENDING ENGINEER, MECHANICAL DIVISION, CTC.","O/O THE SUPERINTENDING ENGINEER, MECHANICAL DIVISION, CTC.","Fabrication, supply, transportation and erection of check dam over Ashrukhala DC at RD 3705m near village Samantarapur in Tirtol block under Drainage Division Kendrapara for the year 2024-25.","Fabrication, supply, transportation and erection of check dam over Ashrukhala DC at RD 3705m near village Samantarapur in Tirtol block under Drainage Division Kendrapara for the year 2024-25.",Please refer Tender documents. ,NA ,"6,41,407",Mechanical Works,NA ,Tender,90.0,60.0,"SAMANTARAPUR, KENDRAPARA",754162.0,NA ,NA ,NA ,CUTTACK,No ,No,AOC,28-May-2025,"INR 545,260",60.0,BISHNU NARAYAN MOHAPATRA,28-May-2025 06:06 PM,1.4.pdf (323.00 KB),1.0,2541772.0,DASH ENGINEERING AND WORKS,INR,"545,260",1,2550666,ABHISEKH ENTERPRISERS,17-Sep-2024 03:31 PM,Rejected-Technical,LOSER OF LOTTERY,23-May-2025 04:57 PM,Finance,ALL BID DOCUMENTS ARE DOWNLOADED,BISHNU NARAYAN MOHAPATRA,19-Sep-2024 09:20 AM,,BOQ Comparative Chart,"SUPERINTENDING ENGINEER, MECHANICAL DIVISION, JAGATPUR, CUTTACK",Internal,,BISHNU NARAYAN MOHAPATRA,23-May-2025 07:21 PM,finsummary_506128.pdf (230.68 KB),Chief Engineer Mech - WR Bhubaneswar||SE Mechanical Circle Bhubaneswar||EE Mechanical Division Cuttack,2024_CEMWR_104642_1,SE/MDC-01(4)/2024-25,"Fabrication, supply, transportation and erection of check dam over Ashrukhala DC at RD 3705m near village Samantarapur in Tirtol block under Drainage Division Kendrapara for the year 2024-25.","SUPERINTENDING ENGINEER, MECHANICAL DIVISION, JAGATPUR, CUTTACK",Internal,,BISHNU NARAYAN MOHAPATRA,23-May-2025 04:57 PM,techsummary_506128.pdf (1519.95 KB),AOC
,,,,,,,,,,,,,,,,.xls,BOQ,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,2,2543005,"ACHYUTA NANDA SWAIN ,PROPRIETOR M/S. ADITYA ENTERPRISER.",08-Sep-2024 05:30 PM,Rejected-Technical,LOSER OF LOTTERY,23-May-2025 04:57 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,3,2544705,BANASHREE BHUYAN,16-Sep-2024 08:11 PM,Rejected-Technical,LOSER OF LOTTERY,23-May-2025 04:57 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,4,2546247,BASUDEV PANIGRAHI,12-Sep-2024 02:36 PM,Rejected-Technical,LOSER OF LOTTERY,23-May-2025 04:57 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,5,2541772,DASH ENGINEERING AND WORKS,15-Sep-2024 11:57 AM,Accepted-AOC,SUCCESSFUL BIDDER AND WINNER OF LOTTERY,28-May-2025 06:06 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,6,2549947,DASH ENTERPRISERS PROP.RAJEEB LOCHAN DASH,17-Sep-2024 02:26 PM,Rejected-Technical,LOSER OF LOTTERY,23-May-2025 04:57 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,7,2547500,DHARANIDHAR PARIJA PORP. SILPA SAGAR,15-Sep-2024 01:02 PM,Rejected-Technical,LOSER OF LOTTERY,23-May-2025 04:57 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,8,2544696,LAXMIDHRA BHUYAN,16-Sep-2024 10:37 PM,Rejected-Technical,LOSER OF LOTTERY,23-May-2025 04:57 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,9,2541451,Manashi Dash (Prop - M/s. Babby Engg. & Works),15-Sep-2024 11:51 AM,Rejected-Technical,LOSER OF LOTTERY,23-May-2025 04:57 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,10,2541722,M/S Abirvab Steel Product,17-Sep-2024 04:36 PM,Rejected-Technical,LOSER OF LOTTERY,23-May-2025 04:57 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,11,2545105,M/s. ASHIRBAD INDUSTRIES Prp. PRAKASH CHANDRA LENKA,16-Sep-2024 08:37 PM,Rejected-Technical,LOSER OF LOTTERY,23-May-2025 04:57 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,12,2541734,M/S Ashreebad Fabricators,17-Sep-2024 12:52 PM,Rejected-Technical,LOSER OF LOTTERY,23-May-2025 04:57 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,13,2545078,M/s. BHAGABATI INDUSTRIES Prop. NIRANJAN PANDA,16-Sep-2024 08:30 PM,Rejected-Technical,LOSER OF LOTTERY,23-May-2025 04:57 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,14,2550187,M/S JAGANNATH AGRICULTURAL IMPLEMENTS WORKSHOP,17-Sep-2024 01:20 PM,Rejected-Technical,LOSER OF LOTTERY,23-May-2025 04:57 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,15,2547453,M/S KALINGA METAL PRODUCTS( PROPRIETOR TAPAN KUMAR MOHANTY),16-Sep-2024 06:27 PM,Rejected-Technical,LOSER OF LOTTERY,23-May-2025 04:57 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,16,2547460,"M/S MOHANTY INDUSTRIAL ENTERPRISERS -PROPRIETOR ,MALAYA KUMAR MOHANTY",16-Sep-2024 06:17 PM,Rejected-Technical,LOSER OF LOTTERY,23-May-2025 04:57 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,17,2541427,M/S. SANJEEB ENTERPRISERS,15-Sep-2024 11:47 AM,Rejected-Technical,LOSER OF LOTTERY,23-May-2025 04:57 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,18,2550233,ORIFEB INDUSTRIES,17-Sep-2024 02:49 PM,Rejected-Technical,LOSER OF LOTTERY,23-May-2025 04:57 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,19,2548564,POOJARINI ENTERPRISERS,16-Sep-2024 05:03 PM,Rejected-Technical,LOSER OF LOTTERY,23-May-2025 04:57 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,20,2545882,RAJIB ENTERPRISES,17-Sep-2024 02:53 PM,Rejected-Technical,LOSER OF LOTTERY,23-May-2025 04:57 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,21,2550223,RENUBALA DASH,17-Sep-2024 02:43 PM,Rejected-Technical,LOSER OF LOTTERY,23-May-2025 04:57 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,22,2545874,SABYASACHI BARAL,17-Sep-2024 04:21 PM,Rejected-Technical,LOSER OF LOTTERY,23-May-2025 04:57 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,23,2546084,SATYANANDA PANIGRAHI,12-Sep-2024 01:27 PM,Rejected-Technical,LOSER OF LOTTERY,23-May-2025 04:57 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,24,2544855,SPS INDUSTRY,15-Sep-2024 01:52 PM,Rejected-Technical,LOSER OF LOTTERY,23-May-2025 04:57 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,25,2544803,SUSHIL KUMAR DAS,15-Sep-2024 01:22 PM,Rejected-Technical,LOSER OF LOTTERY,23-May-2025 04:57 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,26,2545581,UTTAM KUMAR ACHARYA,15-Sep-2024 12:11 PM,Rejected-Technical,LOSER OF LOTTERY,23-May-2025 04:57 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
