Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage
CE BM Baitarani Basin Kenojhar||Addl CE Salapada Irrigation Circle Salapada||EE Keonjhar Irrigation Divn Keonjhar,BAID-01 OF 2024-25,2024_KIDK_107582_2,Yes,National Competitive Bid,Percentage,Works,1.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical/Finance,.pdf,"Cost of tender paper(online), EDM (online), Affidavit, RC, PAN, GST, No relationship certificate etc",28-Nov-2024 12:00 PM,09-Dec-2024 11:00 AM,28-Nov-2024 12:00 PM,07-Dec-2024 05:30 PM,NA ,NA ,28-Nov-2024 12:00 PM,07-Dec-2024 05:30 PM,"15,000",Yes,fixed,,Nil,Nil,1.0,ICICI BANK,"6,000",Nil,Nil,No,"O/o the S.E, Baitarani Irrigation Division, Salapa","O/o the S.E, Baitarani Irrigation Division, Salapada",Improvement to Rampas Distributary (Structure Repair and Resectioning)From RD. 00 M TO 5200 M for the year 2024-2025,Improvement to Rampas Distributary (Structure Repair and Resectioning)From RD. 00 M TO 5200 M for the year 2024-2025,Please refer Tender documents. ,NA ,"14,96,000",Civil Works - Canal,NA ,Tender,90.0,90.0,Salapada,758020.0,NA ,NA ,NA ,"O/o the S.E, Baitarani Irrigation Division, Salapa",No ,No,AOC,19-May-2025,"INR 1,271,374",90.0,Laxman Marandi,19-May-2025 04:25 PM,SCAN_20250519_160348833.pdf (493.00 KB),AOC UPLOADED,1.0,2686606.0,RANJAN KUMAR SWAIN,INR,"1,271,374",1,2687514,ANIL KUMAR NAYAK,07-Dec-2024 02:17 PM,Rejected-Finance,Lottery loser,22-Feb-2025 05:43 PM,Finance,EVALUATION SUMMERY UPLOADED,Laxman Marandi,03-Feb-2025 12:58 PM,finance_517963.pdf,BOQ Comparative Chart,"Er. Laxman Marndi, SE",Internal,"Er. Sidhartha Sankar Dash, AE Estr",Laxman Marandi,22-Feb-2025 05:43 PM,finsummary_517963.pdf (96.13 KB),CE BM Baitarani Basin Kenojhar||Addl CE Salapada Irrigation Circle Salapada||EE Keonjhar Irrigation Divn Keonjhar,2024_KIDK_107582_2,BAID-01 OF 2024-25,Improvement to Rampas Distributary (Structure Repair and Resectioning)From RD. 00 M TO 5200 M for the year 2024-2025,"Er. Laxman Marndi, SE",Internal,"Er. Sidharha Sankar Dash, AE Estr",Laxman Marandi,22-Feb-2025 05:23 PM,techsummary_517963.pdf (410.04 KB),AOC
,,,,,,,,,,,,,,,,.pdf,Other document as per DTCN,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,2,2687664,BAILOCHANA BEHERA,07-Dec-2024 03:20 PM,Rejected-Finance,Lottery loser,22-Feb-2025 05:43 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.xls,Bill of Quantity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,3,2683877,BIJAY KUMAR SAHOO,05-Dec-2024 05:27 PM,Rejected-Finance,Lottery loser,22-Feb-2025 05:43 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,4,2687166,Bishnucharan Sethy,07-Dec-2024 03:26 PM,Rejected-Finance,Lottery loser,22-Feb-2025 05:43 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,5,2686106,BRAJAKISHORE SETHY,07-Dec-2024 11:17 AM,Rejected-Finance,Lottery loser,22-Feb-2025 05:43 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,6,2685901,DIBYARANJAN ROUT,06-Dec-2024 03:36 PM,Rejected-Finance,Lottery loser,22-Feb-2025 05:43 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,7,2682905,DILLIP KUMAR PATTANAYAK,05-Dec-2024 11:19 AM,Rejected-Finance,Lottery loser,22-Feb-2025 05:43 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,8,2684223,DURYODHAN SAHOO,05-Dec-2024 07:15 PM,Rejected-Finance,Lottery loser,22-Feb-2025 05:43 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,9,2683764,JAGABANDHU JENA,05-Dec-2024 04:04 PM,Rejected-Finance,Lottery loser,22-Feb-2025 05:43 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,10,2687382,JHUMALATA MALIK,07-Dec-2024 02:01 PM,Rejected-Finance,Lottery loser,22-Feb-2025 05:43 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
