Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
"CE,Minor Irrigation,BBSR||SESMIC-BERHAMPUR||GANJAM II",Online Tender /19/ GMID-I/2024-25,2025_CEMIB_111329_4,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,"Copy of License, Affidavit, GSTN, PAN, No relation certificate and other documents",04-Mar-2025 05:00 PM,12-Mar-2025 11:00 AM,04-Mar-2025 05:00 PM,11-Mar-2025 05:00 PM,04-Mar-2025 05:00 PM ,10-Mar-2025 05:00 PM ,04-Mar-2025 05:00 PM,11-Mar-2025 05:00 PM,18-Mar-2025 12:30 PM,"75,000",Yes,fixed,,Nil,Nil,1.0,ICICI BANK,"10,000",0.0,Nil,Nil,No,"S.E M.I.Division Ganjam-1 ,Berhampur","O/o the SE, M.I. Division Ganjam-I, Engineering School Road, Berhampur 10",Construction of canal lining Kanheinalla MIP,Construction of canal lining in Right canal Kanheinalla MIP Res in Digapahandi Block under CAPEX LINING scheme,Please refer Tender documents. ,NA ,"75,00,000",Civil Works - Canal,NA ,Tender,90.0,60.0,Digapahandi,761012.0,NA ,NA ,NA ,"S.E M.I.Division Ganjam-1 ,Berhampur",No ,No,AOC,06-May-2025,"INR 6,375,704.03",120.0,KIRAN KUMAR SUBUDHY,06-May-2025 06:57 PM,8_w.pdf (411.00 KB),1.0,2849252.0,MADAN KUMAR KUNDA,INR,"6,375,704.03",1,2850261,AJAYA KUMAR SAHU,11-Mar-2025 11:35 AM,Rejected-AOC,Losser of transparent lottery,06-May-2025 06:57 PM,Finance,31 bidders,KIRAN KUMAR SUBUDHY,06-May-2025 06:39 PM,finance_532227.pdf,BOQ Comparative Chart,SE MI DIVISION GM-I,Internal,,KIRAN KUMAR SUBUDHY,06-May-2025 06:48 PM,finsummary_532227.pdf (69.81 KB),"CE,Minor Irrigation,BBSR||SESMIC-BERHAMPUR||GANJAM II",2025_CEMIB_111329_4,Online Tender /19/ GMID-I/2024-25,Construction of canal lining Kanheinalla MIP,Technical,31 bidders,KIRAN KUMAR SUBUDHY,18-Mar-2025 12:13 PM,technical_532227.pdf,SE MI DIVISION GM-I,Internal,,KIRAN KUMAR SUBUDHY,18-Mar-2025 12:22 PM,18-Mar-2025 12:30 PM,techsummary_532227.pdf (426.80 KB),AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,2,2850463,AKASH CHANDRA DASH,11-Mar-2025 01:00 PM,Rejected-AOC,Losser of transparent lottery,06-May-2025 06:57 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,3,2849704,AMARESWARA SATAPATHY,10-Mar-2025 07:21 PM,Rejected-AOC,Losser of transparent lottery,06-May-2025 06:57 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,4,2846804,Amit kumar raulo,07-Mar-2025 06:35 PM,Rejected-AOC,Losser of transparent lottery,06-May-2025 06:57 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,5,2849680,Ashok Kumar Nayak,10-Mar-2025 08:20 PM,Rejected-AOC,Losser of transparent lottery,06-May-2025 06:57 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,6,2849602,ASHOK SAHU,10-Mar-2025 07:08 PM,Rejected-AOC,Losser of transparent lottery,06-May-2025 06:57 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,7,2848530,BALIA KUMAR PRADHAN,10-Mar-2025 11:56 AM,Rejected-AOC,Losser of transparent lottery,06-May-2025 06:57 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,8,2846662,CHANDRA SEKHAR SASMAL,07-Mar-2025 03:36 PM,Rejected-AOC,Losser of transparent lottery,06-May-2025 06:57 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,9,2849670,CHITTARANJAN DASH,10-Mar-2025 07:00 PM,Rejected-AOC,Losser of transparent lottery,06-May-2025 06:57 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,10,2849424,Jayadeep Kumar Gouda,10-Mar-2025 04:48 PM,Rejected-AOC,Losser of transparent lottery,06-May-2025 06:57 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
