Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage
CE BM Baitarani Basin Kenojhar||Addl CE Salapada Irrigation Circle Salapada||EE Keonjhar Irrigation Divn Keonjhar,BAID-01 OF 2024-25,2024_KIDK_107582_10,Yes,National Competitive Bid,Percentage,Works,1.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical/Finance,.pdf,"Cost of tender paper(online), EDM (online), Affidavit, RC, PAN, GST, No relationship certificate etc",28-Nov-2024 12:00 PM,09-Dec-2024 11:00 AM,28-Nov-2024 12:00 PM,07-Dec-2024 05:30 PM,NA ,NA ,28-Nov-2024 12:00 PM,07-Dec-2024 05:30 PM,"12,700",Yes,fixed,,Nil,Nil,1.0,ICICI BANK,"6,000",Nil,Nil,No,"O/o the S.E, Baitarani Irrigation Division, Salapa","O/o the S.E, Baitarani Irrigation Division, Salapada","Improvement to Bangarpadi Minorincluding constriction of VRB at R.D 5700 mtr and outlet, Bed Bar for the year 2024-25","Improvement to Bangarpadi Minorincluding constriction of VRB at R.D 5700 mtr and outlet, Bed Bar for the year 2024-25",Please refer Tender documents. ,NA ,"12,64,000",Civil Works - Canal,NA ,Tender,90.0,90.0,Salapada,758020.0,NA ,NA ,NA ,"O/o the S.E, Baitarani Irrigation Division, Salapa",No ,No,AOC,19-May-2025,"INR 1,074,293",90.0,Laxman Marandi,19-May-2025 04:08 PM,SCAN_20250519_160039903.pdf (503.00 KB),AOC UPLOADED,1.0,2687630.0,Harish Chandra Behera,INR,"1,074,293",1,2680353,Basanta Kumar Barik,07-Dec-2024 03:27 PM,Rejected-Finance,lOTTERY LOSER,22-Feb-2025 06:57 PM,Finance,evaluation report uploaded,Laxman Marandi,22-Feb-2025 06:49 PM,finance_517997.pdf,BOQ Comparative Chart,"Er. Laxman Marndi, SE",Internal,"Er. Sidhartha Sankar Dash, AE Estr",Laxman Marandi,22-Feb-2025 06:57 PM,finsummary_517997.pdf (92.73 KB),CE BM Baitarani Basin Kenojhar||Addl CE Salapada Irrigation Circle Salapada||EE Keonjhar Irrigation Divn Keonjhar,2024_KIDK_107582_10,BAID-01 OF 2024-25,"Improvement to Bangarpadi Minorincluding constriction of VRB at R.D 5700 mtr and outlet, Bed Bar for the year 2024-25","Er. Laxman Marndi, SE",Internal,"Er. Sidhartha Sankar Dash, AE Estr",Laxman Marandi,22-Feb-2025 06:52 PM,techsummary_517997.pdf (408.17 KB),AOC
,,,,,,,,,,,,,,,,.pdf,Other document as per DTCN,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,2,2685017,DHANESWAR PARIHARI,06-Dec-2024 12:23 PM,Rejected-Finance,lOTTERY LOSER,22-Feb-2025 06:57 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.xls,Bill of Quantity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,3,2686752,Ganesh Chandra Bharati,07-Dec-2024 12:33 AM,Rejected-Finance,lOTTERY LOSER,22-Feb-2025 06:57 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,4,2684953,Gobinda Chandra Sahoo,06-Dec-2024 10:59 AM,Rejected-Finance,lOTTERY LOSER,22-Feb-2025 06:57 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,5,2687630,Harish Chandra Behera,07-Dec-2024 03:15 PM,Accepted-AOC,LOTTERY WINNER,19-May-2025 04:08 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,6,2684597,KAPILA CHARAN MALIK,05-Dec-2024 10:03 PM,Rejected-Finance,lOTTERY LOSER,22-Feb-2025 06:57 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,7,2686788,Litu Mohapatra,07-Dec-2024 11:36 AM,Rejected-Finance,lOTTERY LOSER,22-Feb-2025 06:57 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,8,2685325,MADHU SUDAN SAHOO,06-Dec-2024 12:53 PM,Rejected-Finance,lOTTERY LOSER,22-Feb-2025 06:57 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,9,2687570,Manoranjan Mohanty,07-Dec-2024 02:38 PM,Rejected-Finance,lOTTERY LOSER,22-Feb-2025 06:57 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,10,2685989,Namita Mohapatra,06-Dec-2024 04:06 PM,Rejected-Finance,lOTTERY LOSER,22-Feb-2025 06:57 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,11,2687748,PRAKASH GHADEI,07-Dec-2024 03:57 PM,Rejected-Finance,lOTTERY LOSER,22-Feb-2025 06:57 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
