Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
CE BM Baitarani Basin Kenojhar||Addl CE Salapada Irrigation Circle Salapada||EE Keonjhar Irrigation Divn Keonjhar,ACESIC-04/2023-24,2024_KIDK_99946_26,Yes,National Competitive Bid,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,"EMD AND PAPER COST (ONLINED), RC, GSTIN, PAN, AFFIDAVIT, NO RELATIONSHIP ETC",22-Jan-2024 11:00 AM,08-Feb-2024 11:00 AM,22-Jan-2024 11:00 AM,07-Feb-2024 03:00 PM,22-Jan-2024 11:00 AM ,28-Jan-2024 03:00 PM ,22-Jan-2024 11:00 AM,07-Feb-2024 03:00 PM,14-Feb-2024 09:00 AM,"1,69,400",Yes,fixed,,Nil,Nil,1.0,ICICI BANK,"10,000",Nil,Nil,No,"O/o the ACE, SIC, Salapada","O/o the ACE, SIC, Salapada","Improvement to Hadagarh to Chanachalapada village road from RD 0.00m to 1200m in D/S of Saland Dam, Hadagarh","Improvement to Hadagarh to Chanachalapada village road from RD 0.00m to 1200m in D/S of Saland Dam, Hadagarh",Please refer Tender documents. ,NA ,"1,69,39,000",Civil Works - Roads,NA ,Tender,90.0,120.0,Salapada,758020.0,"O/o the ACE, SIC, Salapada ","O/o the ACE, SIC, Salapada ",29-Jan-2024 11:30 AM ,"O/o the S.E, Baitarani Irrigation Division, Salapa",No ,No,AOC,27-Jul-2024,"INR 14,400,162.07",120.0,Laxman Marandi,27-Jul-2024 05:47 PM,26.pdf (386.00 KB),AOC UPLOADED,1.0,2421509.0,RABINDRA KUMAR SAHOO,INR,"14,400,162.07",1,2424491,ABHILIPSA PRIYADARSINI JENA,06-Feb-2024 02:08 PM,Rejected-Finance,LOTTERY LOSER,30-Apr-2024 05:04 PM,Finance,summery uploaded,Laxman Marandi,30-Apr-2024 04:54 PM,finance_486264.pdf,BOQ Comparative Chart,"Er. Babulal Behera, ACE, SIC,Salapada",Internal,,Laxman Marandi,30-Apr-2024 05:04 PM,finsummary_486264.pdf (385.78 KB),CE BM Baitarani Basin Kenojhar||Addl CE Salapada Irrigation Circle Salapada||EE Keonjhar Irrigation Divn Keonjhar,2024_KIDK_99946_26,ACESIC-04/2023-24,"Improvement to Hadagarh to Chanachalapada village road from RD 0.00m to 1200m in D/S of Saland Dam, Hadagarh",Technical,EVALUATION SUMMERY UPLOADED,Laxman Marandi,14-Feb-2024 04:59 AM,technical_486264.pdf,"Er. Balulal Behera, ACE, SALAPADA",Internal,"Er. Bhagirathi Patra, SE",Laxman Marandi,14-Feb-2024 05:03 AM,14-Feb-2024 09:00 AM,techsummary_486264.pdf (1054.37 KB),AOC
,,,,,,,,,,,,,,,,.pdf,OTHER DOCUMENT AS PER DTCN,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,2,2421725,Ajaya Kumar Ghadei,05-Feb-2024 04:41 PM,Rejected-Finance,LOTTERY LOSER,30-Apr-2024 05:04 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,bill of quantity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,3,2425692,AMIYA KUMAR MISHRA,06-Feb-2024 10:50 PM,Rejected-Finance,LOTTERY LOSER,30-Apr-2024 05:04 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,4,2410862,ANIL KUMAR PATRA,29-Jan-2024 05:34 PM,Rejected-Finance,LOTTERY LOSER,30-Apr-2024 05:04 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,5,2415800,ASHIS KUMAR ROUT,01-Feb-2024 09:53 AM,Rejected-Finance,LOTTERY LOSER,30-Apr-2024 05:04 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,6,2421299,ASHIT KUMAR JENA,04-Feb-2024 08:04 PM,Rejected-Finance,LOTTERY LOSER,30-Apr-2024 05:04 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,7,2422563,ASWANI BEHERA,05-Feb-2024 03:34 PM,Rejected-Finance,LOTTERY LOSER,30-Apr-2024 05:04 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,8,2424438,BANANI PADHIHARI,06-Feb-2024 01:57 PM,Rejected-Finance,LOTTERY LOSER,30-Apr-2024 05:04 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,9,2425838,BHARATI PATTANAIK,07-Feb-2024 07:42 AM,Rejected-Finance,LOTTERY LOSER,30-Apr-2024 05:04 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,10,2425223,BHUBANANANDA OJHA,06-Feb-2024 08:29 PM,Rejected-Finance,LOTTERY LOSER,30-Apr-2024 05:04 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
