Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage
"CE-BM,LMB Basin,BBSR||SE, Central Irr.Circle, BBSR||EE,Prachi Division,Bhubaneswar",e-Procurement Notice No.SEPRD-01/2024-25,2024_CELBB_103116_2,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical/Finance,.pdf,"Contractor R.C, PAN, GSTIN, Affidavits, NRC, undertaking and any other documents as per SBD/DTCN",18-Jun-2024 11:00 AM,28-Jun-2024 11:00 AM,18-Jun-2024 11:00 AM,27-Jun-2024 05:00 PM,NA ,NA ,18-Jun-2024 11:00 AM,27-Jun-2024 05:00 PM,"34,600",Yes,fixed,,Nil,Nil,1.0,ICICI BANK,"6,000",0.0,Nil,Nil,No,The SE Prachi Divn Bhubaneswar,O/o The Superintending Engineer Prachi Division Bhubaneswar,Restoration to KSDR Embankment from RD 44.00 Km. to 48.00 Km. (protection work from RD 41.195 Km. to 41.215 Km.),Restoration of Canal,Please refer Tender documents. ,NA ,,Civil Works - Canal,NA ,Tender,90.0,150.0,The site is located on KSDR,754004.0,NA ,NA ,NA ,O/o The SE Prachi Division Bhubaneswar,No ,No,AOC,25-Jul-2024,"INR 2,937,012",150.0,Swosti Elora Pattnaik,25-Jul-2024 04:30 PM,1-2.PDF (356.00 KB),1.0,2502489.0,HARAPRIYA PRUSTY,INR,"2,937,012",1,2503074,ABHIJEET JENA,27-Jun-2024 08:33 AM,Rejected-Finance,Not Selected by Lottery,25-Jul-2024 04:26 PM,Finance,technical bid summary uploaded,Swosti Elora Pattnaik,28-Jun-2024 05:27 PM,,BOQ Comparative Chart,"SE Prachi Division, Bhubaneswar",Internal,,Swosti Elora Pattnaik,25-Jul-2024 04:26 PM,finsummary_501510.pdf (355.56 KB),"CE-BM,LMB Basin,BBSR||SE, Central Irr.Circle, BBSR||EE,Prachi Division,Bhubaneswar",2024_CELBB_103116_2,e-Procurement Notice No.SEPRD-01/2024-25,Restoration to KSDR Embankment from RD 44.00 Km. to 48.00 Km. (protection work from RD 41.195 Km. to 41.215 Km.),SE PRACHI DIVISION,Internal,,Kirti Kasturika,11-Jul-2024 01:38 PM,techsummary_501510.pdf (197.52 KB),AOC
,,,,,,,,,,,,,,,,.xls,Bill of Quantity,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,2,2501034,ABHIJIT SAHOO,26-Jun-2024 05:08 PM,Rejected-Finance,Not Selected by Lottery,25-Jul-2024 04:26 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,3,2499929,ABINASH NAYAK,26-Jun-2024 06:21 PM,Rejected-Finance,Not Selected by Lottery,25-Jul-2024 04:26 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,4,2503511,ANANTA KUMAR JENA,27-Jun-2024 11:06 AM,Rejected-Finance,Not Selected by Lottery,25-Jul-2024 04:26 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,5,2504084,ARUNA KUMAR MOHANTY,27-Jun-2024 04:21 PM,Rejected-Finance,Not Selected by Lottery,25-Jul-2024 04:26 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,6,2501540,BALADEVJEW CONSTRUCTIONS PRIVATE LIMITED,25-Jun-2024 01:52 PM,Rejected-Finance,Not Selected by Lottery,25-Jul-2024 04:26 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,7,2504144,BASANTA PRADHAN,27-Jun-2024 04:53 PM,Rejected-Finance,Not Selected by Lottery,25-Jul-2024 04:26 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,8,2502283,BHABANI SANKAR CHOUDHURY,26-Jun-2024 11:46 AM,Rejected-Finance,Not Selected by Lottery,25-Jul-2024 04:26 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,9,2502827,BIBEKANANDA MISHRA,26-Jun-2024 05:51 PM,Rejected-Finance,Not Selected by Lottery,25-Jul-2024 04:26 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,10,2504027,BISWAJIT MOHANTY,27-Jun-2024 03:41 PM,Rejected-Finance,Not Selected by Lottery,25-Jul-2024 04:26 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
