Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage
CE BM Baitarani Basin Kenojhar||Addl CE Salapada Irrigation Circle Salapada||EE Keonjhar Irrigation Divn Keonjhar,BAID 04 OF 2023-24,2024_KIDK_100064_35,Yes,National Competitive Bid,Percentage,Works,1.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical/Finance,.pdf,"PAPER COST AND EMD (ONLINE), RC, GSTIN, PAN, AFFIDAVIT, NO RELATION SHIP ETC",25-Jan-2024 09:00 AM,03-Feb-2024 11:00 AM,25-Jan-2024 09:00 AM,02-Feb-2024 05:30 PM,NA ,NA ,25-Jan-2024 09:00 AM,02-Feb-2024 05:30 PM,"8,500",Yes,fixed,,Nil,Nil,1.0,ICICI BANK,"4,000",Nil,Nil,No,"O/o the S.E, Baitarani Irrigation Division, Salapa","O/o the S.E, Baitarani Irrigation Division, Salapa",Improvement to Nuagaon Minor from RD. 00M to 200M for the year 2024-25,Improvement to Nuagaon Minor from RD. 00M to 200M for the year 2024-25,Please refer Tender documents. ,NA ,"8,47,000",Civil Works - Others,NA ,Tender,90.0,90.0,Salapada,758020.0,NA ,NA ,NA ,"O/o the S.E, Baitarani Irrigation Division, Salapa",No ,No,AOC,27-Jul-2024,"INR 720,443.46",90.0,Laxman Marandi,27-Jul-2024 12:28 PM,3551.pdf (107.00 KB),AOC UPLOADED,1.0,2418787.0,DUSASAN ROUT,INR,"720,443.46",1,2418160,Dhirendra Kumar Samal,02-Feb-2024 11:12 AM,Rejected-Finance,Lottery Looser,19-Mar-2024 09:02 PM,Finance,Opened Successfully,Laxman Marandi,19-Mar-2024 08:00 PM,finance_487395.pdf,BOQ Comparative Chart,"Er. Laxman Marndi, SE",Internal,"Er. Gopinath Majhi, AEE(Estr), Sabuj Podder, DAO, Er. Sidhartha Das, AE(Estr), Er. Gayatri Naik, JE(Estr)",Laxman Marandi,19-Mar-2024 09:02 PM,finsummary_487395.pdf (455.22 KB),CE BM Baitarani Basin Kenojhar||Addl CE Salapada Irrigation Circle Salapada||EE Keonjhar Irrigation Divn Keonjhar,2024_KIDK_100064_35,BAID 04 OF 2023-24,Improvement to Nuagaon Minor from RD. 00M to 200M for the year 2024-25,"Er. Laxman Marndi, SE",Internal,"Er. Gopinath Majhi, AEE(Estr), Sabuj Podder, DAO, Er. Sidhartha Das, AE(Estr), Er. Gayatri Naik, JE(Estr)",Laxman Marandi,19-Mar-2024 08:32 PM,techsummary_487395.pdf (455.21 KB),AOC
,,,,,,,,,,,,,,,,.pdf,OTHER DOCUMENT AS PER DTCN,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,2,2418787,DUSASAN ROUT,02-Feb-2024 02:05 PM,Accepted-AOC,1ST LOWEST,27-Jul-2024 12:31 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.xls,BILL OF QUANTITY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,3,2416309,Gopal Chandra Das,01-Feb-2024 01:07 PM,Rejected-Finance,Lottery Looser,19-Mar-2024 09:02 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,4,2418672,Gouranga Jena,02-Feb-2024 01:38 PM,Rejected-Finance,Lottery Looser,19-Mar-2024 09:02 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,5,2416008,Laxmipriya Behera,01-Feb-2024 12:28 PM,Rejected-Finance,Lottery Looser,19-Mar-2024 09:02 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,6,2419218,NAKULA CHARANA JENA,02-Feb-2024 04:00 PM,Rejected-Finance,Lottery Looser,19-Mar-2024 09:02 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,7,2413081,Namita Mohapatra,30-Jan-2024 06:26 PM,Rejected-Finance,Lottery Looser,19-Mar-2024 09:02 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,8,2409705,NIRANJAN SAHOO,29-Jan-2024 01:21 PM,Rejected-Finance,Lottery Looser,19-Mar-2024 09:02 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,9,2416735,RUDRA NARAYAN JENA,01-Feb-2024 03:50 PM,Rejected-Finance,Lottery Looser,19-Mar-2024 09:02 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,10,2408052,SARAT NAYAK,28-Jan-2024 04:35 PM,Rejected-Finance,Lottery Looser,19-Mar-2024 09:02 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,11,2416993,Satyabrata Behera,01-Feb-2024 06:48 PM,Rejected-Finance,Lottery Looser,19-Mar-2024 09:02 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,12,2411531,SHRIKANTA KUMAR PATRA,30-Jan-2024 07:59 AM,Rejected-Finance,Lottery Looser,19-Mar-2024 09:02 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,13,2415228,SOMANATH PATI,02-Feb-2024 12:39 PM,Rejected-Finance,Lottery Looser,19-Mar-2024 09:02 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
