Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage
CE BM Baitarani Basin Kenojhar||Addl CE Salapada Irrigation Circle Salapada||EE Keonjhar Irrigation Divn Keonjhar,BAID 04 OF 2023-24,2024_KIDK_100064_51,Yes,National Competitive Bid,Percentage,Works,1.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical/Finance,.pdf,"PAPER COST AND EMD (ONLINE), RC, GSTIN, PAN, AFFIDAVIT, NO RELATION SHIP ETC",25-Jan-2024 09:00 AM,03-Feb-2024 11:00 AM,25-Jan-2024 09:00 AM,02-Feb-2024 05:30 PM,NA ,NA ,25-Jan-2024 09:00 AM,02-Feb-2024 05:30 PM,"18,000",Yes,fixed,,Nil,Nil,1.0,ICICI BANK,"6,000",Nil,Nil,No,"O/o the S.E, Baitarani Irrigation Division, Salapa","O/o the S.E, Baitarani Irrigation Division, Salapa",Improvement to Flood Protection Embankment on Remal left at Kolhabeda for the year 2024-25,Improvement to Flood Protection Embankment on Remal left at Kolhabeda for the year 2024-25,Please refer Tender documents. ,NA ,"18,00,000",Civil Works - Others,NA ,Tender,90.0,90.0,Salapada,758020.0,NA ,NA ,NA ,"O/o the S.E, Baitarani Irrigation Division, Salapa",No ,No,AOC,27-Jul-2024,"INR 1,530,070.89",90.0,Laxman Marandi,27-Jul-2024 09:17 AM,5151.pdf (105.00 KB),aoc uploaded,1.0,2417835.0,NISHIKANTA SUTAR,INR,"1,530,070.89",1,2419097,ABINASHA DEO,02-Feb-2024 03:25 PM,Rejected-Finance,Lottery Looser,26-Feb-2024 05:32 PM,Finance,Opened successfully,Laxman Marandi,26-Feb-2024 12:36 PM,finance_487497.pdf,BOQ Comparative Chart,"Er. Laxman Marndi, SE",Internal,"Er. Gopinath Majhi, AEE(Estr), Sabuj Podder, DAO, Er. Sidhartha Das, AE(Estr), Er. Gayatri Naik, JE(Estr)",Laxman Marandi,26-Feb-2024 05:32 PM,finsummary_487497.pdf (100.82 KB),CE BM Baitarani Basin Kenojhar||Addl CE Salapada Irrigation Circle Salapada||EE Keonjhar Irrigation Divn Keonjhar,2024_KIDK_100064_51,BAID 04 OF 2023-24,Improvement to Flood Protection Embankment on Remal left at Kolhabeda for the year 2024-25,"Er Laxman Marndi, SE",Internal,"Er Gopinath Majhi, AEE(Estr), Sabuj Podder, DAO, Er Sidhartha Das, AE(Estr), Er Gayatri Nayak, JE(Estr)",Laxman Marandi,26-Feb-2024 12:54 PM,techsummary_487497.pdf (100.82 KB),AOC
,,,,,,,,,,,,,,,,.pdf,OTHER DOCUMENT AS PER DTCN,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,2,2418008,ASWANI KUMAR OJHA,02-Feb-2024 09:40 AM,Rejected-Finance,Lottery Looser,26-Feb-2024 05:32 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.xls,BILL OF QUANTITY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,3,2419387,BUDDHADEVA SAHU,02-Feb-2024 05:24 PM,Rejected-Finance,Lottery Looser,26-Feb-2024 05:32 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,4,2419313,GITANJALI PATRA,02-Feb-2024 04:25 PM,Rejected-Finance,Lottery Looser,26-Feb-2024 05:32 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,5,2415561,GOLAP SAHOO,31-Jan-2024 09:19 PM,Rejected-Finance,Lottery Looser,26-Feb-2024 05:32 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,6,2419076,HEMALATA SAHOO,02-Feb-2024 03:15 PM,Rejected-Finance,Lottery Looser,26-Feb-2024 05:32 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,7,2417078,HITESH KUMAR PRUSTY,01-Feb-2024 06:15 PM,Rejected-Finance,Lottery Looser,26-Feb-2024 05:32 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,8,2419075,ISWAR CHANDRA BHUYAN,02-Feb-2024 03:14 PM,Rejected-Finance,Lottery Looser,26-Feb-2024 05:32 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,9,2411226,JAGANNATH SAHOO,29-Jan-2024 09:00 PM,Rejected-Finance,Lottery Looser,26-Feb-2024 05:32 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,10,2413134,JENA ENTERPRISERS,30-Jan-2024 06:30 PM,Rejected-Finance,Lottery Looser,26-Feb-2024 05:32 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
