Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,11,2872148,BISWAJIT MOHANTY,28-Mar-2025 03:04 PM,Rejected-Technical,Non-Responsive,11-Jun-2025 05:55 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,12,2872245,BISWARANJAN SATAPATHY,28-Mar-2025 04:17 PM,Rejected-AOC,Not Selected in transparent lottery system,23-Jul-2025 01:12 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,13,2867001,DEBASHISH PUROHIT,24-Mar-2025 03:40 PM,Rejected-AOC,Not Selected in transparent lottery system,23-Jul-2025 01:12 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,14,2868936,Dinabandhu Mirdha,26-Mar-2025 11:49 AM,Rejected-AOC,Not Selected in transparent lottery system,23-Jul-2025 01:12 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,15,2863575,DOLAMANI BIBHAR,21-Mar-2025 06:03 PM,Rejected-AOC,Not Selected in transparent lottery system,23-Jul-2025 01:12 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,16,2865715,DUKHABANDHU PRADHAN,23-Mar-2025 09:10 PM,Rejected-AOC,Not Selected in transparent lottery system,23-Jul-2025 01:12 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,17,2863719,GOURI SHANKAR DAS,21-Mar-2025 03:24 PM,Rejected-AOC,Not Selected in transparent lottery system,23-Jul-2025 01:12 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,18,2866360,GURSIMRAN SALUJA,26-Mar-2025 04:37 PM,Rejected-AOC,Not Selected in transparent lottery system,23-Jul-2025 01:12 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,19,2871840,HIMANSU SEKHAR PADHI,28-Mar-2025 02:58 PM,Rejected-AOC,Not Selected in transparent lottery system,23-Jul-2025 01:12 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,20,2862534,JAJATI KESHARI ROUT,20-Mar-2025 12:11 AM,Rejected-AOC,Not Selected in transparent lottery system,23-Jul-2025 01:12 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,21,2869020,JASOBANTA SAHU,26-Mar-2025 12:24 PM,Rejected-AOC,Not Selected in transparent lottery system,23-Jul-2025 01:12 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,22,2858008,JAYAJIT KUMAR SAHOO,21-Mar-2025 01:08 AM,Rejected-AOC,Not Selected in transparent lottery system,23-Jul-2025 01:12 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,23,2872347,JAYANTA KUMAR BEHERA,28-Mar-2025 05:06 PM,Rejected-Technical,Non-Responsive,11-Jun-2025 05:55 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,24,2871562,KL INFRAPROJECTS,28-Mar-2025 01:38 PM,Rejected-AOC,Not Selected in transparent lottery system,23-Jul-2025 01:12 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,25,2866965,LALIT DANDIA,24-Mar-2025 03:58 PM,Rejected-AOC,Not Selected in transparent lottery system,23-Jul-2025 01:12 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,26,2862857,MANAS RANJAN SAMANTRAY,20-Mar-2025 02:43 PM,Rejected-AOC,Not Selected in transparent lottery system,23-Jul-2025 01:12 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,27,2863519,MANISH KUMAR BADHAI,21-Mar-2025 12:27 PM,Rejected-AOC,Not Selected in transparent lottery system,23-Jul-2025 01:12 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,28,2864509,M.J.CONSTRUCTION,22-Mar-2025 01:22 PM,Rejected-AOC,Not Selected in transparent lottery system,23-Jul-2025 01:12 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,29,2863784,MS NALOTIA CONSTRUCTION,23-Mar-2025 08:06 PM,Rejected-Technical,Non-Responsive,11-Jun-2025 05:55 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,30,2872024,"M/s. SHYAMJI ASSOCIATES, PROPRIETOR-ANJU AGRAWAL",28-Mar-2025 02:00 PM,Rejected-AOC,Not Selected in transparent lottery system,23-Jul-2025 01:12 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,31,2870958,M/S SUMEET & ASSOCIATES,28-Mar-2025 12:59 PM,Rejected-AOC,Not Selected in transparent lottery system,23-Jul-2025 01:12 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,32,2871685,NANU AGRAWAL,28-Mar-2025 02:14 PM,Rejected-AOC,Not Selected in transparent lottery system,23-Jul-2025 01:12 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,33,2864081,PARSURAM KHAMARI,21-Mar-2025 08:20 PM,Rejected-AOC,Not Selected in transparent lottery system,23-Jul-2025 01:12 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,34,2870547,PAYAL NAGPURE,27-Mar-2025 04:11 PM,Rejected-AOC,Not Selected in transparent lottery system,23-Jul-2025 01:12 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,35,2869807,PRADEEP KUMAR HOTA,26-Mar-2025 07:52 PM,Rejected-AOC,Not Selected in transparent lottery system,23-Jul-2025 01:12 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,36,2869941,PRADYUMNA HOTA,26-Mar-2025 08:59 PM,Rejected-AOC,Not Selected in transparent lottery system,23-Jul-2025 01:12 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,37,2871780,PRAVEEN AGRAWAL,28-Mar-2025 12:22 PM,Rejected-Technical,Non-Responsive,11-Jun-2025 05:55 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,38,2872312,RAKESH KUMAR LENKA,28-Mar-2025 04:43 PM,Rejected-AOC,Not Selected in transparent lottery system,23-Jul-2025 01:12 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,39,2871770,RAKESH KUMAR PANSARI,28-Mar-2025 12:17 PM,Rejected-AOC,Not Selected in transparent lottery system,23-Jul-2025 01:12 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,40,2869626,RAMAKANTA SAHOO,26-Mar-2025 05:59 PM,Rejected-AOC,Not Selected in transparent lottery system,23-Jul-2025 01:12 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,41,2854296,RUDRAMANI PODHA,22-Mar-2025 03:11 PM,Rejected-AOC,Not Selected in transparent lottery system,23-Jul-2025 01:12 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,42,2871211,Rudra Mohapatra,28-Mar-2025 04:11 PM,Rejected-Technical,Non-Responsive,11-Jun-2025 05:55 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,43,2869642,RUPESH AGRAWAL PROP. R S INFRA,26-Mar-2025 06:13 PM,Rejected-AOC,Not Selected in transparent lottery system,23-Jul-2025 01:12 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,44,2868424,RYTHAM AGRAWAL,25-Mar-2025 08:36 PM,Rejected-AOC,Not Selected in transparent lottery system,23-Jul-2025 01:12 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,45,2870220,SABITA SAHU,28-Mar-2025 02:03 PM,Rejected-AOC,Not Selected in transparent lottery system,23-Jul-2025 01:12 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,46,2871612,SAMIR KUMAR MEHER,28-Mar-2025 11:55 AM,Rejected-AOC,Not Selected in transparent lottery system,23-Jul-2025 01:12 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,47,2854285,SANANTA KUMAR MOHANTY,19-Mar-2025 12:32 PM,Rejected-AOC,Not Selected in transparent lottery system,23-Jul-2025 01:12 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,48,2863369,SANJIB BHOI,23-Mar-2025 11:31 AM,Rejected-AOC,Not Selected in transparent lottery system,23-Jul-2025 01:12 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,49,2868915,SANTOSINI KHATUA,28-Mar-2025 01:39 PM,Rejected-AOC,Not Selected in transparent lottery system,23-Jul-2025 01:12 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,50,2871611,SARADA KUMAR NAYAK,28-Mar-2025 11:10 AM,Rejected-AOC,Not Selected in transparent lottery system,23-Jul-2025 01:12 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,51,2871977,SHIVAJYOTI CONTECH PRIVATE LIMITED,28-Mar-2025 02:54 PM,Rejected-AOC,Not Selected in transparent lottery system,23-Jul-2025 01:12 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,52,2872297,SHIVA JYOTI MOTORS,28-Mar-2025 05:01 PM,Rejected-AOC,Not Selected in transparent lottery system,23-Jul-2025 01:12 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,53,2870250,SUBHRANSU PANDA,27-Mar-2025 10:54 AM,Rejected-AOC,Not Selected in transparent lottery system,23-Jul-2025 01:12 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,54,2867370,SUJEET KUMAR,24-Mar-2025 08:57 PM,Rejected-AOC,Not Selected in transparent lottery system,23-Jul-2025 01:12 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,55,2868362,Sujit Kumar Badhai,28-Mar-2025 11:45 AM,Rejected-AOC,Not Selected in transparent lottery system,23-Jul-2025 01:12 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,56,2870994,SUMEET DAS,28-Mar-2025 01:04 PM,Rejected-AOC,Not Selected in transparent lottery system,23-Jul-2025 01:12 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,57,2871309,SUMIT KUMAR PANDA,28-Mar-2025 03:50 PM,Rejected-AOC,Not Selected in transparent lottery system,23-Jul-2025 01:12 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,58,2872256,SUMIT SINGHAL,28-Mar-2025 04:14 PM,Rejected-AOC,Not Selected in transparent lottery system,23-Jul-2025 01:12 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,59,2869767,SUSHIL KUMAR BEHERA,26-Mar-2025 07:28 PM,Rejected-AOC,Not Selected in transparent lottery system,23-Jul-2025 01:12 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
