Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage
EIC-CIVIL||SERNB-CIRCLE-KHURDA||EERNB-DIVN-PURI,TCN NO 18 OF 2024-25,2024_EICCL_105236_1,Yes,National Competitive Bid,Percentage,Works,1.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical/Finance,.pdf,"RC,PAN,GST,EMD,COST OF TENDER PAPER,AFFIDAVIT,ALL SCHEDULE AND OTHER DOCUMENTS AS PER APPROVED DTCN",27-Sep-2024 02:30 PM,04-Oct-2024 11:00 AM,27-Sep-2024 02:30 PM,03-Oct-2024 05:00 PM,NA ,NA ,27-Sep-2024 02:30 PM,03-Oct-2024 05:00 PM,"34,890",Yes,percentage,1.0%,Nil,Nil,1.0,ICICI BANK,"6,000",0.0,Nil,Nil,No,Er.Rashmi Ranjan Sahoo,O/o the S.E (R and B) Division Puri,S/R to Sakhigopal-algum Road such as providing renewal Coat from ch. 0/00 km to 0/950 km (BM and SDBC) for the year 2024-25,S/R to Sakhigopal-algum Road such as providing renewal Coat from ch. 0/00 km to 0/950 km (BM and SDBC) for the year 2024-25,Please refer Tender documents. ,NA ,"34,89,039",Civil Works - Roads,NA ,Tender,90.0,30.0,Puri,752001.0,NA ,NA ,NA ,O/o the S.E (R and B) Division Puri,No ,No,AOC,06-Nov-2024,"INR 2,966,032",30.0,Rasmi Ranjan Sahoo,06-Nov-2024 02:35 PM,AOC.pdf (595.00 KB),The bidder won the transparency lottery among the participated bidder so that the work has been awarded to him,1.0,2564114.0,SOVALAXMI SAHOO,INR,"2,966,032",1,2566540,BASANTA KUMAR KANDI,03-Oct-2024 10:05 AM,Rejected-AOC,Rejected,06-Nov-2024 02:35 PM,Finance,Total 44 Nos bidder are participated in the online tender,Rasmi Ranjan Sahoo,04-Oct-2024 05:06 PM,,BOQ Comparative Chart,Er. Rasmiranjan Sahoo,Internal,Sri Bikram Keshari Pattanaik Smt Smita Pal,Rasmi Ranjan Sahoo,06-Nov-2024 11:30 AM,finsummary_507906.pdf (5680.65 KB),EIC-CIVIL||SERNB-CIRCLE-KHURDA||EERNB-DIVN-PURI,2024_EICCL_105236_1,TCN NO 18 OF 2024-25,S/R to Sakhigopal-algum Road such as providing renewal Coat from ch. 0/00 km to 0/950 km (BM and SDBC) for the year 2024-25,Er. Rasmiranjan Sahoo,Internal,Sri Bikram Keshari Pattanaik Smt. Smita Pal,Rasmi Ranjan Sahoo,06-Nov-2024 11:06 AM,techsummary_507906.pdf (2595.30 KB),AOC
,,,,,,,,,,,,,,,,.xls,BILL OF QUANTITY,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,2,2567403,BHABANI SANKAR MALLIA,03-Oct-2024 03:41 PM,Rejected-AOC,Rejected,06-Nov-2024 02:35 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,3,2566422,BHAJAMAN SAHOO,02-Oct-2024 10:54 PM,Rejected-AOC,Rejected,06-Nov-2024 02:35 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,4,2567278,BISWA RANJAN SWAIN,03-Oct-2024 03:00 PM,Rejected-AOC,Rejected,06-Nov-2024 02:35 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,5,2567507,CHIITTA RANJAN MOHAPATRA,03-Oct-2024 04:20 PM,Rejected-AOC,Rejected,06-Nov-2024 02:35 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,6,2566847,DD Enterprisers,03-Oct-2024 12:36 PM,Rejected-AOC,Rejected,06-Nov-2024 02:35 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,7,2567558,DIPTI PRASAD DASH,03-Oct-2024 04:41 PM,Rejected-AOC,Rejected,06-Nov-2024 02:35 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,8,2565716,GADADHAR PRADHAN,02-Oct-2024 01:18 PM,Rejected-AOC,Rejected,06-Nov-2024 02:35 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,9,2563825,GATIKRUSHNA SARANGI,30-Sep-2024 05:29 PM,Rejected-AOC,Rejected,06-Nov-2024 02:35 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,10,2566925,GAUTAM BEHERA,03-Oct-2024 01:06 PM,Rejected-AOC,Rejected,06-Nov-2024 02:35 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
