Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,11,2586413,CHAKAMANA MEHER,24-Oct-2024 03:10 PM,Rejected-AOC,Not Qualified in Lottery,19-Nov-2024 01:32 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,12,2586425,DEBADATTA KHAMARI,22-Oct-2024 12:02 AM,Rejected-AOC,Not Qualified in Lottery,19-Nov-2024 01:32 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,13,2582562,DURGA PRASAD GUPTA,18-Oct-2024 06:15 PM,Rejected-AOC,Not Qualified in Lottery,19-Nov-2024 01:32 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,14,2574485,Gayatri Pradhan,12-Oct-2024 04:58 PM,Rejected-AOC,Not Qualified in Lottery,19-Nov-2024 01:32 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,15,2592521,Lalatendu Satpathy,24-Oct-2024 02:47 PM,Rejected-AOC,Not Qualified in Lottery,19-Nov-2024 01:32 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,16,2585191,MADHUSUDAN PANDA,20-Oct-2024 11:04 AM,Rejected-AOC,Not Qualified in Lottery,19-Nov-2024 01:32 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,17,2592510,MANAS RANJAN MISHRA,24-Oct-2024 03:05 PM,Rejected-AOC,Not Qualified in Lottery,19-Nov-2024 01:32 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,18,2585522,Manoj Kumar Bahuka,20-Oct-2024 05:12 PM,Rejected-AOC,Not Qualified in Lottery,19-Nov-2024 01:32 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,19,2584202,"M/S OM SAI CONSTRUCTIONS, PROPRIETOR SRI HEMANTA KUMAR NAYAK",22-Oct-2024 01:11 PM,Rejected-AOC,Not Qualified in Lottery,19-Nov-2024 01:32 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,20,2592732,Mukesh Kumar Kudei,24-Oct-2024 04:48 PM,Rejected-AOC,Not Qualified in Lottery,19-Nov-2024 01:32 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,21,2576909,PRADIP KUMAR PRADHAN,14-Oct-2024 09:29 PM,Rejected-AOC,Not Qualified in Lottery,19-Nov-2024 01:32 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,22,2590529,PRASANT KUMAR GURU,23-Oct-2024 12:37 PM,Rejected-AOC,Not Qualified in Lottery,19-Nov-2024 01:32 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,23,2590516,RADHAKANT SETHI,23-Oct-2024 12:43 PM,Rejected-AOC,Not Qualified in Lottery,19-Nov-2024 01:32 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,24,2591722,RAJENDRA KUMAR MEHER,23-Oct-2024 08:50 PM,Rejected-AOC,Not Qualified in Lottery,19-Nov-2024 01:32 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,25,2585425,RAJESH KUMAR MISHRA,20-Oct-2024 01:24 PM,Rejected-AOC,Not Qualified in Lottery,19-Nov-2024 01:32 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,26,2589340,RAJIBA MEHER,22-Oct-2024 01:40 PM,Rejected-AOC,Not Qualified in Lottery,19-Nov-2024 01:32 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,27,2592224,RAKESH KUMAR BEHERA,24-Oct-2024 12:43 PM,Rejected-AOC,Not Qualified in Lottery,19-Nov-2024 01:32 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,28,2591386,RAMA CHANDRA TANDIA,23-Oct-2024 05:49 PM,Rejected-AOC,Not Qualified in Lottery,19-Nov-2024 01:32 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,29,2582603,RAMA KRUSHNA PATTNAYAK,17-Oct-2024 07:06 PM,Rejected-AOC,Not Qualified in Lottery,19-Nov-2024 01:32 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,30,2591698,Rameswar Agrawal,23-Oct-2024 08:27 PM,Rejected-AOC,Not Qualified in Lottery,19-Nov-2024 01:32 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,31,2584105,Ranjulata Mahapatra,21-Oct-2024 07:48 PM,Rejected-AOC,Not Qualified in Lottery,19-Nov-2024 01:32 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,32,2592105,Rasmita Pattnaik,24-Oct-2024 01:54 PM,Rejected-AOC,Not Qualified in Lottery,19-Nov-2024 01:32 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,33,2575429,SACHINDRA MALLIK,23-Oct-2024 06:18 PM,Not Admitted-Fee/PreQual/Technical,Others-Reject due to wrogn affidavit,30-Oct-2024 12:42 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,34,2580882,SAILENDRA KUMAR PRADHAN,22-Oct-2024 11:18 PM,Rejected-AOC,Not Qualified in Lottery,19-Nov-2024 01:32 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,35,2591828,SANDEEP KUMAR PRADHAN,23-Oct-2024 10:31 PM,Rejected-AOC,Not Qualified in Lottery,19-Nov-2024 01:32 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,36,2591852,Santosh Kumar Mahapatra,23-Oct-2024 11:02 PM,Rejected-AOC,Not Qualified in Lottery,19-Nov-2024 01:32 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,37,2592268,SHIBANAND ROSHANLAL DEHURY,24-Oct-2024 01:05 PM,Rejected-AOC,Not Qualified in Lottery,19-Nov-2024 01:32 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,38,2592717,SUMAN KUMAR ROUT,24-Oct-2024 04:41 PM,Rejected-AOC,Not Qualified in Lottery,19-Nov-2024 01:32 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,39,2590153,SUSANTA KUMAR KHATUA,24-Oct-2024 04:30 PM,Rejected-AOC,Not Qualified in Lottery,19-Nov-2024 01:32 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,40,2581769,UMESH CHANDRA SAHOO,17-Oct-2024 02:04 PM,Rejected-AOC,Not Qualified in Lottery,19-Nov-2024 01:32 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
