Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
Municipal Bodies||Brajrajnagar Municipality,BRJNRM -06/2024-25,2025_ORULB_109228_9,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,1,Fee/PreQual/Technical,.pdf,"Contractor License, T.P., E.M.D. copy, PAN, GST, Affidavit and other relevant documents as per DTCN",09-Jan-2025 05:00 PM,22-Jan-2025 11:00 AM,09-Jan-2025 05:00 PM,21-Jan-2025 05:00 PM,NA ,NA ,09-Jan-2025 05:00 PM,21-Jan-2025 05:00 PM,25-Feb-2025 11:00 AM,"59,710",Yes,fixed,,Nil,Nil,1,ICICI BANK,"6,000",0.0,Nil,Nil,No,Executive Officer Brajrajnagar Municipality,Brajrajnagar Municipality At-Lamtibahal PO-Brajrajnagar Dist-Jharsuguda,"Construction of class rooms at Govt. Upper Primary School, Ganganagar.",Building,Please refer Tender documents ,NA ,"59,71,000",Civil Works - Buildings,NA ,Tender,90.0,120.0,Brajrajnagar Municipal Area,768216.0,NA ,NA ,NA ,Brajrajnagar Municipality,No ,No,AOC,10-Apr-2025,"INR 5,971,000",120.0,Chandramani Swain,10-Apr-2025 10:17 AM,9.pdf (229.00 KB),1.0,2768948.0,ASHOK RAM,INR,"5,030,315.31",1,2768593,ANUJ JAISWAL,21-Jan-2025 01:33 PM,Rejected-AOC,Rejected,10-Apr-2025 10:17 AM,Finance,ok,Chandramani Swain,25-Feb-2025 03:31 PM,finance_524824.pdf,BOQ Comparative Chart,"Sri Krishna Gopal Sitani, Chairperson, Brajrajnagar Municipality.",Internal,"Accountant, Auditor, Asst. Engineer, Municipal Engineer, Executive Officer, Chairperson, Brajrajnagar Municipality.",Chandramani Swain,10-Apr-2025 10:08 AM,finsummary_524824.pdf (228.93 KB),Municipal Bodies||Brajrajnagar Municipality,2025_ORULB_109228_9,BRJNRM -06/2024-25,"Construction of class rooms at Govt. Upper Primary School, Ganganagar.",Technical,ok,Chandramani Swain,21-Feb-2025 04:43 PM,technical_524824.pdf,"Smt. Jagyanseni Oram, Chairperson, Brajrajnagar Municipality",Internal,"Accountant, Auditor, Asst. Engineer, Municipal Engineer, Executive Officer, Chairperson, Brajrajnagar Municipality",Chandramani Swain,24-Feb-2025 04:42 PM,25-Feb-2025 11:00 AM,techsummary_524824.pdf (161.33 KB),AOC
,,,,,,,,,,,,,,2,Finance,.xls,Bills of Quantity,,,,,,,,,,,,,,,,2,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,2,2768948,ASHOK RAM,21-Jan-2025 03:09 PM,Accepted-AOC,Accepted,10-Apr-2025 10:17 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
