Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Bank Name,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage
"CCE Potteru Irr.Project,Balimela||CCE Potteru Irr.Project||Earth Dam Divn. Chitrakonda",SE-PCD-MV79-01/ 2024-25,2024_CCEBA_104905_15,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical/Finance,.pdf,"RC, PAN, GSTIN, No Relation and No Litigation Certificate, Affidavit and other document as per DTCN",17-Sep-2024 10:00 AM,08-Oct-2024 11:00 AM,17-Sep-2024 10:00 AM,07-Oct-2024 05:00 PM,NA ,NA ,17-Sep-2024 10:00 AM,07-Oct-2024 05:00 PM,"27,700",Yes,fixed,,Nil,Nil,1.0,Date Extended,Date,,1.0,ICICI BANK,"6,000",0.0,Nil,Nil,No,"S. E., Potteru Canal Division, M.V-79","Superintending Engineer, Potteru Canal Division, M.V-79","De-silting and Strengthening of Canal embankments, structure repair and cement concrete channelling at vulnerable reaches in between RD.0.00Km to RD.0.810Km of Tindraspalli S/M-I, RD.0.00Km to RD.1.005Km of Tindraspalli S/M-II, RD.0.030Km to RD.1.200","De-silting and Strengthening of Canal embankments, structure repair and cement concrete channelling at vulnerable reaches in between RD.0.00Km to RD.0.810Km of Tindraspalli S/M-I, RD.0.00Km to RD.1.005Km of Tindraspalli S/M-II, RD.0.030Km to RD.1.200",Please refer Tender documents. ,NA ,"27,65,000",Civil Works - Canal,NA ,Tender,90.0,150.0,MV 79,764087.0,NA ,NA ,NA ,"S. E., Potteru Canal Division, M.V-79",No ,No,AOC,19-Dec-2024,"INR 2,350,250",150.0,Ramakanta Patra,19-Dec-2024 03:53 PM,15.pdf (265.00 KB),Agreement drawn vide Agreement No. 24P1 / 2024-25 on dated 18.11.2024,1.0,2560678.0,Ratan Mandal,INR,"2,350,250",1,2563795,AMIYA KUMAR SARKAR,30-Sep-2024 04:59 PM,Rejected-Technical,Rejected in Transparent Lottery,11-Dec-2024 08:02 AM,Finance,BID EVALUATION SUMMARY,Ramakanta Patra,11-Dec-2024 07:41 AM,finance_506832.pdf,BOQ Comparative Chart,Er. Sanoj Sahu S.E.,Internal,"Er. Sanoj Sahu S.E., Er. Rahan Singh AEE (Estimator), Sri. Ashish Kumar (DAO)",Ramakanta Patra,11-Dec-2024 08:13 AM,finsummary_506832.pdf (249.42 KB),"CCE Potteru Irr.Project,Balimela||CCE Potteru Irr.Project||Earth Dam Divn. Chitrakonda",2024_CCEBA_104905_15,SE-PCD-MV79-01/ 2024-25,"De-silting and Strengthening of Canal embankments, structure repair and cement concrete channelling at vulnerable reaches in between RD.0.00Km to RD.0.810Km of Tindraspalli S/M-I, RD.0.00Km to RD.1.005Km of Tindraspalli S/M-II, RD.0.030Km to RD.1.200",Er. Sanoj Sahu S.E.,Internal,"Er. Sanoj Sahu S.E., Er. Rahan Singh AEE (Estimator), Sri. Ashish Kumar (DAO)",Ramakanta Patra,11-Dec-2024 08:02 AM,techsummary_506832.pdf (1159.96 KB),AOC
,,,,,,,,,,,,,,,,.xls,BOQ,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,2,2568928,BALARAM SARKAR,05-Oct-2024 12:11 PM,Rejected-Technical,Rejected in Transparent Lottery,11-Dec-2024 08:02 AM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,3,2557769,BHAGABATI SWAR,24-Sep-2024 07:30 PM,Rejected-Technical,Rejected in Transparent Lottery,11-Dec-2024 08:02 AM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,4,2569670,BIKRAM MONDAL,05-Oct-2024 08:26 PM,Rejected-Technical,Rejected in Transparent Lottery,11-Dec-2024 08:02 AM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,5,2561840,BISHNUPAD MANDAL,30-Sep-2024 05:08 PM,Rejected-Technical,Rejected in Transparent Lottery,11-Dec-2024 08:02 AM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,6,2554829,BISWAJIEET MONDAL,22-Sep-2024 01:51 PM,Rejected-Technical,Rejected in Transparent Lottery,11-Dec-2024 08:02 AM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,7,2568420,BISWAJIT DHALI,04-Oct-2024 05:15 PM,Rejected-Technical,Rejected in Transparent Lottery,11-Dec-2024 08:02 AM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,8,2566418,BITASHOK SWAIN,03-Oct-2024 07:44 PM,Rejected-Technical,Rejected in Transparent Lottery,11-Dec-2024 08:02 AM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,9,2569080,CHITTA RANJAN SARKAR,06-Oct-2024 12:34 AM,Rejected-Technical,Rejected in Transparent Lottery,11-Dec-2024 08:02 AM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,10,2553184,DEBRAJ MONDAL,05-Oct-2024 11:48 AM,Rejected-Technical,Rejected in Transparent Lottery,11-Dec-2024 08:02 AM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,11,2551592,Deepa Ray,19-Sep-2024 08:11 PM,Rejected-Technical,Rejected in Transparent Lottery,11-Dec-2024 08:02 AM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,12,2557317,DIPANKAR LASKAR,23-Sep-2024 03:09 PM,Rejected-Technical,Rejected in Transparent Lottery,11-Dec-2024 08:02 AM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,13,2567602,GITANJALI PADHAN,04-Oct-2024 02:19 PM,Rejected-Technical,Rejected in Transparent Lottery,11-Dec-2024 08:02 AM,,,,,,,,,,,,,,,,,,,,,,,AOC
