Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage
EIC-CIVIL||SERNB-CIRCLE-EASTERN||EERNB-DIVISION-BALASORE II,EE (R and B) BLS-II- 6/ 2024-25,2024_EICCL_105032_3,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical/Finance,.pdf,"BID FEE, EMD , RC,PAN,GSTIN, AFFIDAVITS ETC.AND OTHER DOCUMENTS AS PER DTCN.",23-Sep-2024 10:00 AM,03-Oct-2024 12:00 PM,23-Sep-2024 10:00 AM,03-Oct-2024 11:30 AM,NA ,NA ,23-Sep-2024 10:00 AM,03-Oct-2024 11:30 AM,"25,700",Yes,fixed,,Nil,Nil,1.0,ICICI BANK,"6,000",0.0,Nil,Nil,No,"EE (R and B),Division-II,Balasore","EE (R and B),Division-II,Balasore","Repair to to Old NH-60 Jaleswar Bye-Pass road such as BUSG, PMC and SC from 1.400 Km to 8.500 Km for the year 2024-25","Repair to to Old NH-60 Jaleswar Bye-Pass road such as BUSG, PMC and SC from 1.400 Km to 8.500 Km for the year 2024-25",Please refer Tender documents. ,NA ,"25,60,109",Civil Works - Roads,NA ,Tender,90.0,30.0,Balasore,756001.0,NA ,NA ,NA ,"O/o EE (R and B),Division-II,Balasore",No ,No,AOC,13-Nov-2024,"INR 2,176,349",30.0,Pinaki Prasad Swain,10-Dec-2024 06:38 PM,img014.pdf (493.00 KB),Workorder,1.0,2566051.0,LAXMIDHARA DAS,INR,"2,176,349",1,2559657,APARNA NATH,26-Sep-2024 12:00 PM,Rejected-Technical,Not selected through transparent lottery system.,22-Oct-2024 04:07 PM,Finance,Opening summary,Pinaki Prasad Swain,03-Oct-2024 01:49 PM,finance_507170.pdf,BOQ Comparative Chart,Er.PINAKIPRASADSWAIN(E.E),Internal,"Er.PINAKIPRASADSWAIN(E.E),Ashok Kumar Singh (D.A.O),Er.Sitaram Tiyu(I/C A.E.E Estimator),Er.Itishree Priyadarsini(J.E.Estimator).",Pinaki Prasad Swain,28-Oct-2024 01:04 PM,finsummary_507170.pdf (266.50 KB),EIC-CIVIL||SERNB-CIRCLE-EASTERN||EERNB-DIVISION-BALASORE II,2024_EICCL_105032_3,EE (R and B) BLS-II- 6/ 2024-25,"Repair to to Old NH-60 Jaleswar Bye-Pass road such as BUSG, PMC and SC from 1.400 Km to 8.500 Km for the year 2024-25",Er.PINAKIPRASADSWAIN(E.E),Internal,"Er.PINAKIPRASADSWAIN(E.E),Ashok Kumar Singh (D.A.O),Er.Sitaram Tiyu(I/C A.E.E Estimator),Er.Itishree Priyadarsini(J.E.Estimator).",Pinaki Prasad Swain,22-Oct-2024 04:07 PM,techsummary_507170.pdf (57.39 KB),AOC
,,,,,,,,,,,,,,,,.xls,BOQ,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,2,2565589,BHABASHANKAR ACHARYA,02-Oct-2024 12:26 PM,Rejected-Technical,Not selected through transparent lottery system.,22-Oct-2024 04:07 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,3,2565713,CHANDAN KUMAR BHOL,02-Oct-2024 01:47 PM,Rejected-Technical,Not selected through transparent lottery system.,22-Oct-2024 04:07 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,4,2563626,DILLIP KUMAR PARIDA,01-Oct-2024 03:42 PM,Rejected-Technical,Not selected through transparent lottery system.,22-Oct-2024 04:07 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,5,2566051,LAXMIDHARA DAS,02-Oct-2024 05:44 PM,Accepted-AOC,Qualified for AOC,10-Dec-2024 06:38 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,6,2566539,M/S SANGRAM KUMAR KARAN,03-Oct-2024 09:55 AM,Rejected-Technical,Not selected through transparent lottery system.,22-Oct-2024 04:07 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,7,2565815,NARAYAN CHANDRA DAS,02-Oct-2024 02:30 PM,Rejected-Technical,Not selected through transparent lottery system.,22-Oct-2024 04:07 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,8,2563009,PUSHPA LATA SENAPATI,02-Oct-2024 04:21 PM,Rejected-Technical,Not selected through transparent lottery system.,22-Oct-2024 04:07 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,9,2566608,RAJESH KUMAR GHOSH,03-Oct-2024 11:01 AM,Rejected-Technical,Not selected through transparent lottery system.,22-Oct-2024 04:07 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,10,2564458,RAJESH KUMAR PATTANAYAK,01-Oct-2024 12:45 PM,Rejected-Technical,Not selected through transparent lottery system.,22-Oct-2024 04:07 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,11,2565466,RAJKISHORE JENA,02-Oct-2024 11:20 AM,Rejected-Technical,Not selected through transparent lottery system.,22-Oct-2024 04:07 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,12,2561927,RAKESH KUMAR MOHANTY,02-Oct-2024 06:17 PM,Rejected-Technical,Not selected through transparent lottery system.,22-Oct-2024 04:07 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
