Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
"CE,Minor Irrigation,BBSR||Angul Minor Irrigation Circle Dhenkanal",AMICD/01/2024-25,2024_CEMIB_105601_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,"Tender cost, EMD in online valid RC Valid GSTIN and PAN NRC Affidavit",09-Oct-2024 10:00 AM,29-Oct-2024 11:00 AM,09-Oct-2024 10:00 AM,28-Oct-2024 05:00 PM,NA ,NA ,09-Oct-2024 10:00 AM,28-Oct-2024 05:00 PM,29-Oct-2024 04:20 PM,"1,13,500",Yes,fixed,,Nil,Nil,1.0,ICICI BANK,"10,000",0.0,Nil,Nil,No,"A.C.E, MI Circle, Dhenkanal","A.C.E, MI Circle, Dhenkanal",Improvement of Nuaghai MIP in Hindol Block of Dhenkanal District under Improvement to Tanks and MIPs Scheme for the year 2024-25,Improvement of Nuaghai MIP in Hindol Block of Dhenkanal District under Improvement to Tanks and MIPs Scheme for the year 2024-25,Please refer Tender documents. ,NA ,"1,13,45,183",Civil Works - Others,NA ,Tender,90.0,120.0,"A.C.E, MI Circle, Dhenkanal",759001.0,NA ,NA ,NA ,"A.C.E, MI Circle, Dhenkanal",No ,No,AOC,17-Jan-2025,"INR 9,644,540",120.0,Devaraj Sethi,17-Jan-2025 03:58 PM,NuaghaiTank.pdf (484.00 KB),Agreement Drawn on Date-13.12.2024,1.0,2594322.0,AMRIT PRADHAN,INR,"9,644,540",1,2594605,Abinash Sahoo,27-Oct-2024 11:18 AM,Rejected-Finance,Unsuccessful through Transparent lottery system,17-Jan-2025 03:49 PM,Finance,Opened,Seema Mohanty,29-Oct-2024 04:41 PM,finance_509357.pdf,BOQ Comparative Chart,Sanjay Kumar Behera,Internal,"Aman Mishra D.A.O, , Babita Nayak A.E.E (Est.), Seema Mohanty, A.E Estr",Devaraj Sethi,17-Jan-2025 03:49 PM,finsummary_509357.pdf (333.13 KB),"CE,Minor Irrigation,BBSR||Angul Minor Irrigation Circle Dhenkanal",2024_CEMIB_105601_1,AMICD/01/2024-25,Improvement of Nuaghai MIP in Hindol Block of Dhenkanal District under Improvement to Tanks and MIPs Scheme for the year 2024-25,Technical,opened,Devaraj Sethi,29-Oct-2024 11:57 AM,technical_509357.pdf,Devaraj Sethi,Internal,"Sanjay kumar Behera S.E, Aman Mishra D.A.O, , Babita Nayak A.E.E (Est.), Seema Mohanty, A.E Estr",Devaraj Sethi,29-Oct-2024 04:09 PM,29-Oct-2024 04:20 PM,techsummary_509357.pdf (476.16 KB),AOC
,,,,,,,,,,,,,,,,.pdf,Any other documents as per DTCN,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,2,2594322,AMRIT PRADHAN,26-Oct-2024 08:00 PM,Accepted-AOC,winner through transparent lottery system and work has been awarded,17-Jan-2025 03:58 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,3,2594221,ANIL KUMAR MANDOI,26-Oct-2024 06:13 PM,Rejected-Finance,Unsuccessful through Transparent lottery system,17-Jan-2025 03:49 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,4,2596287,BISWAKETAN SAMAL,28-Oct-2024 02:04 PM,Rejected-Finance,Unsuccessful through Transparent lottery system,17-Jan-2025 03:49 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,5,2596255,CHITTA RANJAN BEHERA,28-Oct-2024 01:57 PM,Rejected-Finance,Unsuccessful through Transparent lottery system,17-Jan-2025 03:49 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,6,2595428,DEBA PRASAD SAMAL,27-Oct-2024 11:26 PM,Rejected-Finance,Unsuccessful through Transparent lottery system,17-Jan-2025 03:49 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,7,2593129,DEBARAJ LENKA,27-Oct-2024 11:43 AM,Rejected-Finance,Unsuccessful through Transparent lottery system,17-Jan-2025 03:49 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,8,2591287,DEBRAJ JENA,23-Oct-2024 04:45 PM,Rejected-Finance,Unsuccessful through Transparent lottery system,17-Jan-2025 03:49 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,9,2593815,DILLIP KUMAR SAHOO,28-Oct-2024 09:25 AM,Rejected-Finance,Unsuccessful through Transparent lottery system,17-Jan-2025 03:49 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,10,2594173,GEETA KUMARI BHOL,26-Oct-2024 05:38 PM,Rejected-Finance,Unsuccessful through Transparent lottery system,17-Jan-2025 03:49 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
