Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage
Chief Engineer Mech - WR Bhubaneswar||SE Mechanical Circle Bhubaneswar||EE Mechanical Division Berhampur,ACE/MCB/MD-BH-04/2024-25,2024_CEMWR_106218_1,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical/Finance,.pdf,"RC,GST, PAN, ESI, EPF and all other documet as per DTCN",02-Nov-2024 10:00 AM,16-Nov-2024 12:00 PM,02-Nov-2024 10:00 AM,15-Nov-2024 05:30 PM,02-Nov-2024 10:00 AM ,10-Nov-2024 05:30 PM ,02-Nov-2024 10:00 AM,15-Nov-2024 05:30 PM,"11,500",No,fixed,,Nil,Nil,1.0,ICICI BANK,"6,000",0.0,Nil,Nil,No,Addl Chief engineer,Addl Chief Engineermechanical CircleBerhampurPin 760007,"FABRICATION, SUPPLY AND ERECTION OF 5 NOS VERTICAL GATES AND ITS ACCESSORIES OF HANSANALLA CHECKDAM OF GOLAMUNDA BLOCK UNDER SUPERINTENDING ENGINEER, M.I. DIVISION KALAHANDI FOR THE YEAR 2024-25.","FABRICATION, SUPPLY AND ERECTION OF 5 NOS VERTICAL GATES AND ITS ACCESSORIES OF HANSANALLA CHECKDAM OF GOLAMUNDA BLOCK UNDER SUPERINTENDING ENGINEER, M.I. DIVISION KALAHANDI FOR THE YEAR 2024-25.",Please referTender Documents ,NA ,"11,46,611",Mechanical Works,Hydromechanical Gate works ,Tender,90.0,45.0,"GOLAMUNDA BLOCK,KALAHANDI",766016.0,NA ,NA ,NA ,"Addl Chief engineer ,mechanical circle ,berhampur",No ,No,AOC,24-Jan-2025,"INR 1,146,611.071",45.0,KISHORE KUMAR BEHERA,24-Jan-2025 05:45 PM,04bhawa.pdf (527.00 KB),1.0,2630395.0,M/S. SANJEEB ENTERPRISERS,INR,"974,734.011",1,2646620,ABHISEKH ENTERPRISERS,15-Nov-2024 10:47 AM,Rejected-Finance,Losser in transparent lottery,24-Jan-2025 05:37 PM,Finance,BOQ Summery,KISHORE KUMAR BEHERA,10-Dec-2024 01:19 PM,finance_513923.pdf,BOQ Comparative Chart,KK Behera,Internal,,KISHORE KUMAR BEHERA,24-Jan-2025 05:37 PM,finsummary_513923.pdf (2021.55 KB),Chief Engineer Mech - WR Bhubaneswar||SE Mechanical Circle Bhubaneswar||EE Mechanical Division Berhampur,2024_CEMWR_106218_1,ACE/MCB/MD-BH-04/2024-25,"FABRICATION, SUPPLY AND ERECTION OF 5 NOS VERTICAL GATES AND ITS ACCESSORIES OF HANSANALLA CHECKDAM OF GOLAMUNDA BLOCK UNDER SUPERINTENDING ENGINEER, M.I. DIVISION KALAHANDI FOR THE YEAR 2024-25.",KK Behera,Internal,,KISHORE KUMAR BEHERA,18-Dec-2024 04:35 PM,techsummary_513923.pdf (2763.77 KB),AOC
,,,,,,,,,,,,,,,,.xls,Bill of Quantity,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,2,2636331,"ACHYUTA NANDA SWAIN ,PROPRIETOR M/S. ADITYA ENTERPRISER.",10-Nov-2024 06:08 PM,Rejected-Finance,Losser in transparent lottery,24-Jan-2025 05:37 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,3,2632018,BANASHREE BHUYAN,15-Nov-2024 12:22 PM,Rejected-Finance,Losser in transparent lottery,24-Jan-2025 05:37 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,4,2631721,LAXMIDHRA BHUYAN,15-Nov-2024 08:46 AM,Rejected-Finance,Losser in transparent lottery,24-Jan-2025 05:37 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,5,2630426,Manashi Dash (Prop - M/s. Babby Engg. & Works),14-Nov-2024 10:38 AM,Rejected-Finance,Losser in transparent lottery,24-Jan-2025 05:37 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,6,2641359,M/S Abirvab Steel Product,14-Nov-2024 01:12 PM,Rejected-Finance,Losser in transparent lottery,24-Jan-2025 05:37 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,7,2626911,M/s. ASHIRBAD INDUSTRIES Prp. PRAKASH CHANDRA LENKA,14-Nov-2024 08:47 PM,Rejected-Finance,Losser in transparent lottery,24-Jan-2025 05:37 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,8,2634027,M/S Ashreebad Fabricators,15-Nov-2024 01:05 PM,Rejected-Finance,Losser in transparent lottery,24-Jan-2025 05:37 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,9,2626923,M/s. BHAGABATI INDUSTRIES Prop. NIRANJAN PANDA,14-Nov-2024 08:32 PM,Rejected-Finance,Losser in transparent lottery,24-Jan-2025 05:37 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,10,2646937,M/S JAGANNATH AGRICULTURAL IMPLEMENTS WORKSHOP,15-Nov-2024 01:15 PM,Rejected-Finance,Losser in transparent lottery,24-Jan-2025 05:37 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,11,2643329,"M/S MOHANTY INDUSTRIAL ENTERPRISERS -PROPRIETOR ,MALAYA KUMAR MOHANTY",13-Nov-2024 07:32 PM,Rejected-Finance,Losser in transparent lottery,24-Jan-2025 05:37 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,12,2630395,M/S. SANJEEB ENTERPRISERS,14-Nov-2024 10:33 AM,Accepted-AOC,Winner in Transparent Lottery,24-Jan-2025 05:46 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,13,2644676,ORIFEB INDUSTRIES,13-Nov-2024 07:06 PM,Rejected-Finance,Losser in transparent lottery,24-Jan-2025 05:37 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,14,2625003,POOJARINI ENTERPRISERS,07-Nov-2024 04:22 PM,Rejected-Finance,Losser in transparent lottery,24-Jan-2025 05:37 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,15,2630202,SATYANANDA PANIGRAHI,07-Nov-2024 10:39 PM,Rejected-Finance,Losser in transparent lottery,24-Jan-2025 05:37 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,16,2626097,SPS INDUSTRY,14-Nov-2024 11:25 AM,Rejected-Finance,Losser in transparent lottery,24-Jan-2025 05:37 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,17,2626139,SUSHIL KUMAR DAS,14-Nov-2024 09:15 PM,Rejected-Finance,Losser in transparent lottery,24-Jan-2025 05:37 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
