Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
"CE,Minor Irrigation,BBSR||Balangir Minor Irrigation Circle Balangir||MI Division Sonepur",SNPMI_4_2024_25,2024_CEMIB_108407_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,"Credit facility certificate from bank, qualification information, other any documents as per DTCN",18-Dec-2024 11:00 AM,02-Jan-2025 11:00 AM,18-Dec-2024 11:00 AM,01-Jan-2025 05:00 PM,NA ,NA ,18-Dec-2024 11:00 AM,01-Jan-2025 05:00 PM,04-Jan-2025 11:00 AM,"52,460",Yes,fixed,,Nil,Nil,1.0,ICICI BANK,"10,000",0.0,Nil,Nil,No,"Superintending Engineer, MI Division, Sonepur","O/o The Superintending Engineer, MI Division, Sonepur. In front of Civil Court, Subarnapur, 767017",Construction of Deuli Check Dam in Sonepur Block of Subarnapur District,Construction of Deuli Check Dam in Sonepur Block of Subarnapur District under MATY Scheme for the year 2024-25,As per DTCN ,NA ,"52,46,761",Civil Works - Others,NA ,Tender,90.0,180.0,"Vil-Deuli, GP- Mallikmunda Block-Sonepur",767017.0,NA ,NA ,NA ,"O/o The Superintending Engineer, MI Division, Sone",No ,No,AOC,16-Jan-2025,"INR 4,460,272",180.0,ARUN KUMAR JYOTRIMAYA,19-Jan-2025 12:11 AM,WOFORDEULICD.pdf (762.00 KB),"The Work is awarded to Sri Ananda Mishra""B'' Class Contractor vide Agtt. No23P1/2024-25.The D.O.C and Completion as dt. 16/01/2025 and 15/07/2025 for contract value Rs.4460272 with GST 18%.",1.0,2710139.0,ANANDA MISHRA,INR,"4,460,272",1,2720401,ABHISEK PANIGRAHI,01-Jan-2025 01:44 PM,Rejected-AOC,Not Winner of the Transparent Lottery,19-Jan-2025 12:11 AM,Finance,Tender Oened,ARUN KUMAR JYOTRIMAYA,04-Jan-2025 11:56 AM,finance_520829.pdf,BOQ Comparative Chart,SriArunkumarJyotrimayaSuperintendingEngineer,Internal,SriAnilKumar1DAOasmemberSriSantoshkumarDasAE(Estimator)asmemberSriKamalkantaSenapatiAE(Estimator)asmember,Santosh Kumar Das,04-Jan-2025 04:13 PM,finsummary_520829.pdf (257.35 KB),"CE,Minor Irrigation,BBSR||Balangir Minor Irrigation Circle Balangir||MI Division Sonepur",2024_CEMIB_108407_1,SNPMI_4_2024_25,Construction of Deuli Check Dam in Sonepur Block of Subarnapur District,Technical,Tender Opened,Santosh Kumar Das,02-Jan-2025 02:09 PM,technical_520829.pdf,SriArunkumarJyotrimayaSuperintendingEngineer,Internal,SriAnilKumar1DAOasmemberSriSantoshkumarDasAE(Estimator)asmemberSriKamalkantaSenapatiAE(Estimator)asmember,Santosh Kumar Das,03-Jan-2025 10:59 PM,04-Jan-2025 11:00 AM,techsummary_520829.pdf (683.94 KB),AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,Bill of Quantity,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,2,2719232,ANANDA KUMAR SINGH,31-Dec-2024 08:51 PM,Rejected-AOC,Not Winner of the Transparent Lottery,19-Jan-2025 12:11 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,3,2710139,ANANDA MISHRA,27-Dec-2024 04:57 PM,Accepted-AOC,Winner in the Transparent Lottery,19-Jan-2025 12:11 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,4,2720384,ASHOK KUMAR SINGH,01-Jan-2025 01:29 PM,Rejected-AOC,Not Winner of the Transparent Lottery,19-Jan-2025 12:11 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,5,2718490,BINOD SAHU,01-Jan-2025 03:14 PM,Rejected-AOC,Not Winner of the Transparent Lottery,19-Jan-2025 12:11 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,6,2718530,BYOMAKESH SAHU,31-Dec-2024 12:55 PM,Rejected-AOC,Not Winner of the Transparent Lottery,19-Jan-2025 12:11 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,7,2720067,CHAKRADHAR SA,01-Jan-2025 11:51 AM,Rejected-AOC,Not Winner of the Transparent Lottery,19-Jan-2025 12:11 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,8,2716025,Debaranjan Tripathy,31-Dec-2024 10:19 PM,Rejected-AOC,Not Winner of the Transparent Lottery,19-Jan-2025 12:11 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,9,2720629,Janmajaya Meher,01-Jan-2025 03:19 PM,Rejected-AOC,Not Winner of the Transparent Lottery,19-Jan-2025 12:11 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,10,2719189,JATA SHANKAR GUPTA,01-Jan-2025 07:26 AM,Rejected-AOC,Not Winner of the Transparent Lottery,19-Jan-2025 12:11 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
