Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage
Orissa Lift Irrigation Corporation||LI BALASORE||LI Division Bhadrak,02/2023-24 (2108)/OLIC (BDK) dt. 06.11.2023,2023_OLIC_97052_83,Yes,Open Tender,Turn-key,Works,1.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical/Finance,.pdf,Notice,16-Nov-2023 11:00 AM,24-Nov-2023 11:00 AM,16-Nov-2023 11:00 AM,23-Nov-2023 05:00 PM,16-Nov-2023 11:00 AM ,23-Nov-2023 05:00 PM ,16-Nov-2023 11:00 AM,23-Nov-2023 05:00 PM,"23,969",Yes,percentage,1.0%,Nil,Nil,1.0,ICICI BANK,"6,000",0.0,Nil,Nil,No,"E.E, L.I Division, Bhadrak","L.I Division, Bhadrak",Installation and Energization of Chhatrapada TW,Installation and Energization of Chhatrapada TW,As per mentioned in DTCN ,NA ,"23,96,904",Civil Works - Lift Irrigation Schemes,NA ,Tender,180.0,90.0,"L.I Division, Bhadrak",756100.0,NA ,NA ,NA ,"L.I Division, Bhadrak",No ,No,AOC,10-Jun-2024,"INR 2,396,904",90.0,MUKHTAR AHMED RASID,10-Jun-2024 10:00 AM,Chhatrapada.pdf (2493.00 KB),1.0,2329296.0,KAMALAKANTA DAS,INR,"2,545,512",1,2329848,BRAHMA SWARUP MOHAPATRA,23-Nov-2023 11:21 AM,Rejected-Finance,Rejected,20-Feb-2024 11:40 AM,Finance,Admitted,NAROTTAMA SWAIN,05-Dec-2023 07:54 AM,finance_473896.pdf,BOQ Comparative Chart,Narottam Swain,Internal,,NAROTTAMA SWAIN,20-Feb-2024 11:40 AM,finsummary_473896.pdf (220.75 KB),Orissa Lift Irrigation Corporation||LI BALASORE||LI Division Bhadrak,2023_OLIC_97052_83,02/2023-24 (2108)/OLIC (BDK) dt. 06.11.2023,Installation and Energization of Chhatrapada TW,Narottam Swain,Internal,,NAROTTAMA SWAIN,16-Feb-2024 07:33 AM,techsummary_473896.pdf (220.75 KB),AOC
,,,,,,,,,,,,,,,,.xls,BOQ,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,2,2329296,KAMALAKANTA DAS,23-Nov-2023 01:39 PM,Accepted-AOC,Completed,10-Jun-2024 10:00 AM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,DTCN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,3,2329083,POWERTECH ENGINEERING.TAPAS RANJAN PATI,22-Nov-2023 06:10 PM,Rejected-Finance,Rejected,20-Feb-2024 11:40 AM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,4,2329682,PRAKASH BEHERA,22-Nov-2023 10:41 PM,Rejected-Technical,Disqualified,16-Feb-2024 07:33 AM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,5,2330290,Rudra Narayan Nayak,23-Nov-2023 11:34 AM,Rejected-Finance,Rejected,20-Feb-2024 11:40 AM,,,,,,,,,,,,,,,,,,,,,,,AOC
