Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
"CE,Drainage,Cuttack||SE,Drainage,Cuttack",ACEDC-CTC /DD-CTC-18/2023-24,2023_CEDC_98709_1,Yes,National Competitive Bid,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,"EMD,Tender cost,CDMS,GSTIN,PAN,Contractor RC,NRC,Affidavit,Undertakings,other documents",22-Dec-2023 11:30 AM,09-Jan-2024 11:00 AM,22-Dec-2023 11:30 AM,08-Jan-2024 05:30 PM,22-Dec-2023 11:30 AM ,29-Dec-2023 05:30 PM ,22-Dec-2023 11:30 AM,08-Jan-2024 05:30 PM,30-Jan-2024 11:00 AM,"4,21,400",Yes,fixed,,Nil,Nil,1.0,ICICI BANK,"10,000",0.0,Nil,Nil,No,ACE Drainage Circle Cuttack,O/o ACE Drainage Circle Cuttack,Improvement to Thanagalijore Drainage Channel AND its 4 nos. link drains of Banki Block in Cuttack District,Improvement to Thanagalijore Drainage Channel AND its 4 nos. link drains of Banki Block in Cuttack District,Please refer Tender documents. ,NA ,"4,21,33,174",Civil Works - Others,NA ,Tender,90.0,540.0,Banki Block,754008.0,NA ,NA ,NA ,O/o ACE Drainage Circle Cuttack,No ,No,AOC,15-Mar-2024,"INR 35,817,412",540.0,Chitta Ranjan Bhuyan,11-Jun-2024 11:55 AM,thanagolijore.pdf (1101.00 KB),award of work,1.0,2381551.0,SANUJA KUMAR DAS,INR,"35,817,412",1,2382533,ABHILASH BISWAL,08-Jan-2024 05:11 PM,Rejected-Finance,LOSER IN TRANSPARENT LOTTERY,21-Feb-2024 01:03 PM,Finance,FINANCIAL OPENING SUMMARY,Pratap Kumar Satapathy,03-Feb-2024 10:22 AM,finance_480736.pdf,BOQ Comparative Chart,"A. C.E., D.C, Cuttack",Internal,"Asst. to A.C.E.,D.C, Cuttack,EE, Drainage Division, Cuttack,D.A.O, Drainage Division, Cuttack,SE, Drainage Division, Kendrapara",Pratap Kumar Satapathy,21-Feb-2024 01:03 PM,finsummary_480736.pdf (776.92 KB),"CE,Drainage,Cuttack||SE,Drainage,Cuttack",2023_CEDC_98709_1,ACEDC-CTC /DD-CTC-18/2023-24,Improvement to Thanagalijore Drainage Channel AND its 4 nos. link drains of Banki Block in Cuttack District,Technical,OPENING SUMMARY,Biplab Keshari Sahoo,18-Jan-2024 01:04 PM,technical_480736.pdf,"ADDITIONAL CHIEF ENGINEER ,DRAINAGE CIRCLE ,CUTTACK",Internal,"ASST. TO ACEDC,CTC ,EE,DRAINAGE DIVISION,CUTTACK ,DAO ,DRAINAGE DIVISION,CUTTACK,SE,DRAINAGE DIVISION,KENDRAPARA",Pratap Kumar Satapathy,29-Jan-2024 05:54 PM,30-Jan-2024 11:00 AM,techsummary_480736.pdf (762.05 KB),AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,2,2369461,ANANTA PRASAD MALIK,05-Jan-2024 07:36 PM,Rejected-Finance,LOSER IN TRANSPARENT LOTTERY,21-Feb-2024 01:03 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,3,2380950,Anirudha Gopinath Rath,07-Jan-2024 07:29 PM,Rejected-Finance,LOSER IN TRANSPARENT LOTTERY,21-Feb-2024 01:03 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,4,2382184,Anita Biswal,08-Jan-2024 02:47 PM,Rejected-Finance,LOSER IN TRANSPARENT LOTTERY,21-Feb-2024 01:03 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,5,2375656,Ashish Kumar Kar,05-Jan-2024 01:44 PM,Rejected-Finance,LOSER IN TRANSPARENT LOTTERY,21-Feb-2024 01:03 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,6,2381279,ASIT KUMAR BHUYAN,07-Jan-2024 10:38 PM,Rejected-Finance,LOSER IN TRANSPARENT LOTTERY,21-Feb-2024 01:03 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,7,2368849,Bibhuti Bhusan Mohapatra,01-Jan-2024 12:01 PM,Rejected-Finance,LOSER IN TRANSPARENT LOTTERY,21-Feb-2024 01:03 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,8,2382370,BIKRAM KESHARI ROUTARAY,08-Jan-2024 03:38 PM,Rejected-Finance,LOSER IN TRANSPARENT LOTTERY,21-Feb-2024 01:03 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,9,2382439,CHINMAYA DAS,08-Jan-2024 03:59 PM,Rejected-Finance,LOSER IN TRANSPARENT LOTTERY,21-Feb-2024 01:03 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,10,2365870,CHINMAYA DEBASIS MOHAPATRA,23-Dec-2023 03:00 PM,Rejected-Finance,LOSER IN TRANSPARENT LOTTERY,21-Feb-2024 01:03 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
