Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
"CE,Minor Irrigation,BBSR||SEKBKMIC-BHAWANIPATNA||KALAHANDI",SEMIDKLDBpt/08 of 23-24,2023_CEMIB_97537_2,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,"License, GSTIN, PAN, Affidavit, EMDs, Paper cost, no relation certificate etc as per DTCN",28-Nov-2023 11:00 AM,13-Dec-2023 01:00 PM,28-Nov-2023 11:00 AM,12-Dec-2023 05:00 PM,28-Nov-2023 11:00 AM ,08-Dec-2023 05:00 PM ,28-Nov-2023 11:00 AM,12-Dec-2023 05:00 PM,23-Dec-2023 10:00 AM,"62,700",Yes,fixed,,Nil,Nil,1.0,ICICI BANK,"10,000",0.0,Nil,Nil,No,"SE, M.I. Division, Kalahandi, Bhawanipatna","O/o the SE, M.I. Division, Kalahandi, Bhawanipatna",2. Construction of Kapurmal Check dam over Local Nalla near village Kapurmal in Jaipatna Block of Kalahandi District for the year 2023-24,Construction of Kapurmal Check dam over Local Nalla near village Kapurmal in Jaipatna Block of Kalahandi District for the year 2023-24,Please refer Tender documents. ,NA ,"62,67,314",Civil Works - Others,Check dam ,Tender,90.0,270.0,Jaipatna,766018.0,NA ,NA ,NA ,"O/o the SE, M.I. Division, Kalahandi, Bhawanipatna",No ,No,AOC,15-Jun-2024,"INR 5,327,843.738",270.0,JAGANNATH MALLIK,15-Jun-2024 01:11 PM,KapurmalBanishreeMishra.pdf (418.00 KB),Banishree Mishra is the lottery winner,1.0,2349777.0,Banishree Mishra,INR,"5,327,843.738",1,2340509,ABC CONSTRUCTIONS,05-Dec-2023 11:34 AM,Rejected-Finance,Rejected by lottery system,03-Jan-2024 01:12 PM,Finance,35 Biddr are downloaded and lottery conducted on28.12.23,JAGANNATH MALLIK,03-Jan-2024 01:02 PM,finance_476440.pdf,BOQ Comparative Chart,Er Jatannath Mallik,Internal,"Sandeep Tiwari, DAO, Banti Bag, AEE Estr, Dhaneswar Munda, AE Estr are the committee members",JAGANNATH MALLIK,03-Jan-2024 01:12 PM,finsummary_476440.pdf (5379.85 KB),"CE,Minor Irrigation,BBSR||SEKBKMIC-BHAWANIPATNA||KALAHANDI",2023_CEMIB_97537_2,SEMIDKLDBpt/08 of 23-24,2. Construction of Kapurmal Check dam over Local Nalla near village Kapurmal in Jaipatna Block of Kalahandi District for the year 2023-24,Technical,Bids are opened as per scheduled date and time in presence of all the committee members and downloaded started,JAGANNATH MALLIK,22-Dec-2023 12:38 PM,technical_476440.pdf,Er Jatannath Mallik,Internal,"Sandeep Tiwari, DAO, Banti Bag, AEE Estr, Dhaneswar Munda, AE Estr are the committee members",JAGANNATH MALLIK,22-Dec-2023 12:48 PM,23-Dec-2023 10:00 AM,techsummary_476440.pdf (703.35 KB),AOC
,,,,,,,,,,,,,,,,.pdf,Other documents as per DTCN,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,2,2343413,ANIL KUMAR NIAL,11-Dec-2023 01:22 PM,Rejected-Finance,Rejected by lottery system,03-Jan-2024 01:12 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,Bill of Quantity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,3,2352720,ANJAN KUMAR BEHERA,12-Dec-2023 09:37 AM,Rejected-Finance,Rejected by lottery system,03-Jan-2024 01:12 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,4,2344908,ANKIT KUMAR AGRAWAL,11-Dec-2023 10:32 PM,Rejected-Finance,Rejected by lottery system,03-Jan-2024 01:12 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,5,2347257,ANKUSH KUMAR AGRAWAL,08-Dec-2023 08:55 PM,Rejected-Finance,Rejected by lottery system,03-Jan-2024 01:12 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,6,2354745,ARABINDA PADHI,12-Dec-2023 04:06 PM,Rejected-Finance,Rejected by lottery system,03-Jan-2024 01:12 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,7,2344647,ASHOK KUMAR PADHAN,05-Dec-2023 05:16 PM,Rejected-Finance,Rejected by lottery system,03-Jan-2024 01:12 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,8,2354433,Balabhadra Mishra,12-Dec-2023 01:01 PM,Rejected-Finance,Rejected by lottery system,03-Jan-2024 01:12 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,9,2349777,Banishree Mishra,10-Dec-2023 12:28 PM,Accepted-AOC,AOC issued to Banishree Mishra,15-Jun-2024 01:11 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,10,2353885,Bhakta Charan Bhoi,11-Dec-2023 11:32 PM,Rejected-Finance,Rejected by lottery system,03-Jan-2024 01:12 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
