Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
"CE,Drainage,Cuttack||SE,Drainage,Cuttack",ACEDC-CTC-DDCTC-15/2022-23,2022_CEDC_82027_1,Yes,National Competitive Bid,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,"CDMS,Bid Declaration,Tender cost,GSTIN,PAN,Contractor RC,NRC,Affidavit,Undertakings,other documents",10-Oct-2022 04:30 PM,27-Oct-2022 10:00 AM,10-Oct-2022 04:30 PM,26-Oct-2022 05:30 PM,10-Oct-2022 04:30 PM ,17-Oct-2022 05:30 PM ,10-Oct-2022 04:30 PM,26-Oct-2022 05:30 PM,15-Nov-2022 10:00 AM,0.0,No,fixed,,Nil,Nil,1.0,ICICI BANK,"10,000",0.0,Nil,Nil,No,ACE Drainage Circle Cuttack,ACE Drainage Circle Cuttack,Improvement to Chatara nalla Drainage system drainage system of Narasinghpur Block in Cuttack District.,Improvement to Chatara nalla Drainage system drainage system of Narasinghpur Block in Cuttack District.,Please refer Tender documents. ,NA ,"3,67,06,451",Civil Works - Others,NA ,Tender,90.0,540.0,Narasinghpur Block,754032.0,NA ,NA ,NA ,ACE Drainage Circle Cuttack,No ,No,AOC,04-May-2023,"INR 31,204,154",540.0,Chitta Ranjan Bhuyan,10-Jun-2024 03:58 PM,chataraaoc.pdf (1646.00 KB),award of contract,1.0,1955835.0,KAMAKSHYA PRASAD NAYAK,INR,"31,204,154",1,1961680,ABHILASH BISWAL,26-Oct-2022 02:16 PM,Rejected-Finance,LOSER IN TRASPARENT LOTTERY,20-Apr-2023 06:21 PM,Finance,Opening Summary,Dillip Kumar Rout,19-Nov-2022 04:35 PM,finance_412616.pdf,BOQ Comparative Chart,"Dillip Kumar Rout,ACE,DC,CTC",Internal,"BIPLAB KESHARI SAHOO, Asst. to ACE,ACEDC,CTC, Sweta Sucheta Jena, AEE, ACEDC,CTC, Sumita Mohapatra ,AE ,ACEDC,CTC, D.A.O Drainage Division,CTC ,Sandeep Kumar ,EE,DD,CTC",Dillip Kumar Rout,20-Apr-2023 06:21 PM,finsummary_412616.pdf (1431.86 KB),"CE,Drainage,Cuttack||SE,Drainage,Cuttack",2022_CEDC_82027_1,ACEDC-CTC-DDCTC-15/2022-23,Improvement to Chatara nalla Drainage system drainage system of Narasinghpur Block in Cuttack District.,Technical,Opening Summary,Dillip Kumar Rout,14-Nov-2022 12:29 PM,technical_412616.pdf,Dillip Kumar Rout ACE DC Cuttack,Internal,"Sumita Mohapatra AE Estimator ACE DC Cuttack,Sweta Sucheta Jena AEE ACE DC ctc,Biplab Kesari Sahoo Asst. To ACE DC ctc",Dillip Kumar Rout,15-Nov-2022 09:08 AM,15-Nov-2022 10:00 AM,techsummary_412616.pdf (881.73 KB),AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,2,1960301,ABHILASH MADHUAL,25-Oct-2022 10:44 AM,Rejected-Finance,LOSER IN TRASPARENT LOTTERY,20-Apr-2023 06:21 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,3,1961667,ABHISEK ASIM KUMAR,26-Oct-2022 01:47 PM,Rejected-Finance,LOSER IN TRASPARENT LOTTERY,20-Apr-2023 06:21 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,4,1960462,AJAY KUMAR SAHOO,25-Oct-2022 12:48 PM,Rejected-Finance,LOSER IN TRASPARENT LOTTERY,20-Apr-2023 06:21 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,5,1961486,Amulya Kumar Sahoo,26-Oct-2022 01:29 PM,Rejected-Finance,LOSER IN TRASPARENT LOTTERY,20-Apr-2023 06:21 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,6,1961271,ANANTA PRASAD MALIK,26-Oct-2022 09:47 AM,Rejected-Finance,LOSER IN TRASPARENT LOTTERY,20-Apr-2023 06:21 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,7,1961198,ANSHUMAN ACHARYA,26-Oct-2022 10:26 AM,Rejected-Finance,LOSER IN TRASPARENT LOTTERY,20-Apr-2023 06:21 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,8,1961418,ARUN KUMAR NAYAK,26-Oct-2022 11:50 AM,Rejected-Finance,LOSER IN TRASPARENT LOTTERY,20-Apr-2023 06:21 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,9,1957270,Ashish Kumar Kar,21-Oct-2022 10:26 PM,Rejected-Finance,LOSER IN TRASPARENT LOTTERY,20-Apr-2023 06:21 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,10,1960822,ASIT KUMAR KHATUA,25-Oct-2022 08:35 PM,Rejected-Finance,LOSER IN TRASPARENT LOTTERY,20-Apr-2023 06:21 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,11,1957931,AUROBINDO MOHANTY,22-Oct-2022 06:53 PM,Rejected-Finance,LOSER IN TRASPARENT LOTTERY,20-Apr-2023 06:21 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
