Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage
Orissa Lift Irrigation Corporation||LI Western Circle Bhawanipatna||LI Division Nuapada,OLIC/NPD/03/2023-24,2023_OLIC_97307_8,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical/Finance,.pdf,"Cost of TP, EMD, PAN, GST, RC, Affidavits, Joint Venture and other imp Document as per DTCN",22-Nov-2023 11:00 AM,30-Nov-2023 11:00 AM,22-Nov-2023 11:00 AM,29-Nov-2023 05:00 PM,22-Nov-2023 11:00 AM ,28-Nov-2023 05:00 PM ,22-Nov-2023 11:00 AM,29-Nov-2023 05:00 PM,"27,300",Yes,fixed,,Nil,Nil,1.0,ICICI BANK,"6,000",0.0,Nil,Nil,No,Executive Engineer,O/o the Executive Engineer L.I Division Nuapada,Installation and energisation of BABEBIR-IV New LIPs under BODEN Block in Nuapada District (RIDF-XXIX-23-24),Installation and energisation of BABEBIR-IV New LIPs under BODEN Block in Nuapada District (RIDF-XXIX-23-24),Please refer to the DTCN ,NA ,"27,25,408",Civil Works - Others,New LIPs ,Tender,60.0,90.0,Nuapada,766105.0,NA ,NA ,NA ,Nuapada,No ,No,AOC,08-Apr-2024,"INR 2,316,869.54",90.0,Shirish Chandra Munda,08-Apr-2024 12:11 PM,AOC_TCN-03-RIDF-23-24.pdf (55.00 KB),1.0,2335217.0,MOHAMMED SALMAN,INR,"2,316,869.54",1,2335217,MOHAMMED SALMAN,28-Nov-2023 10:16 PM,Accepted-AOC,Awarded,08-Apr-2024 12:11 PM,Finance,Opened,Shirish Chandra Munda,21-Mar-2024 07:02 PM,finance_475418.pdf,BOQ Comparative Chart,Executive Engineer,Internal,,Shirish Chandra Munda,06-Apr-2024 05:38 PM,finsummary_475418.pdf (102.66 KB),Orissa Lift Irrigation Corporation||LI Western Circle Bhawanipatna||LI Division Nuapada,2023_OLIC_97307_8,OLIC/NPD/03/2023-24,Installation and energisation of BABEBIR-IV New LIPs under BODEN Block in Nuapada District (RIDF-XXIX-23-24),Executive Engineer,Internal,,Shirish Chandra Munda,23-Mar-2024 05:56 PM,techsummary_475418.pdf (102.66 KB),AOC
,,,,,,,,,,,,,,,,.xls,BOQ,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,2,2338335,ROHIT KUMAR TRIVEDI,28-Nov-2023 09:31 PM,Rejected-Finance,Quoted rate is in high side,06-Apr-2024 05:38 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,3,2336300,SEELA RAJEYA REDDY,28-Nov-2023 09:16 AM,Rejected-Finance,Quoted rate is in high side,06-Apr-2024 05:38 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,4,2338279,SUSHIL KUMAR KHEMKA,29-Nov-2023 01:35 PM,Rejected-Finance,Quoted rate is in high side,06-Apr-2024 05:38 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
