Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage
EIC-CIVIL||SERNB-CIRCLE-EASTERN||EERNB-DIVN-BHADRAK,EEBdk-22-5/2021-22,2021_EICCL_71899_1,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical/Finance,.pdf,"Cost of bid , Bid security declaration, PAN , GST , Contractor Registration Certificate , Affidavit",28-Oct-2021 10:00 AM,05-Nov-2021 11:30 AM,28-Oct-2021 10:00 AM,03-Nov-2021 05:00 PM,NA ,NA ,28-Oct-2021 10:00 AM,03-Nov-2021 05:00 PM,0.0,No,fixed,,Nil,Nil,1.0,ICICI BANK,"6,000",0.0,Nil,Nil,No,"Superintending Engineer (RnB) Division , Bhadrak","O/O the Superintending Engineer (RnB) Division , Bhadrak",Construction of Mission Shakti Bhawan block level at-Dhamanagar Block in the District of Bhadrak for the year 2021-22,Construction of Mission Shakti Bhawan block level at-Dhamanagar Block in the District of Bhadrak for the year 2021-22,Please refer Tender documents. ,NA ,,Civil Works - Buildings,NA ,Tender,90.0,120.0,Bhadrak,756100.0,NA ,NA ,NA ,"O/O the Superintending Engineer (RnB) Division , B",No ,No,AOC,25-Apr-2024,"INR 3,903,522",120.0,Sushree Sangita Nayak,25-Apr-2024 01:04 PM,387.pdf (329.00 KB),L1,1.0,1681169.0,Subash Chandra Mallik,INR,"3,903,522",1,1682404,Aditya Kumar Mohapatra,02-Nov-2021 09:09 PM,Rejected-Finance,L2,25-Apr-2024 01:02 PM,Finance,Admitted for Technical Evaluation,Sushree Sangita Nayak,25-Apr-2024 12:29 PM,finance_370311.pdf,BOQ Comparative Chart,Er Deepak Kumar Panigrahi,Internal,"Er Deepak Kumar Panigrahi,Sajal Das,Biswajit Behera,Sushree sangita Nayak",Sushree Sangita Nayak,25-Apr-2024 01:02 PM,finsummary_370311.pdf (329.25 KB),EIC-CIVIL||SERNB-CIRCLE-EASTERN||EERNB-DIVN-BHADRAK,2021_EICCL_71899_1,EEBdk-22-5/2021-22,Construction of Mission Shakti Bhawan block level at-Dhamanagar Block in the District of Bhadrak for the year 2021-22,Er Deepak Kumar Panigrahi,Internal,"Er Deepak Kumar Panigrahi,Sajal Das,Biswajit Behera,Sushree sangita Nayak",Sushree Sangita Nayak,25-Apr-2024 12:33 PM,techsummary_370311.pdf (329.25 KB),AOC
,,,,,,,,,,,,,,,,.xls,Bill of quantity,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,2,1682981,AMIYA KUMAR SAHOO,03-Nov-2021 03:53 PM,Rejected-Technical,Technicallydisqualified,25-Apr-2024 12:33 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,3,1682890,Bhimsen Mallik,03-Nov-2021 03:00 PM,Rejected-Technical,Technicallydisqualified,25-Apr-2024 12:33 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,4,1681496,Chitaranjan Nayak,01-Nov-2021 05:53 PM,Rejected-Finance,L2,25-Apr-2024 01:02 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,5,1683025,Gourahari Sahoo,03-Nov-2021 04:12 PM,Rejected-Finance,L2,25-Apr-2024 01:02 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,6,1681696,Harihar Masanta,03-Nov-2021 12:12 PM,Rejected-Finance,L2,25-Apr-2024 01:02 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,7,1682214,LALIT KUMAR RAY MOHAPATRA,02-Nov-2021 05:06 PM,Rejected-Technical,Technicallydisqualified,25-Apr-2024 12:33 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,8,1682773,PARAMANANDA SAHU,03-Nov-2021 01:35 PM,Rejected-Finance,L2,25-Apr-2024 01:02 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,9,1682731,PARSURAM PANDA,03-Nov-2021 01:09 PM,Rejected-Finance,L2,25-Apr-2024 01:02 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,10,1683013,POWER TECH ENGG,03-Nov-2021 04:06 PM,Rejected-Finance,L2,25-Apr-2024 01:02 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
