Tender ID,tender_externalreference,tender_title,Work Description,Tender Category,Tender Type,Form of contract,Product Category,Is Multi Currency Allowed For BOQ,Allow Two Stage Bidding,Independent External Monitor/Remarks,Published Date,Pre Bid Meeting Date,Bid Validity(Days),Should Allow NDA Tender,Allow Preferential Bidder,Payment Mode,Bid Opening Date,Organisation Chain,location,Pincode,No of Bids Received,Tender Value in ₹,Bidder Name,Awarded Value,Status,Contract Date :,Department
2019_ORULB_52794_44,BLGR MPTY/06(01-63)/2018-19,"Construction of C.C road at Mahadev Mandir Main road Sagarpada,W.No.19","Construction of C.C road at Mahadev Mandir Main road Sagarpada,W.No.19",Works,Open Tender,Percentage,Civil Works - Roads,No,No,NA ,28-Jan-2019 10:00 AM,NA ,180.0,No ,No,Online,08-Feb-2019 11:30 AM,Municipal Bodies||Balangir Municipality,Balangir Municipality,767001.0,1.0,"8,00,000",JITU DAS,"607,547.98",Rejected-Finance,01-Dec-2021,Municipal Bodies||Balangir Municipality
2019_ORULB_53137_21,BMC-EE-DD- 11/2018-19 Dt. 04.02.2019,Desilting of Internal Drains in Ward no 26,Desilting of Internal Drains in Ward no 26,Works,Open Tender,Percentage,Civil Works - Others,No,No,NA ,05-Feb-2019 05:00 PM,NA ,90.0,No ,No,Online,20-Feb-2019 11:00 AM,Municipal Bodies||Bhubaneswar Municipal Corporation,BMC Limited Bhubaneswar.,751014.0,1.0,"1,52,328",NARENDRA KUMAR MOHAPATRA,"135,968",Rejected-Technical,23-Dec-2021,Municipal Bodies||Bhubaneswar Municipal Corporation
2019_ORULB_55577_1,SNGM-3/2019-20,Construction of different road in Ghasipada in ward no 03,ROAD,Works,Open Tender,Percentage,Civil Works - Others,No,No,NA ,24-Jul-2019 11:00 AM,NA ,120.0,No ,No,Online,02-Aug-2019 11:00 AM,Municipal Bodies||Sundargarh Municipality,SUNDARGARH,770001.0,1.0,"10,93,905",TRILOCHAN KOK,"1,093,904.94",Not Admitted-Fee/PreQual/Technical/Finance,29-Dec-2021,Municipal Bodies||Sundargarh Municipality
2019_RWSS_52551_1,Bid identification 43/2018-19,RPWS to Nosta in Dharmasala Block,RPWS to Nosta in Dharmasala Block,Works,National Competitive Bid,Lump-sum,Civil Works - Others,No,No,NA ,19-Jan-2019 05:00 PM,NA ,120.0,No ,No,Online,25-Jan-2019 11:00 AM,"Rural Water Supply and Sanitation||RWSS Circle Cuttack||EERWSS, Jajpur",Office of Executive Engineer RWSS Division Jajpur,754024.0,2.0,"71,35,287",CHITTA RANJAN DAS,"7,375,000",Rejected-Finance,08-Dec-2021,"Rural Water Supply and Sanitation||RWSS Circle Cuttack||EERWSS, Jajpur"
2019_RWSS_53364_19,EE RWSandS BDK 21 Dt-04.02.2019,"Supplying all labour, TandP and materials for laying of distribution pipe line with construction of pump chamber, boundary wall, OHT including 5 year OandM at village Uteipur of Anandapur G.P under Dhamnagar Block","Supplying all labour, TandP and materials for laying of distribution pipe line with construction of pump chamber, boundary wall, OHT including 5 year OandM at village Uteipur of Anandapur G.P under Dhamnagar Block",Works,National Competitive Bid,Percentage,Electrical Works,No,No,NA ,11-Feb-2019 12:00 PM,NA ,90.0,No ,No,Online,26-Feb-2019 11:00 AM,"Rural Water Supply and Sanitation||RWSS Circle Cuttack||EERWSS,Bhadrak",village Uteipur of Anandapur G.P under Dhamnagar B,756100.0,2.0,"92,23,000",ASHOK JENA,"9,342,777.44",Accepted-AOC,02-Dec-2021,"Rural Water Supply and Sanitation||RWSS Circle Cuttack||EERWSS,Bhadrak"
2020_CEBML_63413_1,"05 / 20-21 of CEBM, SBB, Laxmiposi","EXCAVATION OF HALADIA RIGHT MAIN DISTRIBUTARY FROM R.D. 7316M TO 8114M AND JAMDA DISTRIBUTARY FROM R.D.00 TO 2190M INCLUDING C.C.LINING, STRUCTURES AND SERVICE ROAD.",Earth work concrete work lining work structure work etc.,Works,National Competitive Bid,Percentage,Civil Works - Canal,No,No,NA ,21-Oct-2020 10:00 AM,03-Nov-2020 11:30 AM ,90.0,No ,No,Online,10-Nov-2020 11:00 AM,"CE-BM,BSB Basin,Laxmiposi",Block Kuliana Mayurbhanj,757030.0,2.0,"26,26,76,576",KASHIKANCHAN PVT LTD,"223,301,357.67",Accepted-AOC,20-Dec-2021,"CE-BM,BSB Basin,Laxmiposi"
2020_CELBB_59238_13,MND-06/2019-20,Restoration to Mahanadi left from Naraj to Berhampur for the year 2020-21,Restoration to Mahanadi left from Naraj to Berhampur for the year 2020-21,Works,National Competitive Bid,Percentage,Civil Works - Others,No,No,NA ,27-Jan-2020 10:00 AM,NA ,90.0,No ,No,Online,06-Feb-2020 11:30 AM,"CE-BM,LMB Basin,BBSR||SE, Eastern Circle,Cuttack||EE, Mahanadi North Division,Jagatpur",ATHAGARH,754021.0,1.0,"16,11,084",LIPU KUMAR MALL,"1,369,583",Rejected-Finance,21-Dec-2021,"CE-BM,LMB Basin,BBSR||SE, Eastern Circle,Cuttack||EE, Mahanadi North Division,Jagatpur"
2020_CELBB_59238_18,MND-06/2019-20,Protection to scoured bank and restoration of spur on Chitrotpala Right at RD 23.690 Km near village Uttarkul for the year 2020-21,Protection to scoured bank and restoration of spur on Chitrotpala Right at RD 23.690 Km near village Uttarkul for the year 2020-21,Works,National Competitive Bid,Percentage,Civil Works - Others,No,No,NA ,27-Jan-2020 10:00 AM,NA ,90.0,No ,No,Online,06-Feb-2020 11:30 AM,"CE-BM,LMB Basin,BBSR||SE, Eastern Circle,Cuttack||EE, Mahanadi North Division,Jagatpur",PUNDALO,754021.0,1.0,"18,55,985",RASHMI RANJAN DAS,"1,577,773",Rejected-Finance,21-Dec-2021,"CE-BM,LMB Basin,BBSR||SE, Eastern Circle,Cuttack||EE, Mahanadi North Division,Jagatpur"
2020_CELBB_59238_7,MND-06/2019-20,Protection to scoured bank on Chitrotpala Right from RD 26.765 Km to 26.890 Km (Working RD 26.765 Km to 26.829 Km)near village Manijanga for the year 2020-21,Protection to scoured bank on Chitrotpala Right from RD 26.765 Km to 26.890 Km (Working RD 26.765 Km to 26.829 Km)near village Manijanga for the year 2020-21,Works,National Competitive Bid,Percentage,Civil Works - Others,No,No,NA ,27-Jan-2020 10:00 AM,NA ,90.0,No ,No,Online,06-Feb-2020 11:30 AM,"CE-BM,LMB Basin,BBSR||SE, Eastern Circle,Cuttack||EE, Mahanadi North Division,Jagatpur",PUNDALO,754021.0,1.0,"15,03,235",manoranjan singh,"1,277,900",Rejected-Finance,21-Dec-2021,"CE-BM,LMB Basin,BBSR||SE, Eastern Circle,Cuttack||EE, Mahanadi North Division,Jagatpur"
2020_CELBB_59555_11,MND-07/2019-20,Protection to scoured bank near D/S of Nagamatha on Chitrotpala left near RD.30.00 Km. of K.canal for the year 2020-21,Protection to scoured bank near D/S of Nagamatha on Chitrotpala left near RD.30.00 Km. of K.canal for the year 2020-21,Works,National Competitive Bid,Percentage,Civil Works - Others,No,No,NA ,07-Feb-2020 10:00 AM,NA ,90.0,No ,No,Online,18-Feb-2020 11:30 AM,"CE-BM,LMB Basin,BBSR||SE, Eastern Circle,Cuttack||EE, Mahanadi North Division,Jagatpur",Kendupatana,754021.0,1.0,"15,03,494",RASHMI RANJAN DAS,"1,278,120",Rejected-Finance,21-Dec-2021,"CE-BM,LMB Basin,BBSR||SE, Eastern Circle,Cuttack||EE, Mahanadi North Division,Jagatpur"
2020_CELBB_59555_12,MND-07/2019-20,Protection to Scoured bank on Chitrotpala left at RD.860mtr of Bateswar Gherry for the year 2020-21.,Protection to Scoured bank on Chitrotpala left at RD.860mtr of Bateswar Gherry for the year 2020-21.,Works,National Competitive Bid,Percentage,Civil Works - Others,No,No,NA ,07-Feb-2020 10:00 AM,NA ,90.0,No ,No,Online,18-Feb-2020 11:30 AM,"CE-BM,LMB Basin,BBSR||SE, Eastern Circle,Cuttack||EE, Mahanadi North Division,Jagatpur",Kendupatana,754021.0,1.0,"30,94,908",YASOBANTA DALAI,"2,630,981",Rejected-Finance,21-Dec-2021,"CE-BM,LMB Basin,BBSR||SE, Eastern Circle,Cuttack||EE, Mahanadi North Division,Jagatpur"
2020_CELBB_60418_11,06(KHD)/ 2019-20,Restoration to Daya right embankment near village Barada and Pandiakera.,"EW, MUROOM, DRRT, SM, PLASTER, CC 1 3 6",Works,Open Tender,Percentage,Civil Works - Others,No,No,NA ,04-Mar-2020 10:00 AM,NA ,90.0,No ,No,Online,16-Mar-2020 10:30 AM,"CE-BM,LMB Basin,BBSR||SE, Central Irr.Circle, BBSR||Khurda Irrigation Divn",KANAS BLOCK OF PURI DISTRICT,752017.0,1.0,"19,46,588",RATNAKAR BALIARSINGH,"1,654,794",Rejected-Finance,28-Dec-2021,"CE-BM,LMB Basin,BBSR||SE, Central Irr.Circle, BBSR||Khurda Irrigation Divn"
2020_CERWI_58872_10,Tender Online Divn. BBSR-9/2019-20,Construction of Sub-centre at Bhatapada under Banapur Block for the year 2019-20.,Construction of Sub-centre at Bhatapada under Banapur Block for the year 2019-20.,Works,Open Tender,Percentage,Civil Works - Buildings,No,No,NA ,13-Jan-2020 04:00 PM,NA ,90.0,No ,No,Online,27-Jan-2020 11:00 AM,CE RW I||RWCIRCLE-BHUBANESWAR||RWDIVISION-BHUBANESWAR,E.E. R.W. Divn. Bhubaneswar,751013.0,1.0,"22,82,000",UMAKANTA PRADHAN,"2,046,349",Rejected-Finance,29-Dec-2021,CE RW I||RWCIRCLE-BHUBANESWAR||RWDIVISION-BHUBANESWAR
2020_CERWI_58872_9,Tender Online Divn. BBSR-9/2019-20,Construction of Sub-centre at Dikhitapara under Banapur Block for the year 2019-20.,Construction of Sub-centre at Dikhitapara under Banapur Block for the year 2019-20.,Works,Open Tender,Percentage,Civil Works - Buildings,No,No,NA ,13-Jan-2020 04:00 PM,NA ,90.0,No ,No,Online,27-Jan-2020 11:00 AM,CE RW I||RWCIRCLE-BHUBANESWAR||RWDIVISION-BHUBANESWAR,E.E. R.W. Divn. Bhubaneswar,751013.0,1.0,"22,71,000",KISHOR BEHERA,"2,064,957",Accepted-AOC,28-Dec-2021,CE RW I||RWCIRCLE-BHUBANESWAR||RWDIVISION-BHUBANESWAR
2020_CERWI_59187_9,Online AGL-12,"Reconstruction/ Renovation of Jaganathpur High School, Jaganathpur damaged by FANI for 2019-20.","Reconstruction/ Renovation of Jaganathpur High School, Jaganathpur damaged by FANI for 2019-20.",Works,Open Tender,Percentage,Civil Works - Buildings,No,No,NA ,21-Jan-2020 09:00 AM,NA ,90.0,No ,No,Online,28-Jan-2020 11:00 AM,CE RW I||RWCIRCLE-ANGUL||RW-DIVISION-ANGUL,Angul,759143.0,1.0,"4,42,000",SHITAL PRASAD MOHANTY,"420,934",Rejected-Finance,21-Dec-2021,CE RW I||RWCIRCLE-ANGUL||RW-DIVISION-ANGUL
2020_CERWI_62571_1,Online AGL-06,Construction of 1no. of Box Cell Culvert of size (1x8.00m.x5.00m) at 0/140Km. on Talcher Kankili Luhundi road under DMF fund for 2020-21,Construction of 1no. of Box Cell Culvert of size (1x8.00m.x5.00m) at 0/140Km. on Talcher Kankili Luhundi road under DMF fund for 2020-21,Works,Open Tender,Percentage,Civil Works - Others,No,No,NA ,07-Sep-2020 05:45 PM,NA ,90.0,No ,No,Online,24-Sep-2020 11:00 AM,CE RW I||RWCIRCLE-ANGUL||RW-DIVISION-ANGUL,Angul,759143.0,1.0,"44,20,000",BIGYANI KUMAR BEHERA,"4,950,426",Rejected-AOC,28-Dec-2021,CE RW I||RWCIRCLE-ANGUL||RW-DIVISION-ANGUL
2020_EICCL_61464_4,EE(RandB)BLS-Divn-1-01/2020-21,"Improvement of Road from NH-5 College Chhak via Itua Muleswar, Kajimohala and Lingapada from 3.100 km to 3.730 km under State Plan for the year 2019-20","Improvement of Road from NH-5 College Chhak via Itua Muleswar, Kajimohala and Lingapada from 3.100 km to 3.730 km under State Plan for the year 2019-20",Works,Open Tender,Percentage,Civil Works - Highways,No,No,NA ,09-Jun-2020 10:00 AM,NA ,90.0,No ,No,Online,24-Jun-2020 11:00 AM,EIC-CIVIL||SERNB-CIRCLE-EASTERN||EERNB-DIVN-BALASORE,Balasore,756001.0,2.0,"79,65,103",AKSHENDRA KUMAR UPADHYAYA,"7,355,772.17",Accepted-AOC,10-Dec-2021,EIC-CIVIL||SERNB-CIRCLE-EASTERN||EERNB-DIVN-BALASORE
2020_EICCL_61783_2,RCRANDBRGDNO-II 04/2020-21,Construction of New P.W.D Inspection Bunglow I.B at Chandrapur,Civil Work Building,Works,National Competitive Bid,Percentage,Civil Works - Buildings,No,No,NA ,30-Jun-2020 11:00 AM,NA ,90.0,No ,No,Online,13-Jul-2020 11:00 AM,EIC-CIVIL||SERNB-CIRCLE-RAYAGADA||EERNB-DIVN-RAYAGADA NEW,CHANDRAPUR,765020.0,1.0,"16,91,644",MANJULA NAYAK,"1,596,912",Accepted-AOC,15-Dec-2021,EIC-CIVIL||SERNB-CIRCLE-RAYAGADA||EERNB-DIVN-RAYAGADA NEW
2020_EICCL_64131_2,S.E.J.C R AND B 13/2020-21,CONSTRUCTION OF ATTENDANT REST SHED AT DHH MALKANGIRI FOR THE YEAR 2020-21,CIVIL WORKS,Works,National Competitive Bid,Percentage,Civil Works - Buildings,No,No,NA ,27-Nov-2020 10:00 AM,NA ,90.0,No ,No,Online,11-Dec-2020 10:00 AM,EIC-CIVIL||SERNB-CIRCLE-JEYPORE,MALKANGIRI,764045.0,2.0,,PRAKASH KUMAR NAHAK,"22,308,389",Rejected-Finance,09-Dec-2021,EIC-CIVIL||SERNB-CIRCLE-JEYPORE
2020_EICCL_64373_1,TENDER CALL NOTICE No.9 of 2020-21,Construction of Proposed Groundnut Hub at Horticultural Research Station OUAT Baramunda Bhubaneswar Composite work,Construction of Proposed Groundnut Hub at Horticultural Research Station OUAT Baramunda Bhubaneswar Composite work,Works,Open Tender,Percentage,Civil Works - Buildings,No,No,NA ,05-Dec-2020 09:00 AM,NA ,90.0,No ,No,Online,16-Dec-2020 04:30 PM,EIC-CIVIL||SERNB-CIRCLE-CENTRAL||EERNB-DIVN-V-BBSR,Bhubaneswar,751001.0,1.0,"30,89,800",SANAT KUMAR JENA,"2,626,607",Rejected-Finance,08-Dec-2021,EIC-CIVIL||SERNB-CIRCLE-CENTRAL||EERNB-DIVN-V-BBSR
2020_OLIC_62217_41,e-Procurement Notice Bid ID 10 EELID (KJA/2020-21),New Installation and Energisation including power supply work of Hesaghutu LIP under Bahalda block in Mayurbhanj District,"New Construction of Head works, Distribution System and energisation including Power supply work of Hesaghutu LIP under Bahalda block in Mayurbhanj District",Works,National Competitive Bid,Percentage,Civil Works - Lift Irrigation Schemes,No,No,NA ,12-Aug-2020 10:00 AM,NA ,365.0,No ,No,Online,27-Aug-2020 11:00 AM,Orissa Lift Irrigation Corporation||LI BALASORE||LI Division Karanjia,Karanjia,757037.0,1.0,"23,36,528",Manoj Kumar Ram,"1,986,733",Rejected-Finance,16-Dec-2021,Orissa Lift Irrigation Corporation||LI BALASORE||LI Division Karanjia
2020_OLIC_62217_72,e-Procurement Notice Bid ID 10 EELID (KJA/2020-21),New Installation and Energisation including power supply work of NB Pokharia LIP under Bisoi block in Mayurbhanj District,"New Construction of Head works, Distribution System and energisation including Power supply work of NB Pokharia LIP under Bisoi block in Mayurbhanj District",Works,National Competitive Bid,Percentage,Civil Works - Lift Irrigation Schemes,No,No,NA ,12-Aug-2020 10:00 AM,NA ,365.0,No ,No,Online,27-Aug-2020 11:00 AM,Orissa Lift Irrigation Corporation||LI BALASORE||LI Division Karanjia,Karanjia,757037.0,1.0,"26,94,424",ODISHA ELECTRICAL AND CONSTRUCTIONS.,"2,290,980",Rejected-Technical,16-Dec-2021,Orissa Lift Irrigation Corporation||LI BALASORE||LI Division Karanjia
2020_OLIC_62217_77,e-Procurement Notice Bid ID 10 EELID (KJA/2020-21),New Installation and Energisation including power supply work of Mangalpur LIP under Bisoi block in Mayurbhanj District,"New Construction of Head works, Distribution System and energisation including Power supply work of Mangalpur LIP under Bisoi block in Mayurbhanj District",Works,National Competitive Bid,Percentage,Civil Works - Lift Irrigation Schemes,No,No,NA ,12-Aug-2020 10:00 AM,NA ,365.0,No ,No,Online,27-Aug-2020 11:00 AM,Orissa Lift Irrigation Corporation||LI BALASORE||LI Division Karanjia,Karanjia,757037.0,1.0,"32,78,948",SANJAY KUMAR PATRA,"2,787,884",Rejected-AOC,16-Dec-2021,Orissa Lift Irrigation Corporation||LI BALASORE||LI Division Karanjia
2020_OLIC_63417_2,BID ID NO. 1699 OLIC/2020-21) DATED 14.10.2020,Installation and energisation of Jadida IV TW Project under Badasahi Block in Mayurbhanj district,Installation and energisation of Jadida IV TW Project under Badasahi Block in Mayurbhanj district,Works,National Competitive Bid,Percentage,Civil Works - Lift Irrigation Schemes,No,No,NA ,06-Nov-2020 10:00 AM,NA ,365.0,No ,No,Online,17-Nov-2020 11:00 AM,Orissa Lift Irrigation Corporation||LI BALASORE||LI Division Baripada,Baripada,757002.0,1.0,"12,74,950",NITYANANDA MOHANTY,"1,272,450",Rejected-Finance,22-Dec-2021,Orissa Lift Irrigation Corporation||LI BALASORE||LI Division Baripada
2020_ORULB_58506_4,05/VNM/2019-20,Construction Of C.C Road from Rout babu House towards Hanuman Mandira lane via Nagar babu House in Ward No-09,Civil Works,Works,Open Tender,Percentage,Civil Works - Others,No,No,NA ,03-Jan-2020 09:00 AM,NA ,90.0,No ,No,Online,18-Jan-2020 11:00 AM,Municipal Bodies||Vyasanagar Municipality,Jajpur Road,755019.0,1.0,"9,11,100",SARAT KUMAR SAHU,"911,100.15",Accepted-AOC,21-Dec-2021,Municipal Bodies||Vyasanagar Municipality
2020_ORULB_60603_2,MC(CMC)CTC_EL_No.1/2020-21,"Electrical wiring and installation to 12 nos Toilet Blocks at Nimpur and Dead Canal Nazarpur, Recolocation site for Rehabilitation and resettlement of persons affected by the Re-development of SCB MCH Cuttack","Electrical wiring and installation to 12 nos Toilet Blocks at Nimpur and Dead Canal Nazarpur, Recolocation site for Rehabilitation and resettlement of persons affected by the Re-development of SCB MCH Cuttack",Works,Open Tender,Percentage,Civil Works - Others,No,No,NA ,12-Mar-2020 03:00 PM,NA ,90.0,No ,No,Online,20-Mar-2020 11:00 AM,Municipal Bodies||Cuttack Municipal Corporation,CMC,753012.0,1.0,"3,55,200",CITY ELECTRONS PROP PRADEEPTA KANUNGO,"338,206",Rejected-AOC,07-Dec-2021,Municipal Bodies||Cuttack Municipal Corporation
2020_ORULB_60805_1,MC(CMC)CTC_Div-I_No6/2019-20,"Planning, Design, Supply, Installation Construction, Erection, Commissioning, Testing of Wood Based Human Crematorium Confirming to Specification Laid by Central State Pollution Control Board With Its Operation And Maintenance For A Period of Five Y","Planning, Design, Supply, Installation Construction, Erection, Commissioning, Testing of Wood Based Human Crematorium Confirming to Specification Laid by Central State Pollution Control Board With Its Operation And Maintenance For A Period of Five Y",Works,Open Tender,Item Rate,Civil Works - Others,No,No,NA ,09-Apr-2020 05:15 PM,NA ,90.0,No ,No,Online,24-Apr-2020 11:00 AM,Municipal Bodies||Cuttack Municipal Corporation,CMC,753012.0,1.0,0.0,MICROTEKNIK,"6,367,500",Rejected-AOC,23-Dec-2021,Municipal Bodies||Cuttack Municipal Corporation
2020_ORULB_61639_1,02/BGH-MUN-2020-21,Supply of Manpower (Unskilled) to Bargarh Municipality,Supply of Manpower (Unskilled) to Bargarh Municipality,Services,Open Tender,Item Rate,Human Resources Supply,No,No,NA ,18-Jun-2020 02:00 PM,NA ,120.0,No ,No,Online,30-Jun-2020 11:00 AM,Municipal Bodies||Bargarh Municipal Council,Bargarh,768028.0,2.0,"1,94,10,792",MAA AADISHAKTI,"1,608,067.66",Accepted-AOC,14-Dec-2021,Municipal Bodies||Bargarh Municipal Council
2020_ORULB_63748_4,MC(CMC)CTC_Div-I_No40/2020-21,"Raising of cement concrete road at Kaibalya vihar lane, from Papu Dora res to Krushna Chandra Sahu res and Gadadhar Swain res to Kehsab Chandra Swain res at Mahanadivihar in Ward No.43.","Raising of cement concrete road at Kaibalya vihar lane, from Papu Dora res to Krushna Chandra Sahu res and Gadadhar Swain res to Kehsab Chandra Swain res at Mahanadivihar in Ward No.43.",Works,Open Tender,Percentage,Civil Works - Others,No,No,NA ,18-Nov-2020 11:00 AM,NA ,75.0,No ,No,Online,03-Dec-2020 10:00 AM,Municipal Bodies||Cuttack Municipal Corporation,CMC,753012.0,1.0,,PRAVAT CHANDRA BEHERA,"1,464,308",Rejected-AOC,23-Dec-2021,Municipal Bodies||Cuttack Municipal Corporation
