Tender ID,tender_externalreference,tender_title,Work Description,Tender Category,Tender Type,Form of contract,Product Category,Is Multi Currency Allowed For BOQ,Allow Two Stage Bidding,Independent External Monitor/Remarks,Published Date,Pre Bid Meeting Date,Bid Validity(Days),Should Allow NDA Tender,Allow Preferential Bidder,Payment Mode,Bid Opening Date,Organisation Chain,location,Pincode,No of Bids Received,Tender Value in ₹,Bidder Name,Awarded Value,Status,Contract Date :,Department
2023_OHPCL_98408_1,CHEP-65/2023-24 (Sl. No.1),Construction of Compound Wall of C type Bungalows,"Construction of Compound Wall around C1, C2, C3 and C4 Bungalows of CHEP, Chiplima",Works,Open Tender,Percentage,Civil Works - Others,No,No,NA ,18-Dec-2023 11:00 AM,NA ,120.0,No ,No,Online,02-Jan-2024 11:30 AM,Odisha Hydro Power Corporation Ltd||Chiplima H.E. Project Chiplima,"C Type Bungalow of CHEP, Chiplima",768025.0,2.0,"31,60,156",BHOJRAJ SINGH,"2,686,449",Accepted-AOC,20-Feb-2024,Odisha Hydro Power Corporation Ltd||Chiplima H.E. Project Chiplima
2023_OHPCL_98412_1,CHEP-65/2023-24 (Sl. No.2),Replacement of Front Doors of E and F Type Quarters,"Replacement of Front Doors of E and F Type Quarters of CHEP, Chiplima",Works,Open Tender,Percentage,Civil Works - Others,No,No,NA ,18-Dec-2023 11:00 AM,NA ,120.0,No ,No,Online,02-Jan-2024 12:00 PM,Odisha Hydro Power Corporation Ltd||Chiplima H.E. Project Chiplima,"E and F Type Quarters of OHPC Colony, CHEP",768025.0,2.0,"11,03,232",N GOPAL KRISHNA,"937,857",Rejected-Finance,20-Feb-2024,Odisha Hydro Power Corporation Ltd||Chiplima H.E. Project Chiplima
2023_OHPCL_98607_1,RHEP-TCN-NO-43/2023-24,RHEP-TCN NO-43-2023/24,"Emergency repair qtr No.E-40,44,47,50,63,64,66 and F-173,174,177,179,180,193,195,196,198 at Electrical Colony,RHEP,Rengali",Works,Open Tender,Percentage,Civil Works - Buildings,No,No,NA ,21-Dec-2023 10:00 AM,NA ,120.0,No ,No,Online,02-Jan-2024 11:30 AM,Odisha Hydro Power Corporation Ltd||Rengali H.E. Project Rengali,"RHEP,Rengali",759105.0,2.0,,PARAMANANDA MOHANTY,"935,451",Rejected-AOC,09-Feb-2024,Odisha Hydro Power Corporation Ltd||Rengali H.E. Project Rengali
2023_OLCSA_96725_1,05/OSA/2023-24,"RATE CONTRACT FOR CONSERVATION OF ARCHIVAL RECORDS , RARE BOOKS AND MANUSCRIPTS (PALM-LEAF) OF ODISHA STATE ARCHIVES, BHUBANESWAR AND RAGHUNANDAN LIBRARY, PURI","RATE CONTRACT FOR CONSERVATION OF ARCHIVAL RECORDS , RARE BOOKS AND MANUSCRIPTS (PALM-LEAF) OF ODISHA STATE ARCHIVES, BHUBANESWAR AND RAGHUNANDAN LIBRARY, PURI",Services,Open Tender,EOI,Miscellaneous Services,No,No,NA ,09-Nov-2023 05:45 PM,20-Nov-2023 11:30 AM ,90.0,No ,No,Online,01-Dec-2023 11:30 AM,Director Odia Language Literature and Culture||Odisha State Archieves,Bhubaneswar and Puri,751001.0,2.0,,The Heritage Consortium,"1,000,000",Accepted-AOC,19-Jan-2024,Director Odia Language Literature and Culture||Odisha State Archieves
2023_OLIC_88556_1,01/2023-24 dt.26.04.2023,Sasanga-IX,Sasanga-IX,Works,Open Tender,Turn-key,Civil Works - Lift Irrigation Schemes,No,No,NA ,01-May-2023 11:00 AM,NA ,365.0,No ,No,Online,15-May-2023 11:00 AM,Orissa Lift Irrigation Corporation||LI BALASORE||LI Division Balasore,"O/O E.E. L.I. DIVISION, BALASORE",756056.0,1.0,"11,85,489",MAHASWETA DHADA,"1,007,784",Rejected-AOC,19-Feb-2024,Orissa Lift Irrigation Corporation||LI BALASORE||LI Division Balasore
2023_OLIC_88556_2,01/2023-24 dt.26.04.2023,Dalasusa-III,Dalasusa-III,Works,Open Tender,Turn-key,Civil Works - Lift Irrigation Schemes,No,No,NA ,01-May-2023 11:00 AM,NA ,365.0,No ,No,Online,15-May-2023 11:00 AM,Orissa Lift Irrigation Corporation||LI BALASORE||LI Division Balasore,"O/O E.E. L.I. DIVISION, BALASORE",756056.0,1.0,"11,92,718",MAHASWETA DHADA,"1,106,842",Rejected-Technical,19-Feb-2024,Orissa Lift Irrigation Corporation||LI BALASORE||LI Division Balasore
2023_OLIC_88556_3,01/2023-24 dt.26.04.2023,Dalasusa-V,Dalasusa-V,Works,Open Tender,Turn-key,Civil Works - Lift Irrigation Schemes,No,No,NA ,01-May-2023 11:00 AM,NA ,365.0,No ,No,Online,15-May-2023 11:00 AM,Orissa Lift Irrigation Corporation||LI BALASORE||LI Division Balasore,"O/O E.E. L.I. DIVISION, BALASORE",756056.0,1.0,"9,02,385",MAHASWETA DHADA,"756,068",Rejected-AOC,19-Feb-2024,Orissa Lift Irrigation Corporation||LI BALASORE||LI Division Balasore
2023_OLIC_88556_4,01/2023-24 dt.26.04.2023,Basantapur-V,Basantapur-V,Works,Open Tender,Turn-key,Civil Works - Lift Irrigation Schemes,No,No,NA ,01-May-2023 11:00 AM,NA ,365.0,No ,No,Online,15-May-2023 11:00 AM,Orissa Lift Irrigation Corporation||LI BALASORE||LI Division Balasore,"O/O E.E. L.I. DIVISION, BALASORE",756056.0,1.0,"9,18,079",MAHASWETA DHADA,0.0,Rejected-Technical,19-Feb-2024,Orissa Lift Irrigation Corporation||LI BALASORE||LI Division Balasore
2023_OLIC_92109_1,EEOLICSNGH-01/2023-2024,INSTALLATION AND ENERGISATION OF LIFT IRRIGATION PROJECT AT-KESARJIMA UNDER HEMGIR BLOCK,INSTALLATION AND ENERGISATION OF LIFT IRRIGATION PROJECT AT-KESARJIMA UNDER HEMGIR BLOCK,Works,Open Tender,Percentage,Civil Works - Lift Irrigation Schemes,No,No,NA ,10-Aug-2023 10:00 AM,NA ,90.0,No ,No,Online,21-Aug-2023 11:00 AM,Orissa Lift Irrigation Corporation||LI Northern Circle Sambalpur||LI Division Dhenkanal,SUNDARGARH,770001.0,1.0,"13,94,616",GOMATI TANTY,"1,481,247",Rejected-Finance,13-Feb-2024,Orissa Lift Irrigation Corporation||LI Northern Circle Sambalpur||LI Division Dhenkanal
2023_OLIC_92109_10,EEOLICSNGH-01/2023-2024,INSTALLATION AND ENERGISATION OF LIFT IRRIGATION PROJECT AT-KAINSARA-I UNDER SUNDARGARH BLOCK,INSTALLATION AND ENERGISATION OF LIFT IRRIGATION PROJECT AT-KAINSARA-I UNDER SUNDARGARH BLOCK,Works,Open Tender,Percentage,Civil Works - Lift Irrigation Schemes,No,No,NA ,10-Aug-2023 10:00 AM,NA ,90.0,No ,No,Online,21-Aug-2023 11:00 AM,Orissa Lift Irrigation Corporation||LI Northern Circle Sambalpur||LI Division Dhenkanal,SUNDARGARH,770001.0,1.0,"14,08,492",ROHIT KHADIA,"1,412,884",Rejected-Finance,13-Feb-2024,Orissa Lift Irrigation Corporation||LI Northern Circle Sambalpur||LI Division Dhenkanal
2023_OLIC_92109_11,EEOLICSNGH-01/2023-2024,INSTALLATION AND ENERGISATION OF LIFT IRRIGATION PROJECT AT-DAMBAHAL UNDER TANGARPALI BLOCK,INSTALLATION AND ENERGISATION OF LIFT IRRIGATION PROJECT AT-DAMBAHAL UNDER TANGARPALI BLOCK,Works,Open Tender,Percentage,Civil Works - Lift Irrigation Schemes,No,No,NA ,10-Aug-2023 10:00 AM,NA ,90.0,No ,No,Online,21-Aug-2023 11:00 AM,Orissa Lift Irrigation Corporation||LI Northern Circle Sambalpur||LI Division Dhenkanal,SUNDARGARH,770001.0,1.0,"13,82,546",ROHIT KHADIA,"1,386,856",Rejected-Finance,13-Feb-2024,Orissa Lift Irrigation Corporation||LI Northern Circle Sambalpur||LI Division Dhenkanal
2023_OLIC_92109_12,EEOLICSNGH-01/2023-2024,INSTALLATION AND ENERGISATION OF LIFT IRRIGATION PROJECT AT-RUPABAHAL-I UNDER TANGARPALI BLOCK,INSTALLATION AND ENERGISATION OF LIFT IRRIGATION PROJECT AT-RUPABAHAL-I UNDER TANGARPALI BLOCK,Works,Open Tender,Percentage,Civil Works - Lift Irrigation Schemes,No,No,NA ,10-Aug-2023 10:00 AM,NA ,90.0,No ,No,Online,21-Aug-2023 11:00 AM,Orissa Lift Irrigation Corporation||LI Northern Circle Sambalpur||LI Division Dhenkanal,SUNDARGARH,770001.0,1.0,"13,83,656",MOGALCHANDRAPRADHAN,"1,469,606",Rejected-Finance,13-Feb-2024,Orissa Lift Irrigation Corporation||LI Northern Circle Sambalpur||LI Division Dhenkanal
2023_OLIC_92109_13,EEOLICSNGH-01/2023-2024,INSTALLATION AND ENERGISATION OF LIFT IRRIGATION PROJECT AT-KINJIRMA-I UNDER SUNDARGARH BLOCK,INSTALLATION AND ENERGISATION OF LIFT IRRIGATION PROJECT AT-KINJIRMA-I UNDER SUNDARGARH BLOCK,Works,Open Tender,Percentage,Civil Works - Lift Irrigation Schemes,No,No,NA ,10-Aug-2023 10:00 AM,NA ,90.0,No ,No,Online,21-Aug-2023 11:00 AM,Orissa Lift Irrigation Corporation||LI Northern Circle Sambalpur||LI Division Dhenkanal,SUNDARGARH,770001.0,1.0,"14,40,497",ROHIT KHADIA,"1,444,988",Rejected-Finance,13-Feb-2024,Orissa Lift Irrigation Corporation||LI Northern Circle Sambalpur||LI Division Dhenkanal
2023_OLIC_92109_14,EEOLICSNGH-01/2023-2024,INSTALLATION AND ENERGISATION OF LIFT IRRIGATION PROJECT AT-KURUMKEL-II UNDER SUBDEGA BLOCK,INSTALLATION AND ENERGISATION OF LIFT IRRIGATION PROJECT AT-KURUMKEL-II UNDER SUBDEGA BLOCK,Works,Open Tender,Percentage,Civil Works - Lift Irrigation Schemes,No,No,NA ,10-Aug-2023 10:00 AM,NA ,90.0,No ,No,Online,21-Aug-2023 11:00 AM,Orissa Lift Irrigation Corporation||LI Northern Circle Sambalpur||LI Division Dhenkanal,SUNDARGARH,770001.0,1.0,"13,28,176",BIBHUTI BHUSAN NAIK,"1,410,680",Accepted-AOC,13-Feb-2024,Orissa Lift Irrigation Corporation||LI Northern Circle Sambalpur||LI Division Dhenkanal
2023_OLIC_92109_15,EEOLICSNGH-01/2023-2024,INSTALLATION AND ENERGISATION OF LIFT IRRIGATION PROJECT AT-SATJORIA-I UNDER LEFRIPADA BLOCK,INSTALLATION AND ENERGISATION OF LIFT IRRIGATION PROJECT AT-SATJORIA-I UNDER LEFRIPADA BLOCK,Works,Open Tender,Percentage,Civil Works - Lift Irrigation Schemes,No,No,NA ,10-Aug-2023 10:00 AM,NA ,90.0,No ,No,Online,21-Aug-2023 11:00 AM,Orissa Lift Irrigation Corporation||LI Northern Circle Sambalpur||LI Division Dhenkanal,SUNDARGARH,770001.0,1.0,"14,41,153",ROHIT KHADIA,"1,445,646",Rejected-Finance,13-Feb-2024,Orissa Lift Irrigation Corporation||LI Northern Circle Sambalpur||LI Division Dhenkanal
2023_OLIC_92109_16,EEOLICSNGH-01/2023-2024,INSTALLATION AND ENERGISATION OF LIFT IRRIGATION PROJECT AT-SATJORIA-II UNDER LEFRIPADA BLOCK,INSTALLATION AND ENERGISATION OF LIFT IRRIGATION PROJECT AT-SATJORIA-II UNDER LEFRIPADA BLOCK,Works,Open Tender,Percentage,Civil Works - Lift Irrigation Schemes,No,No,NA ,10-Aug-2023 10:00 AM,NA ,90.0,No ,No,Online,21-Aug-2023 11:00 AM,Orissa Lift Irrigation Corporation||LI Northern Circle Sambalpur||LI Division Dhenkanal,SUNDARGARH,770001.0,1.0,"10,80,453",ROHIT KHADIA,"1,083,822",Rejected-Finance,13-Feb-2024,Orissa Lift Irrigation Corporation||LI Northern Circle Sambalpur||LI Division Dhenkanal
2023_OLIC_92109_17,EEOLICSNGH-01/2023-2024,INSTALLATION AND ENERGISATION OF LIFT IRRIGATION PROJECT AT-TALSARA-II UNDER SUNDARGARH BLOCK,INSTALLATION AND ENERGISATION OF LIFT IRRIGATION PROJECT AT-TALSARA-II UNDER SUNDARGARH BLOCK,Works,Open Tender,Percentage,Civil Works - Lift Irrigation Schemes,No,No,NA ,10-Aug-2023 10:00 AM,NA ,90.0,No ,No,Online,21-Aug-2023 11:00 AM,Orissa Lift Irrigation Corporation||LI Northern Circle Sambalpur||LI Division Dhenkanal,SUNDARGARH,770001.0,1.0,"13,39,947",ROHIT KHADIA,"1,344,126",Rejected-Finance,13-Feb-2024,Orissa Lift Irrigation Corporation||LI Northern Circle Sambalpur||LI Division Dhenkanal
2023_OLIC_92109_18,EEOLICSNGH-01/2023-2024,INSTALLATION AND ENERGISATION OF LIFT IRRIGATION PROJECT AT-KUDABAGA-II UNDER SUNDARGARH BLOCK,INSTALLATION AND ENERGISATION OF LIFT IRRIGATION PROJECT AT-KUDABAGA-II UNDER SUNDARGARH BLOCK,Works,Open Tender,Percentage,Civil Works - Lift Irrigation Schemes,No,No,NA ,10-Aug-2023 10:00 AM,NA ,90.0,No ,No,Online,21-Aug-2023 11:00 AM,Orissa Lift Irrigation Corporation||LI Northern Circle Sambalpur||LI Division Dhenkanal,SUNDARGARH,770001.0,1.0,"11,31,033",ROHIT KHADIA,"1,134,560",Rejected-Finance,13-Feb-2024,Orissa Lift Irrigation Corporation||LI Northern Circle Sambalpur||LI Division Dhenkanal
2023_OLIC_92109_19,EEOLICSNGH-01/2023-2024,INSTALLATION AND ENERGISATION OF LIFT IRRIGATION PROJECT AT-KUDABAGA-I UNDER SUNDARGARH BLOCK,INSTALLATION AND ENERGISATION OF LIFT IRRIGATION PROJECT AT-KUDABAGA-I UNDER SUNDARGARH BLOCK,Works,Open Tender,Percentage,Civil Works - Lift Irrigation Schemes,No,No,NA ,10-Aug-2023 10:00 AM,NA ,90.0,No ,No,Online,21-Aug-2023 11:00 AM,Orissa Lift Irrigation Corporation||LI Northern Circle Sambalpur||LI Division Dhenkanal,SUNDARGARH,770001.0,1.0,"14,57,733",ROHIT KHADIA,"1,462,378",Rejected-Finance,13-Feb-2024,Orissa Lift Irrigation Corporation||LI Northern Circle Sambalpur||LI Division Dhenkanal
2023_OLIC_92109_2,EEOLICSNGH-01/2023-2024,INSTALLATION AND ENERGISATION OF LIFT IRRIGATION PROJECT AT-BICHHUABAHAL-II UNDER LEFRIPADA BLOCK,INSTALLATION AND ENERGISATION OF LIFT IRRIGATION PROJECT AT-BICHHUABAHAL-II UNDER LEFRIPADA BLOCK,Works,Open Tender,Percentage,Civil Works - Lift Irrigation Schemes,No,No,NA ,10-Aug-2023 10:00 AM,NA ,90.0,No ,No,Online,21-Aug-2023 11:00 AM,Orissa Lift Irrigation Corporation||LI Northern Circle Sambalpur||LI Division Dhenkanal,SUNDARGARH,770001.0,1.0,"14,15,216",ROHIT KHADIA,"1,419,629",Rejected-Finance,13-Feb-2024,Orissa Lift Irrigation Corporation||LI Northern Circle Sambalpur||LI Division Dhenkanal
2023_OLIC_92109_20,EEOLICSNGH-01/2023-2024,INSTALLATION AND ENERGISATION OF LIFT IRRIGATION PROJECT AT-RAMPUR-I UNDER BALISANKARA BLOCK,INSTALLATION AND ENERGISATION OF LIFT IRRIGATION PROJECT AT-RAMPUR-I UNDER BALISANKARA BLOCK,Works,Open Tender,Percentage,Civil Works - Lift Irrigation Schemes,No,No,NA ,10-Aug-2023 10:00 AM,NA ,90.0,No ,No,Online,21-Aug-2023 11:00 AM,Orissa Lift Irrigation Corporation||LI Northern Circle Sambalpur||LI Division Dhenkanal,SUNDARGARH,770001.0,1.0,"13,56,752",GOLAKA BIHARI SETHI,"1,441,031",Rejected-Finance,13-Feb-2024,Orissa Lift Irrigation Corporation||LI Northern Circle Sambalpur||LI Division Dhenkanal
2023_OLIC_92109_21,EEOLICSNGH-01/2023-2024,INSTALLATION AND ENERGISATION OF LIFT IRRIGATION PROJECT AT-BADGAON-II UNDER BADGAON BLOCK,INSTALLATION AND ENERGISATION OF LIFT IRRIGATION PROJECT AT-BADGAON-II UNDER BADGAON BLOCK,Works,Open Tender,Percentage,Civil Works - Lift Irrigation Schemes,No,No,NA ,10-Aug-2023 10:00 AM,NA ,90.0,No ,No,Online,21-Aug-2023 11:00 AM,Orissa Lift Irrigation Corporation||LI Northern Circle Sambalpur||LI Division Dhenkanal,SUNDARGARH,770001.0,1.0,"8,17,014",SAROJ KUMAR TOPPO,"867,765",Rejected-Finance,13-Feb-2024,Orissa Lift Irrigation Corporation||LI Northern Circle Sambalpur||LI Division Dhenkanal
2023_OLIC_92109_22,EEOLICSNGH-01/2023-2024,INSTALLATION AND ENERGISATION OF LIFT IRRIGATION PROJECT AT-AMGHOVA UNDER KUTRA BLOCK,INSTALLATION AND ENERGISATION OF LIFT IRRIGATION PROJECT AT-AMGHOVA UNDER KUTRA BLOCK,Works,Open Tender,Percentage,Civil Works - Lift Irrigation Schemes,No,No,NA ,10-Aug-2023 10:00 AM,NA ,90.0,No ,No,Online,21-Aug-2023 11:00 AM,Orissa Lift Irrigation Corporation||LI Northern Circle Sambalpur||LI Division Dhenkanal,SUNDARGARH,770001.0,1.0,"14,00,340",GOLAKA BIHARI SETHI,"1,487,326",Rejected-Finance,13-Feb-2024,Orissa Lift Irrigation Corporation||LI Northern Circle Sambalpur||LI Division Dhenkanal
2023_OLIC_92109_23,EEOLICSNGH-01/2023-2024,INSTALLATION AND ENERGISATION OF LIFT IRRIGATION PROJECT AT-LAXMIPOSH-I UNDER KUTRA BLOCK,INSTALLATION AND ENERGISATION OF LIFT IRRIGATION PROJECT AT-LAXMIPOSH-I UNDER KUTRA BLOCK,Works,Open Tender,Percentage,Civil Works - Lift Irrigation Schemes,No,No,NA ,10-Aug-2023 10:00 AM,NA ,90.0,No ,No,Online,21-Aug-2023 11:00 AM,Orissa Lift Irrigation Corporation||LI Northern Circle Sambalpur||LI Division Dhenkanal,SUNDARGARH,770001.0,1.0,"14,12,906",GOMATI TANTY,"1,500,673",Rejected-Finance,13-Feb-2024,Orissa Lift Irrigation Corporation||LI Northern Circle Sambalpur||LI Division Dhenkanal
2023_OLIC_92109_24,EEOLICSNGH-01/2023-2024,INSTALLATION AND ENERGISATION OF LIFT IRRIGATION PROJECT AT-TALSARA-I UNDER SUNDARGARH BLOCK,INSTALLATION AND ENERGISATION OF LIFT IRRIGATION PROJECT AT-TALSARA-I UNDER SUNDARGARH BLOCK,Works,Open Tender,Percentage,Civil Works - Lift Irrigation Schemes,No,No,NA ,10-Aug-2023 10:00 AM,NA ,90.0,No ,No,Online,21-Aug-2023 11:00 AM,Orissa Lift Irrigation Corporation||LI Northern Circle Sambalpur||LI Division Dhenkanal,SUNDARGARH,770001.0,1.0,"14,48,628",ROHIT KHADIA,"1,453,144",Rejected-Finance,13-Feb-2024,Orissa Lift Irrigation Corporation||LI Northern Circle Sambalpur||LI Division Dhenkanal
2023_OLIC_92109_25,EEOLICSNGH-01/2023-2024,INSTALLATION AND ENERGISATION OF LIFT IRRIGATION PROJECT AT-KUNDUKELA-I UNDER SUNDARGARH BLOCK,INSTALLATION AND ENERGISATION OF LIFT IRRIGATION PROJECT AT-KUNDUKELA-I UNDER SUNDARGARH BLOCK,Works,Open Tender,Percentage,Civil Works - Lift Irrigation Schemes,No,No,NA ,10-Aug-2023 10:00 AM,NA ,90.0,No ,No,Online,21-Aug-2023 11:00 AM,Orissa Lift Irrigation Corporation||LI Northern Circle Sambalpur||LI Division Dhenkanal,SUNDARGARH,770001.0,1.0,"12,75,335",ROHIT KHADIA,"1,279,311",Rejected-Finance,13-Feb-2024,Orissa Lift Irrigation Corporation||LI Northern Circle Sambalpur||LI Division Dhenkanal
2023_OLIC_92109_26,EEOLICSNGH-01/2023-2024,INSTALLATION AND ENERGISATION OF LIFT IRRIGATION PROJECT AT-SAMINA-II UNDER SUNDARGARH BLOCK,INSTALLATION AND ENERGISATION OF LIFT IRRIGATION PROJECT AT-SAMINA-II UNDER SUNDARGARH BLOCK,Works,Open Tender,Percentage,Civil Works - Lift Irrigation Schemes,No,No,NA ,10-Aug-2023 10:00 AM,NA ,90.0,No ,No,Online,21-Aug-2023 11:00 AM,Orissa Lift Irrigation Corporation||LI Northern Circle Sambalpur||LI Division Dhenkanal,SUNDARGARH,770001.0,1.0,"11,54,706",ROHIT KHADIA,"1,158,306",Rejected-Finance,13-Feb-2024,Orissa Lift Irrigation Corporation||LI Northern Circle Sambalpur||LI Division Dhenkanal
