Tender ID,tender_externalreference,tender_title,Work Description,Tender Category,Tender Type,Form of contract,Product Category,Is Multi Currency Allowed For BOQ,Allow Two Stage Bidding,Independent External Monitor/Remarks,Published Date,Pre Bid Meeting Date,Bid Validity(Days),Should Allow NDA Tender,Allow Preferential Bidder,Payment Mode,Bid Opening Date,Organisation Chain,location,Pincode,No of Bids Received,Tender Value in ₹,Bidder Name,Awarded Value,Status,Contract Date :,Department
2021_BDABH_74594_1,EM-BeDA-53-2021-22,Supply and installation of double Arm Street Light pole with 90 watt LED Light from Dura to Gopalpur NAC welcome gate,Electrical works,Works,Open Tender,Percentage,Electrical Works,No,No,NA ,21-Dec-2021 10:00 AM,NA ,120.0,No ,No,Online,10-Jan-2022 11:00 AM,Brahmapur Development Authority,Brahmapur,760004.0,2.0,"1,03,87,000",Gayatri Agency,"8,830,338",Rejected-Finance,25-Aug-2022,Brahmapur Development Authority
2021_CEBBS_71979_1,e-Procurement Notice No. SE-AID-7/2021-22,Protection to scoured bank on Sapua right near village Ishrapal at D/S of Bridge of Hindol Block.,Protection to scoured bank on Sapua right near village Ishrapal at D/S of Bridge of Hindol Block.,Works,Open Tender,Percentage,Civil Works - Others,No,No,NA ,28-Oct-2021 10:00 AM,NA ,90.0,No ,No,Online,08-Nov-2021 10:00 AM,CE and BM Brahmani Basin Samal||SE Angul Irrigation Circle Angul||EE Angul Irrigation Division Angul,Angul,759143.0,1.0,,SATYABHAMA BEHERA,"977,666",Rejected-Finance,16-Aug-2022,CE and BM Brahmani Basin Samal||SE Angul Irrigation Circle Angul||EE Angul Irrigation Division Angul
2021_CEBBS_71979_10,e-Procurement Notice No. SE-AID-7/2021-22,Restoration to O.A.E. on Brahmani Left from Chandipal to Mahulpala from RD 800m to 1400m of Bhuban Block.,Restoration to O.A.E. on Brahmani Left from Chandipal to Mahulpala from RD 800m to 1400m of Bhuban Block.,Works,Open Tender,Percentage,Civil Works - Roads,No,No,NA ,28-Oct-2021 10:00 AM,NA ,90.0,No ,No,Online,08-Nov-2021 10:00 AM,CE and BM Brahmani Basin Samal||SE Angul Irrigation Circle Angul||EE Angul Irrigation Division Angul,Angul,759143.0,1.0,,M/S BISHNUPRIYA SAHOO,"799,322",Rejected-Finance,17-Aug-2022,CE and BM Brahmani Basin Samal||SE Angul Irrigation Circle Angul||EE Angul Irrigation Division Angul
2021_CEBBS_71979_11,e-Procurement Notice No. SE-AID-7/2021-22,Improvement to Raniguda Distributary from RD 3698m to 3916m and near Town High School of Derjang Irrigation Project.,Improvement to Raniguda Distributary from RD 3698m to 3916m and near Town High School of Derjang Irrigation Project.,Works,Open Tender,Percentage,Civil Works - Canal,No,No,NA ,28-Oct-2021 10:00 AM,NA ,90.0,No ,No,Online,08-Nov-2021 10:00 AM,CE and BM Brahmani Basin Samal||SE Angul Irrigation Circle Angul||EE Angul Irrigation Division Angul,Angul,759143.0,1.0,,DUKHABANDHU BISWAL,"1,340,590",Rejected-Finance,17-Aug-2022,CE and BM Brahmani Basin Samal||SE Angul Irrigation Circle Angul||EE Angul Irrigation Division Angul
2021_CEBBS_71979_12,e-Procurement Notice No. SE-AID-7/2021-22,Improvement to Kusupangi Minor from RD 2820m to RD 3100m of Derjang Irrigation Project. (Working RD 2820m to 3134m and construction of VRC at RD 1275m and 1810m).,Improvement to Kusupangi Minor from RD 2820m to RD 3100m of Derjang Irrigation Project. (Working RD 2820m to 3134m and construction of VRC at RD 1275m and 1810m).,Works,Open Tender,Percentage,Civil Works - Canal,No,No,NA ,28-Oct-2021 10:00 AM,NA ,90.0,No ,No,Online,08-Nov-2021 10:00 AM,CE and BM Brahmani Basin Samal||SE Angul Irrigation Circle Angul||EE Angul Irrigation Division Angul,Angul,759143.0,1.0,,AMARENDRA SAMAL,"1,338,398",Accepted-AOC,17-Aug-2022,CE and BM Brahmani Basin Samal||SE Angul Irrigation Circle Angul||EE Angul Irrigation Division Angul
2021_CEBBS_71979_13,e-Procurement Notice No. SE-AID-7/2021-22,Improvement to Paniola Minor from RD 110m to RD 350m of Derjang Irrigation Project.,Improvement to Paniola Minor from RD 110m to RD 350m of Derjang Irrigation Project.,Works,Open Tender,Percentage,Civil Works - Canal,No,No,NA ,28-Oct-2021 10:00 AM,NA ,90.0,No ,No,Online,08-Nov-2021 10:00 AM,CE and BM Brahmani Basin Samal||SE Angul Irrigation Circle Angul||EE Angul Irrigation Division Angul,Angul,759143.0,1.0,,AMARENDRA SAMAL,"892,191",Accepted-AOC,17-Aug-2022,CE and BM Brahmani Basin Samal||SE Angul Irrigation Circle Angul||EE Angul Irrigation Division Angul
2021_CEBBS_71979_14,e-Procurement Notice No. SE-AID-7/2021-22,"Strengthening of Right Bank of Angul Main Canal from RD 500m to 710m, 2140m to 3470m of Derjang Irrigation Project.","Strengthening of Right Bank of Angul Main Canal from RD 500m to 710m, 2140m to 3470m of Derjang Irrigation Project.",Works,Open Tender,Percentage,Civil Works - Canal,No,No,NA ,28-Oct-2021 10:00 AM,NA ,90.0,No ,No,Online,08-Nov-2021 10:00 AM,CE and BM Brahmani Basin Samal||SE Angul Irrigation Circle Angul||EE Angul Irrigation Division Angul,Angul,759143.0,1.0,,ABHISHEK MISHRA,"805,373",Accepted-AOC,17-Aug-2022,CE and BM Brahmani Basin Samal||SE Angul Irrigation Circle Angul||EE Angul Irrigation Division Angul
2021_CEBBS_71979_15,e-Procurement Notice No. SE-AID-7/2021-22,Improvement to Service Road of Khalari Distributary from RD 1100m to 1585m of Derjang Irrigation Project.,Improvement to Service Road of Khalari Distributary from RD 1100m to 1585m of Derjang Irrigation Project.,Works,Open Tender,Percentage,Civil Works - Roads,No,No,NA ,28-Oct-2021 10:00 AM,NA ,90.0,No ,No,Online,08-Nov-2021 10:00 AM,CE and BM Brahmani Basin Samal||SE Angul Irrigation Circle Angul||EE Angul Irrigation Division Angul,Angul,759143.0,1.0,,MAHENDRA KUMAR PRADHAN,"713,737",Rejected-Finance,17-Aug-2022,CE and BM Brahmani Basin Samal||SE Angul Irrigation Circle Angul||EE Angul Irrigation Division Angul
2021_CEBBS_71979_16,e-Procurement Notice No. SE-AID-7/2021-22,Improvement to Dam top road of right dyke of Derjang Irrigation Project.,Improvement to Dam top road of right dyke of Derjang Irrigation Project.,Works,Open Tender,Percentage,Civil Works - Roads,No,No,NA ,28-Oct-2021 10:00 AM,NA ,90.0,No ,No,Online,08-Nov-2021 10:00 AM,CE and BM Brahmani Basin Samal||SE Angul Irrigation Circle Angul||EE Angul Irrigation Division Angul,Angul,759143.0,1.0,,m/s s n developers,"2,047,956",Rejected-Finance,17-Aug-2022,CE and BM Brahmani Basin Samal||SE Angul Irrigation Circle Angul||EE Angul Irrigation Division Angul
2021_CEBBS_71979_17,e-Procurement Notice No. SE-AID-7/2021-22,Improvement to Approach Road from R.D 00m to 1500m road to diversion weir site of Aunli Irrigation project.,Improvement to Approach Road from R.D 00m to 1500m road to diversion weir site of Aunli Irrigation project.,Works,Open Tender,Percentage,Civil Works - Roads,No,No,NA ,28-Oct-2021 10:00 AM,NA ,90.0,No ,No,Online,08-Nov-2021 10:00 AM,CE and BM Brahmani Basin Samal||SE Angul Irrigation Circle Angul||EE Angul Irrigation Division Angul,Angul,759143.0,1.0,,SANJAYA KUMAR SETHI,"1,337,557",Rejected-Finance,17-Aug-2022,CE and BM Brahmani Basin Samal||SE Angul Irrigation Circle Angul||EE Angul Irrigation Division Angul
2021_CEBBS_71979_19,e-Procurement Notice No. SE-AID-7/2021-22,Improvement to Domuhani Distributary from R.D 1265m to 1565m of Dadaraghati Irrigation Project.,Improvement to Domuhani Distributary from R.D 1265m to 1565m of Dadaraghati Irrigation Project.,Works,Open Tender,Percentage,Civil Works - Canal,No,No,NA ,28-Oct-2021 10:00 AM,NA ,90.0,No ,No,Online,08-Nov-2021 10:00 AM,CE and BM Brahmani Basin Samal||SE Angul Irrigation Circle Angul||EE Angul Irrigation Division Angul,Angul,759143.0,1.0,,KRUPASINDHU SAHOO,"1,158,622",Rejected-Finance,17-Aug-2022,CE and BM Brahmani Basin Samal||SE Angul Irrigation Circle Angul||EE Angul Irrigation Division Angul
2021_CEBBS_71979_2,e-Procurement Notice No. SE-AID-7/2021-22,Protection to scoured bank on Brahmani Left near village Batasingh at Danga Ghat of Parjang Block.,Protection to scoured bank on Brahmani Left near village Batasingh at Danga Ghat of Parjang Block.,Works,Open Tender,Percentage,Civil Works - Others,No,No,NA ,28-Oct-2021 10:00 AM,NA ,90.0,No ,No,Online,08-Nov-2021 10:00 AM,CE and BM Brahmani Basin Samal||SE Angul Irrigation Circle Angul||EE Angul Irrigation Division Angul,Angul,759143.0,1.0,,M/s. Sumitra Construction Prop. Sumitra Rani Dhar,"1,069,537",Rejected-Finance,16-Aug-2022,CE and BM Brahmani Basin Samal||SE Angul Irrigation Circle Angul||EE Angul Irrigation Division Angul
2021_CEBBS_71979_20,e-Procurement Notice No. SE-AID-7/2021-22,Improvement to Kadapada Distributary No.I from R.D 00m to 200m of Dadaraghati Irrigation Project.,Improvement to Kadapada Distributary No.I from R.D 00m to 200m of Dadaraghati Irrigation Project.,Works,Open Tender,Percentage,Civil Works - Canal,No,No,NA ,28-Oct-2021 10:00 AM,NA ,90.0,No ,No,Online,08-Nov-2021 10:00 AM,CE and BM Brahmani Basin Samal||SE Angul Irrigation Circle Angul||EE Angul Irrigation Division Angul,Angul,759143.0,1.0,,Dillip Kumar Sahoo,"712,572",Rejected-Finance,17-Aug-2022,CE and BM Brahmani Basin Samal||SE Angul Irrigation Circle Angul||EE Angul Irrigation Division Angul
2021_CEBBS_71979_21,e-Procurement Notice No. SE-AID-7/2021-22,Improvement to canal service road of Gengutia branch canal from RD 00m to 2060m and Rangathali Branch Canal from RD 00m to 700m of Dadaraghati Irrigation Project.,Improvement to canal service road of Gengutia branch canal from RD 00m to 2060m and Rangathali Branch Canal from RD 00m to 700m of Dadaraghati Irrigation Project.,Works,Open Tender,Percentage,Civil Works - Roads,No,No,NA ,28-Oct-2021 10:00 AM,NA ,90.0,No ,No,Online,08-Nov-2021 10:00 AM,CE and BM Brahmani Basin Samal||SE Angul Irrigation Circle Angul||EE Angul Irrigation Division Angul,Angul,759143.0,1.0,,SUBASH CHANDRA BEHERA,"1,337,491",Rejected-Finance,19-Aug-2022,CE and BM Brahmani Basin Samal||SE Angul Irrigation Circle Angul||EE Angul Irrigation Division Angul
2021_CEBBS_71979_22,e-Procurement Notice No. SE-AID-7/2021-22,Construction of Cement Concrete Guard wall from RD 2580m to 2887m of Ragadi Distributary No.1 of LMC of Ramial Irrigation Project.,Construction of Cement Concrete Guard wall from RD 2580m to 2887m of Ragadi Distributary No.1 of LMC of Ramial Irrigation Project.,Works,Open Tender,Percentage,Civil Works - Canal,No,No,NA ,28-Oct-2021 10:00 AM,NA ,90.0,No ,No,Online,08-Nov-2021 10:00 AM,CE and BM Brahmani Basin Samal||SE Angul Irrigation Circle Angul||EE Angul Irrigation Division Angul,Angul,759143.0,1.0,,SNEHANJALI SAHOO,"1,306,084",Rejected-Finance,19-Aug-2022,CE and BM Brahmani Basin Samal||SE Angul Irrigation Circle Angul||EE Angul Irrigation Division Angul
2021_CEBBS_71979_23,e-Procurement Notice No. SE-AID-7/2021-22,Improvement to Khajuria Distributary (Construction of C.C guard wall from RD 3100m to 3344m) of LMC of Ramial Irrigation Project.,Improvement to Khajuria Distributary (Construction of C.C guard wall from RD 3100m to 3344m) of LMC of Ramial Irrigation Project.,Works,Open Tender,Percentage,Civil Works - Canal,No,No,NA ,28-Oct-2021 10:00 AM,NA ,90.0,No ,No,Online,08-Nov-2021 10:00 AM,CE and BM Brahmani Basin Samal||SE Angul Irrigation Circle Angul||EE Angul Irrigation Division Angul,Angul,759143.0,1.0,,M/S BISHNUPRIYA SAHOO,"1,909,551",Rejected-Finance,19-Aug-2022,CE and BM Brahmani Basin Samal||SE Angul Irrigation Circle Angul||EE Angul Irrigation Division Angul
2021_CEBBS_71979_24,e-Procurement Notice No. SE-AID-7/2021-22,Construction of Cement Concrete guard wall from RD 2400m to 2700m of Kandhara Distributary of Right Main Canal of Ramial Irrigation Project.,Construction of Cement Concrete guard wall from RD 2400m to 2700m of Kandhara Distributary of Right Main Canal of Ramial Irrigation Project.,Works,Open Tender,Percentage,Civil Works - Canal,No,No,NA ,28-Oct-2021 10:00 AM,NA ,90.0,No ,No,Online,08-Nov-2021 10:00 AM,CE and BM Brahmani Basin Samal||SE Angul Irrigation Circle Angul||EE Angul Irrigation Division Angul,Angul,759143.0,1.0,,AUROBINDA BISWAL,"1,855,306",Rejected-Finance,19-Aug-2022,CE and BM Brahmani Basin Samal||SE Angul Irrigation Circle Angul||EE Angul Irrigation Division Angul
2021_CEBBS_71979_25,e-Procurement Notice No. SE-AID-7/2021-22,Improvement of Inspection road at RD 8.00km to 12.00km of LMC of Ramial irrigation Project.,Improvement of Inspection road at RD 8.00km to 12.00km of LMC of Ramial irrigation Project.,Works,Open Tender,Percentage,Civil Works - Roads,No,No,NA ,28-Oct-2021 10:00 AM,NA ,90.0,No ,No,Online,08-Nov-2021 10:00 AM,CE and BM Brahmani Basin Samal||SE Angul Irrigation Circle Angul||EE Angul Irrigation Division Angul,Angul,759143.0,1.0,,SNEHANJALI SAHOO,"1,603,998",Rejected-Finance,20-Aug-2022,CE and BM Brahmani Basin Samal||SE Angul Irrigation Circle Angul||EE Angul Irrigation Division Angul
2021_CEBBS_71979_26,e-Procurement Notice No. SE-AID-7/2021-22,Improvement to Right Bank Service road from RD 2700m to RD 4610m of Sapua Badjore Irrigation Project. (Working RD 2700m to 4450m),Improvement to Right Bank Service road from RD 2700m to RD 4610m of Sapua Badjore Irrigation Project. (Working RD 2700m to 4450m),Works,Open Tender,Percentage,Civil Works - Roads,No,No,NA ,28-Oct-2021 10:00 AM,NA ,90.0,No ,No,Online,08-Nov-2021 10:00 AM,CE and BM Brahmani Basin Samal||SE Angul Irrigation Circle Angul||EE Angul Irrigation Division Angul,Angul,759143.0,1.0,,PRIYABRATA PAL,"1,515,280",Rejected-Finance,20-Aug-2022,CE and BM Brahmani Basin Samal||SE Angul Irrigation Circle Angul||EE Angul Irrigation Division Angul
2021_CEBBS_71979_27,e-Procurement Notice No. SE-AID-7/2021-22,Improvement to Left Bank Service Road of Right Main Canal in between R.D 3200m to R.D 4700m of Sapua Badjore Irrigation Project. (Working RD 3200m to 5007m).,Improvement to Left Bank Service Road of Right Main Canal in between R.D 3200m to R.D 4700m of Sapua Badjore Irrigation Project. (Working RD 3200m to 5007m).,Works,Open Tender,Percentage,Civil Works - Roads,No,No,NA ,28-Oct-2021 10:00 AM,NA ,90.0,No ,No,Online,08-Nov-2021 10:00 AM,CE and BM Brahmani Basin Samal||SE Angul Irrigation Circle Angul||EE Angul Irrigation Division Angul,Angul,759143.0,1.0,,DILLIP KUMAR SAHOO,"1,606,933",Rejected-Finance,20-Aug-2022,CE and BM Brahmani Basin Samal||SE Angul Irrigation Circle Angul||EE Angul Irrigation Division Angul
2021_CEBBS_71979_3,e-Procurement Notice No. SE-AID-7/2021-22,Protection to scoured bank on Ramial Right near village Bhagirathipur Sasan at U/S side of Bridge of Kamakhyanagar Block.,Protection to scoured bank on Ramial Right near village Bhagirathipur Sasan at U/S side of Bridge of Kamakhyanagar Block.,Works,Open Tender,Percentage,Civil Works - Others,No,No,NA ,28-Oct-2021 10:00 AM,NA ,90.0,No ,No,Online,08-Nov-2021 10:00 AM,CE and BM Brahmani Basin Samal||SE Angul Irrigation Circle Angul||EE Angul Irrigation Division Angul,Angul,759143.0,1.0,,SUBRAT KUMAR MOHANTY,"885,823",Rejected-Finance,16-Aug-2022,CE and BM Brahmani Basin Samal||SE Angul Irrigation Circle Angul||EE Angul Irrigation Division Angul
2021_CEBBS_71979_4,e-Procurement Notice No. SE-AID-7/2021-22,Protection to scoured bank on Ramial Right near village Badabarahmpur at Intake well of Bhuban Block.,Protection to scoured bank on Ramial Right near village Badabarahmpur at Intake well of Bhuban Block.,Works,Open Tender,Percentage,Civil Works - Others,No,No,NA ,28-Oct-2021 10:00 AM,NA ,90.0,No ,No,Online,08-Nov-2021 10:00 AM,CE and BM Brahmani Basin Samal||SE Angul Irrigation Circle Angul||EE Angul Irrigation Division Angul,Angul,759143.0,1.0,,PADMABATI SAHU,"1,064,177",Rejected-Finance,16-Aug-2022,CE and BM Brahmani Basin Samal||SE Angul Irrigation Circle Angul||EE Angul Irrigation Division Angul
2021_CEBBS_71979_5,e-Procurement Notice No. SE-AID-7/2021-22,Protection to scoured bank on Ramial Right near village Koriapala at check dam of Kamakhyanagar Block.,Protection to scoured bank on Ramial Right near village Koriapala at check dam of Kamakhyanagar Block.,Works,Open Tender,Percentage,Civil Works - Others,No,No,NA ,28-Oct-2021 10:00 AM,NA ,90.0,No ,No,Online,08-Nov-2021 10:00 AM,CE and BM Brahmani Basin Samal||SE Angul Irrigation Circle Angul||EE Angul Irrigation Division Angul,Angul,759143.0,1.0,,ABHIRAM MALLIK,"968,591",Accepted-AOC,17-Aug-2022,CE and BM Brahmani Basin Samal||SE Angul Irrigation Circle Angul||EE Angul Irrigation Division Angul
2021_CEBBS_71979_6,e-Procurement Notice No. SE-AID-7/2021-22,Protection to scoured bank on Brahmani Left near village Sogar at intake well of Kamakhyanagar Block.,Protection to scoured bank on Brahmani Left near village Sogar at intake well of Kamakhyanagar Block.,Works,Open Tender,Percentage,Civil Works - Others,No,No,NA ,28-Oct-2021 10:00 AM,NA ,90.0,No ,No,Online,08-Nov-2021 10:00 AM,CE and BM Brahmani Basin Samal||SE Angul Irrigation Circle Angul||EE Angul Irrigation Division Angul,Angul,759143.0,1.0,,SUBASH CHANDRA PANDA,"1,070,517",Rejected-Finance,17-Aug-2022,CE and BM Brahmani Basin Samal||SE Angul Irrigation Circle Angul||EE Angul Irrigation Division Angul
2021_CEBBS_71979_7,e-Procurement Notice No. SE-AID-7/2021-22,Protection to scoured bank on Ramial Left near village Rekula at U/S of Bridge from RD 500m to 650m of Kamakhyanagar Block. (Working RD 500m to 580m).,Protection to scoured bank on Ramial Left near village Rekula at U/S of Bridge from RD 500m to 650m of Kamakhyanagar Block. (Working RD 500m to 580m).,Works,Open Tender,Percentage,Civil Works - Others,No,No,NA ,28-Oct-2021 10:00 AM,NA ,90.0,No ,No,Online,08-Nov-2021 10:00 AM,CE and BM Brahmani Basin Samal||SE Angul Irrigation Circle Angul||EE Angul Irrigation Division Angul,Angul,759143.0,1.0,,PRASHANT KUMAR NAYAK,"1,061,027",Rejected-Finance,17-Aug-2022,CE and BM Brahmani Basin Samal||SE Angul Irrigation Circle Angul||EE Angul Irrigation Division Angul
2021_CEBBS_71979_8,e-Procurement Notice No. SE-AID-7/2021-22,Raising and Strengthening of Embankment on Ramial Left from Badabila to Saradhapur from RD 700m to 1500m of Kamakhyanagar Block. (Working RD 700m to 1262m).,Raising and Strengthening of Embankment on Ramial Left from Badabila to Saradhapur from RD 700m to 1500m of Kamakhyanagar Block. (Working RD 700m to 1262m).,Works,Open Tender,Percentage,Civil Works - Others,No,No,NA ,28-Oct-2021 10:00 AM,NA ,90.0,No ,No,Online,08-Nov-2021 10:00 AM,CE and BM Brahmani Basin Samal||SE Angul Irrigation Circle Angul||EE Angul Irrigation Division Angul,Angul,759143.0,1.0,,NARESH CHANDRA ROUT,"1,074,224",Rejected-Finance,17-Aug-2022,CE and BM Brahmani Basin Samal||SE Angul Irrigation Circle Angul||EE Angul Irrigation Division Angul
2021_CEBBS_71979_9,e-Procurement Notice No. SE-AID-7/2021-22,Improvement to Service road on OAE on Ramial Right from Jagannathpur to Badura from RD 00m to 640m of Kamakhyanagar Block.,Improvement to Service road on OAE on Ramial Right from Jagannathpur to Badura from RD 00m to 640m of Kamakhyanagar Block.,Works,Open Tender,Percentage,Civil Works - Roads,No,No,NA ,28-Oct-2021 10:00 AM,NA ,90.0,No ,No,Online,08-Nov-2021 10:00 AM,CE and BM Brahmani Basin Samal||SE Angul Irrigation Circle Angul||EE Angul Irrigation Division Angul,Angul,759143.0,1.0,,NARESH CHANDRA ROUT,"890,530",Rejected-Finance,17-Aug-2022,CE and BM Brahmani Basin Samal||SE Angul Irrigation Circle Angul||EE Angul Irrigation Division Angul
2021_CEBBS_73409_1,e-Procurement Notice No. SE-AID-10-2021-22,Improvement to Dadaraghati Dam of Dadaraghati Irrigation Project (Electrical Part).,Improvement to Dadaraghati Dam of Dadaraghati Irrigation Project (Electrical Part).,Works,Open Tender,Percentage,Electrical Works,No,No,NA ,03-Dec-2021 10:00 AM,NA ,90.0,No ,No,Online,15-Dec-2021 10:00 AM,CE and BM Brahmani Basin Samal||SE Angul Irrigation Circle Angul||EE Manjore Irr.Divn. Athamalik,Angul,759143.0,1.0,,M/s. EASTERN ENGINEERING,"1,380,727",Accepted-AOC,30-Aug-2022,CE and BM Brahmani Basin Samal||SE Angul Irrigation Circle Angul||EE Manjore Irr.Divn. Athamalik
