Tender ID,tender_externalreference,tender_title,Work Description,Tender Category,Tender Type,Form of contract,Product Category,Is Multi Currency Allowed For BOQ,Allow Two Stage Bidding,Independent External Monitor/Remarks,Published Date,Pre Bid Meeting Date,Bid Validity(Days),Should Allow NDA Tender,Allow Preferential Bidder,Payment Mode,Bid Opening Date,Organisation Chain,location,Pincode,No of Bids Received,Tender Value in ₹,Bidder Name,Awarded Value,Status,Contract Date :,Department
2018_CELBB_43959_17,EPROC.TCN-03OF201718,PID-75 Improvement to Darada Minor from 00 to 2.514 km and Pipili minor from RD 00 to 3.218km,Improvement to Darada Minor from 00 to 2.514 km and Pipili minor from RD 00 to 3.218km,Works,Open Tender,Percentage,Civil Works - Canal,No,No,NA ,31-Jan-2018 02:00 PM,NA ,90.0,No ,No,Online,13-Feb-2018 11:00 AM,"CE-BM,LMB Basin,BBSR||SE, Central Irr.Circle, BBSR||EE,Puri Irr Division,Puri",Puri,752003.0,1.0,"25,66,495",SASMITA SWAIN,"2,181,778",Rejected-Technical,25-Apr-2024,"CE-BM,LMB Basin,BBSR||SE, Central Irr.Circle, BBSR||EE,Puri Irr Division,Puri"
2019_CELBB_52575_47,MND- 07/2018-19,Improvement to Kantia Right embankment from Tarading to Gourangapur for the year 2019-20,Improvement to Kantia Right embankment from Tarading to Gourangapur for the year 2019-20,Works,National Competitive Bid,Percentage,Civil Works - Others,No,No,NA ,21-Jan-2019 05:00 PM,NA ,90.0,No ,No,Online,31-Jan-2019 11:30 AM,"CE-BM,LMB Basin,BBSR||SE, Eastern Circle,Cuttack||EE, Mahanadi North Division,Jagatpur",ATHAGARH,754021.0,1.0,"42,22,577",Sri Sisir Mallick,"3,921,930",Accepted-AOC,18-Apr-2024,"CE-BM,LMB Basin,BBSR||SE, Eastern Circle,Cuttack||EE, Mahanadi North Division,Jagatpur"
2019_ORULB_52632_12,MC(CMC)CTC_Div-I_No.23/2018-19,Construction of CC road from S.Das res to Pattnaik Babu res at Uttamapur in Ward No.56.,Construction of CC road from S.Das res to Pattnaik Babu res at Uttamapur in Ward No.56.,Works,Open Tender,Percentage,Civil Works - Others,No,No,NA ,26-Feb-2019 02:00 PM,NA ,75.0,No ,No,Online,16-Mar-2019 10:00 AM,Municipal Bodies||Cuttack Municipal Corporation,CMC,753012.0,1.0,"2,65,314",RINABALA SETHI,"225,543.26",Rejected-AOC,30-Apr-2024,Municipal Bodies||Cuttack Municipal Corporation
2019_ORULB_52632_18,MC(CMC)CTC_Div-I_No.23/2018-19,Construction of CC road from Sarada Behera Farm house to Srikoruan main road in Ward No.57.,Construction of CC road from Sarada Behera Farm house to Srikoruan main road in Ward No.57.,Works,Open Tender,Percentage,Civil Works - Others,No,No,NA ,26-Feb-2019 02:00 PM,NA ,75.0,No ,No,Online,16-Mar-2019 10:00 AM,Municipal Bodies||Cuttack Municipal Corporation,CMC,753012.0,1.0,"2,65,314",RINABALA SETHI,"225,543.26",Rejected-AOC,30-Apr-2024,Municipal Bodies||Cuttack Municipal Corporation
2019_ORULB_52632_23,MC(CMC)CTC_Div-I_No.23/2018-19,Construction of CC road from Barik Babu res to Rabi Behera res at Srikoruan in Ward No.56.,Construction of CC road from Barik Babu res to Rabi Behera res at Srikoruan in Ward No.56.,Works,Open Tender,Percentage,Civil Works - Others,No,No,NA ,26-Feb-2019 02:00 PM,NA ,75.0,No ,No,Online,16-Mar-2019 10:00 AM,Municipal Bodies||Cuttack Municipal Corporation,CMC,753012.0,1.0,"2,65,314",RINABALA SETHI,"225,543.26",Rejected-AOC,30-Apr-2024,Municipal Bodies||Cuttack Municipal Corporation
2020_ORULB_61278_8,MC(CMC)CTC_Div-I_No15/2020-21,Development of open space at Indira Colony in Ward No. 59.,Development of open space at Indira Colony in Ward No. 59.,Works,Open Tender,Percentage,Civil Works - Others,No,No,NA ,30-May-2020 06:30 PM,NA ,90.0,No ,No,Online,12-Jun-2020 11:00 AM,Municipal Bodies||Cuttack Municipal Corporation,CMC,753012.0,1.0,"6,93,500",ABHIJIT KUMAR BEHERA,"589,512.26",Accepted-AOC,30-Apr-2024,Municipal Bodies||Cuttack Municipal Corporation
2021_CENH_73078_1,EE-NH-BAM/03/2021-22 Sl No.1,"Construction of additional room in office of the Chief Construction Engineer, Southern NH Circle, Berhampur for the year 2021-22.",Building work,Works,Open Tender,Percentage,Civil Works - Buildings,No,No,NA ,25-Nov-2021 11:00 AM,NA ,90.0,No ,No,Online,03-Dec-2021 11:00 AM,CE-NH||SE NH Circle South Berhampur||EE NH Division Berhampur,Berhampur,760001.0,1.0,"20,55,788",KUNA SETHI,"1,747,626",Accepted-AOC,26-Apr-2024,CE-NH||SE NH Circle South Berhampur||EE NH Division Berhampur
2021_EICCL_71899_1,EEBdk-22-5/2021-22,Construction of Mission Shakti Bhawan block level at-Dhamanagar Block in the District of Bhadrak for the year 2021-22,Construction of Mission Shakti Bhawan block level at-Dhamanagar Block in the District of Bhadrak for the year 2021-22,Works,Open Tender,Percentage,Civil Works - Buildings,No,No,NA ,28-Oct-2021 10:00 AM,NA ,90.0,No ,No,Online,05-Nov-2021 11:30 AM,EIC-CIVIL||SERNB-CIRCLE-EASTERN||EERNB-DIVN-BHADRAK,Bhadrak,756100.0,1.0,,Subash Chandra Mallik,"3,903,522",Rejected-Finance,25-Apr-2024,EIC-CIVIL||SERNB-CIRCLE-EASTERN||EERNB-DIVN-BHADRAK
2021_EICCL_71900_1,EEBdk-22-6/2021-22,Construction of Mission Shakti Bhawan Block level at-Bhandaripokhari block Dist-Bhadrak for the year 2021-22,Construction of Mission Shakti Bhawan Block level at-Bhandaripokhari block Dist-Bhadrak for the year 2021-22,Works,Open Tender,Percentage,Civil Works - Buildings,No,No,NA ,28-Oct-2021 10:00 AM,NA ,90.0,No ,No,Online,05-Nov-2021 11:30 AM,EIC-CIVIL||SERNB-CIRCLE-EASTERN||EERNB-DIVN-BHADRAK,Bhadrak,756100.0,1.0,,UPENDRA JENA,"3,793,918",Rejected-Finance,04-Apr-2024,EIC-CIVIL||SERNB-CIRCLE-EASTERN||EERNB-DIVN-BHADRAK
2021_EICCL_72644_1,EE (R and B) Angul-14/ 2021-22,"Construction of Mission Shakti Bhawan for the year 2021-22 at Banarpal Block. Civil, EI, PH","Construction of Mission Shakti Bhawan for the year 2021-22 at Banarpal Block. Civil, EI, PH",Works,Open Tender,Percentage,Civil Works - Buildings,No,No,NA ,16-Nov-2021 11:00 AM,NA ,90.0,No ,No,Online,26-Nov-2021 11:00 AM,EIC-CIVIL||SERNB-CIRCLE-DHENKANAL||EERNB Angul Division,ANGUL,759122.0,1.0,"43,11,579",UTTAM BEHERA,"3,665,273",Rejected-AOC,29-Apr-2024,EIC-CIVIL||SERNB-CIRCLE-DHENKANAL||EERNB Angul Division
2021_OLIC_66620_46,OLIC-BPT-08/2020-21,NEW REVIVAL DEFUNCT LIPs WORK INSTALLATION AND ENERGISATION OF BHOIRMUNDA-III OF LIPs UNDER KARLAMUNDA BLOCK IN KALAHANDI DISTRICT,"Construction of Head works, Distribution System and energisation including power supply work",Works,Open Tender,Percentage,Civil Works - Lift Irrigation Schemes,No,No,NA ,24-Feb-2021 09:00 AM,NA ,365.0,No ,No,Online,09-Mar-2021 11:00 AM,Orissa Lift Irrigation Corporation||LI Western Circle Bhawanipatna||LI Division Bhawanipatna,"KARLAMUNDA, Dist. Kalahandi",766001.0,1.0,,PARTHA SARATHI KAR,"2,286,623",Rejected-AOC,05-Apr-2024,Orissa Lift Irrigation Corporation||LI Western Circle Bhawanipatna||LI Division Bhawanipatna
2021_OLIC_67184_2,OLIC-BPT-09/2020-21,NEW REVIVAL DEFUNCT LIPs WORK INSTALLATION AND ENERGISATION OF M. RAMPUR V OF LIPs UNDER M. RAMPUR BLOCK IN KALAHANDI DISTRICT,"Construction of Head works, Distribution System and energisation including power supply work",Works,Open Tender,Percentage,Civil Works - Lift Irrigation Schemes,No,No,NA ,15-Mar-2021 06:00 PM,NA ,365.0,No ,No,Online,26-Mar-2021 11:00 AM,Orissa Lift Irrigation Corporation||LI Western Circle Bhawanipatna||LI Division Bhawanipatna,"M. RAMPUR, Dist. Kalahandi",766001.0,1.0,,PARTHA SARATHI KAR,"1,853,028",Rejected-AOC,08-Apr-2024,Orissa Lift Irrigation Corporation||LI Western Circle Bhawanipatna||LI Division Bhawanipatna
