Tender ID,tender_externalreference,tender_title,Work Description,Tender Category,Tender Type,Form of contract,Product Category,Is Multi Currency Allowed For BOQ,Allow Two Stage Bidding,Independent External Monitor/Remarks,Published Date,Pre Bid Meeting Date,Bid Validity(Days),Should Allow NDA Tender,Allow Preferential Bidder,Payment Mode,Bid Opening Date,Organisation Chain,location,Pincode,No of Bids Received,Tender Value in ₹,Bidder Name,Awarded Value,Status,Contract Date :,Department
2020_ORULB_62296_1,MC(CMC)CTC_Div-I_No26/2020-21,Construction of CC road for Jagatpur Old Industrial Estate Slum in Ward No.48.,Construction of CC road for Jagatpur Old Industrial Estate Slum in Ward No.48.,Works,Open Tender,Percentage,Civil Works - Others,No,No,NA ,21-Aug-2020 12:00 PM,NA ,75.0,No ,No,Online,03-Sep-2020 10:00 AM,Municipal Bodies||Cuttack Municipal Corporation,CMC,753012.0,1.0,"11,11,150",DEBASIS JENA,"944,564.11",Rejected-AOC,15-May-2024,Municipal Bodies||Cuttack Municipal Corporation
2020_ORULB_62526_11,MC(CMC)CTC_Div-I_No31/2020-21,S/R to road at Sikaripur gada and Fakirpur Matha Sahi gada in Ward No.48.,S/R to road at Sikaripur gada and Fakirpur Matha Sahi gada in Ward No.48.,Works,Open Tender,Percentage,Civil Works - Others,No,No,NA ,16-Sep-2020 11:00 AM,NA ,45.0,No ,No,Online,30-Sep-2020 10:00 AM,Municipal Bodies||Cuttack Municipal Corporation,CMC,753012.0,1.0,"3,06,000",TAPAN KUMAR PATRA,"260,057.67",Rejected-AOC,15-May-2024,Municipal Bodies||Cuttack Municipal Corporation
2020_ORULB_62526_8,MC(CMC)CTC_Div-I_No31/2020-21,Construction of RCC drain with cover slab from Electric Office Mahanadivihar to Plot No.1066 Beaker Delite in Ward No.47.,Construction of RCC drain with cover slab from Electric Office Mahanadivihar to Plot No.1066 Beaker Delite in Ward No.47.,Works,Open Tender,Percentage,Civil Works - Others,No,No,NA ,16-Sep-2020 11:00 AM,NA ,75.0,No ,No,Online,30-Sep-2020 10:00 AM,Municipal Bodies||Cuttack Municipal Corporation,CMC,753012.0,1.0,"6,90,500",MONALISHA BEHERA,"586,937.87",Rejected-AOC,15-May-2024,Municipal Bodies||Cuttack Municipal Corporation
2020_ORULB_62711_1,MC(CMC)CTC_Div-I_No34/2020-21,S/R to road from Rabindra Sahu res to Ram Chandra Sethi res at Chanakya Hospital back side Januspatna in Ward No.39.,S/R to road from Rabindra Sahu res to Ram Chandra Sethi res at Chanakya Hospital back side Januspatna in Ward No.39.,Works,Open Tender,Percentage,Civil Works - Others,No,No,NA ,22-Sep-2020 11:00 AM,NA ,45.0,No ,No,Online,07-Oct-2020 10:00 AM,Municipal Bodies||Cuttack Municipal Corporation,CMC,753012.0,1.0,"3,49,865",SUBRAT KUMAR NAYAK,"297,420.49",Rejected-AOC,15-May-2024,Municipal Bodies||Cuttack Municipal Corporation
2020_ORULB_62711_10,MC(CMC)CTC_Div-I_No34/2020-21,S/R to road from Mangala Mandira to Muralidhar Das res at Fakirpur Panda Sahi in Ward No.48.,S/R to road from Mangala Mandira to Muralidhar Das res at Fakirpur Panda Sahi in Ward No.48.,Works,Open Tender,Percentage,Civil Works - Others,No,No,NA ,22-Sep-2020 11:00 AM,NA ,45.0,No ,No,Online,07-Oct-2020 10:00 AM,Municipal Bodies||Cuttack Municipal Corporation,CMC,753012.0,1.0,"3,60,328",TAPAN KUMAR PATRA,"306,314.87",Rejected-AOC,15-May-2024,Municipal Bodies||Cuttack Municipal Corporation
2020_ORULB_62711_12,MC(CMC)CTC_Div-I_No34/2020-21,Construction of drain from Kartikeswar Gada to Fakirpur Panda sahi main drain Jagatpur in Ward No.48.,Construction of drain from Kartikeswar Gada to Fakirpur Panda sahi main drain Jagatpur in Ward No.48.,Works,Open Tender,Percentage,Civil Works - Others,No,No,NA ,22-Sep-2020 11:00 AM,NA ,45.0,No ,No,Online,07-Oct-2020 10:00 AM,Municipal Bodies||Cuttack Municipal Corporation,CMC,753012.0,1.0,"5,44,160",Sri Jagabandhu Sethy,"462,589.15",Accepted-AOC,15-May-2024,Municipal Bodies||Cuttack Municipal Corporation
2020_ORULB_62711_13,MC(CMC)CTC_Div-I_No34/2020-21,"S/R to road infront of BarrIage Puja Mandap, from Kendrapada Canal to Nimpur High School back side and Kartikeswar Mandap gada at Panda Sahi in Ward No.48.","S/R to road infront of BarrIage Puja Mandap, from Kendrapada Canal to Nimpur High School back side and Kartikeswar Mandap gada at Panda Sahi in Ward No.48.",Works,Open Tender,Percentage,Civil Works - Others,No,No,NA ,22-Sep-2020 11:00 AM,NA ,45.0,No ,No,Online,07-Oct-2020 10:00 AM,Municipal Bodies||Cuttack Municipal Corporation,CMC,753012.0,1.0,"5,11,935",TAPAN KUMAR PATRA,"435,196.26",Rejected-AOC,15-May-2024,Municipal Bodies||Cuttack Municipal Corporation
2020_ORULB_62711_2,MC(CMC)CTC_Div-I_No34/2020-21,S/R to road infront of College Square Durga Mandap and Sundar Das D.Hansaraj to Satyabadi Mishra res at Junuspatna in Ward No.39.,S/R to road infront of College Square Durga Mandap and Sundar Das D.Hansaraj to Satyabadi Mishra res at Junuspatna in Ward No.39.,Works,Open Tender,Percentage,Civil Works - Others,No,No,NA ,22-Sep-2020 11:00 AM,NA ,45.0,No ,No,Online,07-Oct-2020 10:00 AM,Municipal Bodies||Cuttack Municipal Corporation,CMC,753012.0,1.0,"5,52,881",CHINTAMANI SHUKLA,"470,004.21",Accepted-AOC,15-May-2024,Municipal Bodies||Cuttack Municipal Corporation
2020_ORULB_62711_3,MC(CMC)CTC_Div-I_No34/2020-21,S/R to road at Saraswati Sisu Mandir gada and Chanakya Hospital gada at Junuspatna in Ward No.39.,S/R to road at Saraswati Sisu Mandir gada and Chanakya Hospital gada at Junuspatna in Ward No.39.,Works,Open Tender,Percentage,Civil Works - Others,No,No,NA ,22-Sep-2020 11:00 AM,NA ,45.0,No ,No,Online,07-Oct-2020 10:00 AM,Municipal Bodies||Cuttack Municipal Corporation,CMC,753012.0,1.0,"4,12,894",CHINTAMANI SHUKLA,"351,001.53",Accepted-AOC,15-May-2024,Municipal Bodies||Cuttack Municipal Corporation
2021_CEMWR_67390_1,SEM/MDS/20(A)/2020-21,"FABRICATION, ERECTION, TESTING AND COMMISSIONING OF 4 NOS. SCOURING SLUICE GATE OF MEDINIPUR-I CHECK DAM AND 4 NOS. SCOURING SLUICE GATE OF MEDINIPUR-II CHECK DAM OF M.I SUB-DIVISION, HARICHANDANPUR UNDER M.I DIVISION, ANANDAPUR","FABRICATION, ERECTION, TESTING AND COMMISSIONING OF 4 NOS. SCOURING SLUICE GATE OF MEDINIPUR-I CHECK DAM AND 4 NOS. SCOURING SLUICE GATE OF MEDINIPUR-II CHECK DAM OF M.I SUB-DIVISION, HARICHANDANPUR UNDER M.I DIVISION, ANANDAPUR",Works,Open Tender,Percentage,Mechanical Works,No,No,NA ,25-Mar-2021 10:00 AM,NA ,90.0,No ,No,Online,06-Apr-2021 04:00 PM,Chief Engineer Mech - WR Bhubaneswar||SE Mechanical Circle Bhubaneswar,ANANDPUR,758020.0,2.0,,M/S Ashreebad Fabricators,"1,078,490.41",Rejected-Finance,09-May-2024,Chief Engineer Mech - WR Bhubaneswar||SE Mechanical Circle Bhubaneswar
2021_CEMWR_67406_1,SEM/MDS/20(B)/2020-21,"FABRICATION, ERECTION, TESTING AND COMMISSIONING OF 3 NOS. CHECK DAM GATE OF BADIA CHECK DAM, 3 NOS. CHECK DAM GATE OF JAYANTA-I CHECK DAM,3 NOS. CHECK DAM GATE OF JAYANTA-II CHECK DAM OF PATNA BLOCK UNDER M.I DIVISION, KEONJHAR","FABRICATION, ERECTION, TESTING AND COMMISSIONING OF 3 NOS. CHECK DAM GATE OF BADIA CHECK DAM, 3 NOS. CHECK DAM GATE OF JAYANTA-I CHECK DAM,3 NOS. CHECK DAM GATE OF JAYANTA-II CHECK DAM OF PATNA BLOCK UNDER M.I DIVISION, KEONJHAR",Works,Open Tender,Percentage,Mechanical Works,No,No,NA ,25-Mar-2021 10:00 AM,NA ,90.0,No ,No,Online,06-Apr-2021 04:00 PM,Chief Engineer Mech - WR Bhubaneswar||SE Mechanical Circle Bhubaneswar,KEONJHAR,758001.0,2.0,,Santi Lata Sahoo,"1,205,372.94",Rejected-Finance,09-May-2024,Chief Engineer Mech - WR Bhubaneswar||SE Mechanical Circle Bhubaneswar
2021_CEMWR_67407_1,SEM/MDS/20(C)/2020-21,"FABRICATION, ERECTION, TESTING AND COMMISSIONING OF 2 NOS. CHECK DAM GATE OF BANAKUDAR-I CHECK DAM, 2 NOS. CHECK DAM GATE OF BANAKUDAR-II CHECK DAM, 2 NOS. CHECK DAM GATE OF BANKABEDA CHECK DAM AND 2 NOS. CHECK DAM GATE OF NADISAHI CHECK DAM OF SAHA","FABRICATION, ERECTION, TESTING AND COMMISSIONING OF 2 NOS. CHECK DAM GATE OF BANAKUDAR-I CHECK DAM, 2 NOS. CHECK DAM GATE OF BANAKUDAR-II CHECK DAM, 2 NOS. CHECK DAM GATE OF BANKABEDA CHECK DAM AND 2 NOS. CHECK DAM GATE OF NADISAHI CHECK DAM OF SAHA",Works,Open Tender,Percentage,Mechanical Works,No,No,NA ,25-Mar-2021 10:00 AM,NA ,90.0,No ,No,Online,06-Apr-2021 04:00 PM,Chief Engineer Mech - WR Bhubaneswar||SE Mechanical Circle Bhubaneswar,KEONJHAR,758001.0,2.0,,Binod Chandra Sahoo,"1,109,782.59",Rejected-Finance,09-May-2024,Chief Engineer Mech - WR Bhubaneswar||SE Mechanical Circle Bhubaneswar
2021_CEMWR_67408_1,SEM/MDS/20(D)/2020-21,"FABRICATION, ERECTION, TESTING AND COMMISSIONING OF 3 NOS. CHECK DAM GATE OF BHAGAPOSI CHECK DAM, 3 NOS. CHECK DAM GATE OF DHOBADHARA CHECK DAM AND 2 NOS. CHECK DAM GATE OF THAKURANIBEDA CHECK DAM OF PATNA BLOCK UNDER M.I DIVISION, KEONJHAR.","FABRICATION, ERECTION, TESTING AND COMMISSIONING OF 3 NOS. CHECK DAM GATE OF BHAGAPOSI CHECK DAM, 3 NOS. CHECK DAM GATE OF DHOBADHARA CHECK DAM AND 2 NOS. CHECK DAM GATE OF THAKURANIBEDA CHECK DAM OF PATNA BLOCK UNDER M.I DIVISION, KEONJHAR.",Works,Open Tender,Percentage,Mechanical Works,No,No,NA ,25-Mar-2021 10:00 AM,NA ,90.0,No ,No,Online,06-Apr-2021 04:00 PM,Chief Engineer Mech - WR Bhubaneswar||SE Mechanical Circle Bhubaneswar,KEONJHAR,758001.0,2.0,,"Shree Jagannath Steel Industries, Prop. KRUSHNA CHANDRA SASMAL","1,076,544.54",Rejected-Finance,09-May-2024,Chief Engineer Mech - WR Bhubaneswar||SE Mechanical Circle Bhubaneswar
2021_CEMWR_67411_1,SEM/MDS/20(E)/2020-21,"FABRICATION, ERECTION, TESTING AND COMMISSIONING OF TWO NOS. SLUICE GATE (SIZE-2000MM X 1800MM) AND 3 NOS. SLUICE GATE (SIZE-1800MM X 1200MM) OVER BADAHARIPUR TO BEGUNIA JORE CHECK DAM AT RD-4300 MTR. NEAR VILLAGE NISCHINTA UNDER DRAINAGE DIVISION, B","FABRICATION, ERECTION, TESTING AND COMMISSIONING OF TWO NOS. SLUICE GATE (SIZE-2000MM X 1800MM) AND 3 NOS. SLUICE GATE (SIZE-1800MM X 1200MM) OVER BADAHARIPUR TO BEGUNIA JORE CHECK DAM AT RD-4300 MTR. NEAR VILLAGE NISCHINTA UNDER DRAINAGE DIVISION, B",Works,Open Tender,Percentage,Mechanical Works,No,No,NA ,25-Mar-2021 10:00 AM,NA ,90.0,No ,No,Online,06-Apr-2021 04:00 PM,Chief Engineer Mech - WR Bhubaneswar||SE Mechanical Circle Bhubaneswar,BHADRAK,756100.0,2.0,,Santi Lata Sahoo,"878,645.5",Rejected-Finance,09-May-2024,Chief Engineer Mech - WR Bhubaneswar||SE Mechanical Circle Bhubaneswar
2021_CEMWR_67984_1,SEM/MDB/1(A)/2021-22,"Fabrication, supply transportation and erection of check dam gate cum sluice cum VRB across Chandi Baunsamula to Gupti DC cum creek at RD 14220M near gupti under Drainage Division Kendrapada","Fabrication, supply transportation and erection of check dam gate cum sluice cum VRB across Chandi Baunsamula to Gupti DC cum creek at RD 14220M near gupti under Drainage Division Kendrapada",Works,Open Tender,Percentage,Mechanical Works,No,No,NA ,23-Apr-2025 10:32 AM,NA ,90.0,No ,No,Online,04-May-2021 04:00 PM,Chief Engineer Mech - WR Bhubaneswar||SE Mechanical Circle Bhubaneswar,KENDRAPARA,754225.0,1.0,,M/S Ashreebad Fabricators,"1,545,256.2",Rejected-Finance,10-May-2024,Chief Engineer Mech - WR Bhubaneswar||SE Mechanical Circle Bhubaneswar
2021_CEMWR_67985_1,SEM/MDB-1(B)/2021-22,"Fabrication, supply transportation and erection of check dam gate cum sluice cum footbridge at RD 9000m over saranga DC near village Biraswati under Drainage Division Kendrapada","Fabrication, supply transportation and erection of check dam gate cum sluice cum footbridge at RD 9000m over saranga DC near village Biraswati under Drainage Division Kendrapada",Works,Open Tender,Percentage,Mechanical Works,No,No,NA ,23-Apr-2021 05:00 PM,NA ,90.0,No ,No,Online,04-May-2021 04:00 PM,Chief Engineer Mech - WR Bhubaneswar||SE Mechanical Circle Bhubaneswar,"BIRASWATI, KENDRAPARA",754212.0,1.0,,Md Yousuf Hussain,"1,136,373.78",Rejected-Finance,10-May-2024,Chief Engineer Mech - WR Bhubaneswar||SE Mechanical Circle Bhubaneswar
2021_CEMWR_67986_1,SEM/MDB/1(C)/2021-22,"Fabrication, supply transportation and erection of check dam gate cum sluice over Adhajore to Sankarupa DC near village Batipada at RD 660M under Drainage Division Kendrapada","Fabrication, supply transportation and erection of check dam gate cum sluice over Adhajore to Sankarupa DC near village Batipada at RD 660M under Drainage Division Kendrapada",Works,Open Tender,Percentage,Mechanical Works,No,No,NA ,23-Apr-2021 05:00 PM,NA ,90.0,No ,No,Online,04-May-2021 04:00 PM,Chief Engineer Mech - WR Bhubaneswar||SE Mechanical Circle Bhubaneswar,"BATIPADA, KENDRAPARA",754218.0,1.0,,M/S Abirvab Steel Product,"958,202.97",Rejected-Finance,10-May-2024,Chief Engineer Mech - WR Bhubaneswar||SE Mechanical Circle Bhubaneswar
2021_CEMWR_67987_1,SEM/MDB-1(D)/2021-22,"Fabrication, supply transportation and erection of check dam gate cum sluice at RD 1230M on Bhakhandia pentha DC in the District Kendrapada under Drainage Division Kendrapada","Fabrication, supply transportation and erection of check dam gate cum sluice at RD 1230M on Bhakhandia pentha DC in the District Kendrapada under Drainage Division Kendrapada",Works,Open Tender,Percentage,Mechanical Works,No,No,NA ,23-Apr-2021 05:00 PM,NA ,90.0,No ,No,Online,04-May-2021 04:00 PM,Chief Engineer Mech - WR Bhubaneswar||SE Mechanical Circle Bhubaneswar,"BHAKHANDIA, KENDRAPARA",754211.0,1.0,,ALBINO ENTERPRISERS,"1,022,966.5",Accepted-AOC,10-May-2024,Chief Engineer Mech - WR Bhubaneswar||SE Mechanical Circle Bhubaneswar
2021_CEMWR_67988_1,SEM/MDB-1(E)/2021-22,"Fabrication, supply transportation and erection of check dam gate cum sluice over DC No 16(31) near village kansaripatna Belarpur under Drainage Division Kendrapada","Fabrication, supply transportation and erection of check dam gate cum sluice over DC No 16(31) near village kansaripatna Belarpur under Drainage Division Kendrapada",Works,Open Tender,Percentage,Mechanical Works,No,No,NA ,23-Apr-2021 05:30 PM,NA ,90.0,No ,No,Online,04-May-2021 04:00 PM,Chief Engineer Mech - WR Bhubaneswar||SE Mechanical Circle Bhubaneswar,"KANSARIPATNA, KENDRAPARA",754250.0,1.0,,Sarkar Engineering Works,"1,151,076.93",Rejected-Finance,10-May-2024,Chief Engineer Mech - WR Bhubaneswar||SE Mechanical Circle Bhubaneswar
2021_CEMWR_67989_1,SEM/MDB-1(F)/2021-22,"Fabrication, supply transportation and erection of check dam gate cum sluice cum VRB over Belapala DC at RD 10.30KM near village Chakeibanka Belarpur under Drainage Division Kendrapada","Fabrication, supply transportation and erection of check dam gate cum sluice cum VRB over Belapala DC at RD 10.30KM near village Chakeibanka Belarpur under Drainage Division Kendrapada",Works,Open Tender,Percentage,Mechanical Works,No,No,NA ,23-Apr-2021 05:30 PM,NA ,90.0,No ,No,Online,04-May-2021 04:00 PM,Chief Engineer Mech - WR Bhubaneswar||SE Mechanical Circle Bhubaneswar,"CHAKEIBANKA, KENDRAPARA",754250.0,1.0,,POOJARINI ENTERPRISERS,"1,070,687.29",Rejected-Finance,10-May-2024,Chief Engineer Mech - WR Bhubaneswar||SE Mechanical Circle Bhubaneswar
