Tender ID,tender_externalreference,tender_title,Work Description,Tender Category,Tender Type,Form of contract,Product Category,Is Multi Currency Allowed For BOQ,Allow Two Stage Bidding,Independent External Monitor/Remarks,Published Date,Pre Bid Meeting Date,Bid Validity(Days),Should Allow NDA Tender,Allow Preferential Bidder,Payment Mode,Bid Opening Date,Organisation Chain,location,Pincode,No of Bids Received,Tender Value in ₹,Bidder Name,Awarded Value,Status,Contract Date :,Department
2018_EICCL_45414_1,RFP Identification No. CE-WBP(O)-16/2017-18,Consultancy services for Authoritys Engineer for Construction of H.L. Bridge over river Mahanadi at Gopinathpur connecting to Singhanath Pitha and Baideswar in the District of Cuttack in the State of Odisha under NABARD Assistance RIDF-XXIII,Authoritys Engineer for Construction of H.L. Bridge over river Mahanadi at Gopinathpur connecting to Singhanath Pitha and Baideswar in the District of Cuttack in the State of Odisha under NABARD Assistance RIDF-XXIII,Services,Open Tender,EOI,Miscellaneous Services,No,No,NA ,20-Mar-2018 04:30 PM,27-Mar-2018 11:30 AM ,120.0,No ,No,Online,26-Apr-2018 11:30 AM,EIC-CIVIL,In the District of Cuttack,751001.0,2.0,0.0,S.M. Consultants,"28,925,340",Rejected-Technical,27-Apr-2022,EIC-CIVIL
2019_ORULB_55763_12,02/SMC/2019-2020,"Construction of CC road with culvert and drain from Satyandra Bohidar Park towards Regional Probation Officers Office, Sambalpur, W.No.32","Construction of CC road with culvert and drain from Satyandra Bohidar Park towards Regional Probation Officers Office, Sambalpur, W.No.32",Works,Open Tender,Percentage,Civil Works - Others,No,No,NA ,13-Aug-2019 11:00 AM,NA ,90.0,No ,No,Online,28-Aug-2019 11:00 AM,Municipal Bodies||Sambalpur Municipal Corporation,"SMC, Sambalpur",768001.0,1.0,"13,36,537",PADMASINI PATI,"1,136,189.77",Rejected-Technical,30-Apr-2022,Municipal Bodies||Sambalpur Municipal Corporation
2019_RWSS_55492_1,RWSS_MKG_ONLINE_03/2019-20,"Supply, installation, testing, commissioning and maintenance of IM-II HandPump attached IRP (Iron Removal Plant) and CMC for 5 Years including 1 year defect liability period on turnkey basis in Malkangiri district under deposit programme","Supply, installation, testing, commissioning and maintenance of IM-II HandPump attached IRP (Iron Removal Plant) and CMC for 5 Years including 1 year defect liability period on turnkey basis in Malkangiri district under deposit programme",Works,National Competitive Bid,Turn-key,Civil Works - Water Works,No,No,NA ,19-Jul-2019 09:30 AM,NA ,180.0,No ,No,Online,03-Aug-2019 11:00 AM,Rural Water Supply and Sanitation||RWSS Circle Koraput||RWSS Division Malkangiri,MALKANGIRI,764048.0,2.0,"1,76,81,000",SWARNAKALINGA AGRO TECH PRIVATE LIMITED,"16,956,079",Rejected-Finance,25-Apr-2022,Rural Water Supply and Sanitation||RWSS Circle Koraput||RWSS Division Malkangiri
2020_OLIC_61237_1,01/2020-21 OLIC (PLB),01/01/20-21,Installation and Energisation of Bahadasahi RL Lift Irrigation Project under Chakapad Block in Kandhamal District,Works,Open Tender,Percentage,Civil Works - Lift Irrigation Schemes,No,No,NA ,03-Jun-2020 11:00 AM,NA ,365.0,No ,No,Online,18-Jun-2020 11:00 AM,Orissa Lift Irrigation Corporation||LI Southern Circle Berhampur||LI Division Phulbani,Kandhamal,762001.0,1.0,"17,14,000",Bighnesh Kumar Agrawalla,"1,714,000",Rejected-Finance,27-Apr-2022,Orissa Lift Irrigation Corporation||LI Southern Circle Berhampur||LI Division Phulbani
2020_OLIC_61237_10,01/2020-21 OLIC (PLB),01/10/20-21,Installation and Energisation of Depaketa-II RL Lift Irrigation Project under K.Nuagaon Block in Kandhamal District,Works,Open Tender,Percentage,Civil Works - Lift Irrigation Schemes,No,No,NA ,03-Jun-2020 11:00 AM,NA ,365.0,No ,No,Online,18-Jun-2020 11:00 AM,Orissa Lift Irrigation Corporation||LI Southern Circle Berhampur||LI Division Phulbani,Kandhamal,762001.0,1.0,"21,26,000",Bighnesh Kumar Agrawalla,"2,050,000",Accepted-AOC,27-Apr-2022,Orissa Lift Irrigation Corporation||LI Southern Circle Berhampur||LI Division Phulbani
2020_OLIC_61237_11,01/2020-21 OLIC (PLB),01/11/20-21,Installation and Energisation of Janaygal RL Lift Irrigation Project under K.Nuagaon Block in Kandhamal District,Works,Open Tender,Percentage,Civil Works - Lift Irrigation Schemes,No,No,NA ,03-Jun-2020 11:00 AM,NA ,365.0,No ,No,Online,18-Jun-2020 11:00 AM,Orissa Lift Irrigation Corporation||LI Southern Circle Berhampur||LI Division Phulbani,Kandhamal,762001.0,1.0,"19,86,000",Bighnesh Kumar Agrawalla,"1,860,000",Rejected-Finance,27-Apr-2022,Orissa Lift Irrigation Corporation||LI Southern Circle Berhampur||LI Division Phulbani
2020_OLIC_61237_12,01/2020-21 OLIC (PLB),01/12/20-21,Installation and Energisation of Bakingia-II RL Lift Irrigation Project under Raikia Block in Kandhamal District,Works,Open Tender,Percentage,Civil Works - Lift Irrigation Schemes,No,No,NA ,03-Jun-2020 11:00 AM,NA ,365.0,No ,No,Online,18-Jun-2020 11:00 AM,Orissa Lift Irrigation Corporation||LI Southern Circle Berhampur||LI Division Phulbani,Kandhamal,762001.0,1.0,"18,73,000","M/S. FRONTIER AGENCY, PROP.- SYED SAFIUN NABI","1,870,000",Rejected-Finance,27-Apr-2022,Orissa Lift Irrigation Corporation||LI Southern Circle Berhampur||LI Division Phulbani
2020_OLIC_61237_13,01/2020-21 OLIC (PLB),01/13/20-21,Installation and Energisation of Bakingia-IV RL Lift Irrigation Project under Raikia Block in Kandhamal District,Works,Open Tender,Percentage,Civil Works - Lift Irrigation Schemes,No,No,NA ,03-Jun-2020 11:00 AM,NA ,365.0,No ,No,Online,18-Jun-2020 11:00 AM,Orissa Lift Irrigation Corporation||LI Southern Circle Berhampur||LI Division Phulbani,Kandhamal,762001.0,1.0,"20,46,000","M/S. FRONTIER AGENCY, PROP.- SYED SAFIUN NABI","1,940,000",Rejected-Finance,27-Apr-2022,Orissa Lift Irrigation Corporation||LI Southern Circle Berhampur||LI Division Phulbani
2020_OLIC_61237_14,01/2020-21 OLIC (PLB),01/14/20-21,Installation and Energisation of Sihuripanga RL Lift Irrigation Project under Raikia Block in Kandhamal District,Works,Open Tender,Percentage,Civil Works - Lift Irrigation Schemes,No,No,NA ,03-Jun-2020 11:00 AM,NA ,365.0,No ,No,Online,18-Jun-2020 11:00 AM,Orissa Lift Irrigation Corporation||LI Southern Circle Berhampur||LI Division Phulbani,Kandhamal,762001.0,1.0,"18,10,000","M/S. FRONTIER AGENCY, PROP.- SYED SAFIUN NABI","1,810,000",Rejected-Finance,27-Apr-2022,Orissa Lift Irrigation Corporation||LI Southern Circle Berhampur||LI Division Phulbani
2020_OLIC_61237_15,01/2020-21 OLIC (PLB),01/15/20-21,Installation and Energisation of Tatamaha RL Lift Irrigation Project under Raikia Block in Kandhamal District,Works,Open Tender,Percentage,Civil Works - Lift Irrigation Schemes,No,No,NA ,03-Jun-2020 11:00 AM,NA ,365.0,No ,No,Online,18-Jun-2020 11:00 AM,Orissa Lift Irrigation Corporation||LI Southern Circle Berhampur||LI Division Phulbani,Kandhamal,762001.0,1.0,"21,02,000",MANOJ KUMAR PANDA,"1,278,000",Accepted-AOC,29-Apr-2022,Orissa Lift Irrigation Corporation||LI Southern Circle Berhampur||LI Division Phulbani
2020_OLIC_61237_16,01/2020-21 OLIC (PLB),01/16/20-21,Installation and Energisation of Dibari RL Lift Irrigation Project under Raikia Block in Kandhamal District,Works,Open Tender,Percentage,Civil Works - Lift Irrigation Schemes,No,No,NA ,03-Jun-2020 11:00 AM,NA ,365.0,No ,No,Online,18-Jun-2020 11:00 AM,Orissa Lift Irrigation Corporation||LI Southern Circle Berhampur||LI Division Phulbani,Kandhamal,762001.0,1.0,"18,04,000","M/S. FRONTIER AGENCY, PROP.- SYED SAFIUN NABI","1,780,000",Rejected-Finance,27-Apr-2022,Orissa Lift Irrigation Corporation||LI Southern Circle Berhampur||LI Division Phulbani
2020_OLIC_61237_17,01/2020-21 OLIC (PLB),01/17/20-21,Installation and Energisation of Banjamaha-III RL Lift Irrigation Project under Raikia Block in Kandhamal District,Works,Open Tender,Percentage,Civil Works - Lift Irrigation Schemes,No,No,NA ,03-Jun-2020 11:00 AM,NA ,365.0,No ,No,Online,18-Jun-2020 11:00 AM,Orissa Lift Irrigation Corporation||LI Southern Circle Berhampur||LI Division Phulbani,Kandhamal,762001.0,1.0,"21,26,000",MANOJ KUMAR PANDA,"1,990,000",Rejected-Finance,27-Apr-2022,Orissa Lift Irrigation Corporation||LI Southern Circle Berhampur||LI Division Phulbani
2020_OLIC_61237_18,01/2020-21 OLIC (PLB),01/18/20-21,Installation and Energisation of Pisarama-II RL Lift Irrigation Project under Raikia Block in Kandhamal District,Works,Open Tender,Percentage,Civil Works - Lift Irrigation Schemes,No,No,NA ,03-Jun-2020 11:00 AM,NA ,365.0,No ,No,Online,18-Jun-2020 11:00 AM,Orissa Lift Irrigation Corporation||LI Southern Circle Berhampur||LI Division Phulbani,Kandhamal,762001.0,1.0,"18,08,000",Bhubuna Pradhan,"1,808,000",Accepted-AOC,27-Apr-2022,Orissa Lift Irrigation Corporation||LI Southern Circle Berhampur||LI Division Phulbani
2020_OLIC_61237_19,01/2020-21 OLIC (PLB),01/19/20-21,Installation and Energisation of Berageda-III RL Lift Irrigation Project under Daringbadi Block in Kandhamal District,Works,Open Tender,Percentage,Civil Works - Lift Irrigation Schemes,No,No,NA ,03-Jun-2020 11:00 AM,NA ,365.0,No ,No,Online,18-Jun-2020 11:00 AM,Orissa Lift Irrigation Corporation||LI Southern Circle Berhampur||LI Division Phulbani,Kandhamal,762001.0,1.0,"19,00,000",Bhubuna Pradhan,"1,900,000",Accepted-AOC,27-Apr-2022,Orissa Lift Irrigation Corporation||LI Southern Circle Berhampur||LI Division Phulbani
2020_OLIC_61237_2,01/2020-21 OLIC (PLB),01/02/20-21,Installation and Energisation of Padangi RL Lift Irrigation Project under Tikabali Block in Kandhamal District,Works,Open Tender,Percentage,Civil Works - Lift Irrigation Schemes,No,No,NA ,03-Jun-2020 11:00 AM,NA ,365.0,No ,No,Online,18-Jun-2020 11:00 AM,Orissa Lift Irrigation Corporation||LI Southern Circle Berhampur||LI Division Phulbani,Kandhamal,762001.0,1.0,"15,61,000","M/S. FRONTIER AGENCY, PROP.- SYED SAFIUN NABI","1,561,000",Rejected-Finance,27-Apr-2022,Orissa Lift Irrigation Corporation||LI Southern Circle Berhampur||LI Division Phulbani
2020_OLIC_61237_20,01/2020-21 OLIC (PLB),01/20/20-21,Installation and Energisation of Senderpaju RL Lift Irrigation Project under Daringbadi Block in Kandhamal District,Works,Open Tender,Percentage,Civil Works - Lift Irrigation Schemes,No,No,NA ,03-Jun-2020 11:00 AM,NA ,365.0,No ,No,Online,18-Jun-2020 11:00 AM,Orissa Lift Irrigation Corporation||LI Southern Circle Berhampur||LI Division Phulbani,Kandhamal,762001.0,1.0,"22,35,000",MANOJ KUMAR PANDA,"1,940,000",Rejected-Finance,27-Apr-2022,Orissa Lift Irrigation Corporation||LI Southern Circle Berhampur||LI Division Phulbani
