Tender ID,tender_externalreference,tender_title,Work Description,Tender Category,Tender Type,Form of contract,Product Category,Is Multi Currency Allowed For BOQ,Allow Two Stage Bidding,Independent External Monitor/Remarks,Published Date,Pre Bid Meeting Date,Bid Validity(Days),Should Allow NDA Tender,Allow Preferential Bidder,Payment Mode,Bid Opening Date,Organisation Chain,location,Pincode,No of Bids Received,Tender Value in ₹,Bidder Name,Awarded Value,Status,Contract Date :,Department
2018_ORULB_48743_50,BM-BDK-05-2018-19,"Construction of Garadpur Homeopathy Dispensary,under Devolution Funds 2018-19",Civil Work,Works,Open Tender,Percentage,Civil Works - Others,No,No,NA ,21-Aug-2018 10:00 AM,NA ,90.0,No ,No,Online,28-Aug-2018 11:00 AM,Municipal Bodies||Bhadrak Municipality,"OFFICE OF THE MUNICIPAL COUNCIL, BHADRAK",756100.0,1.0,"1,60,000",Bidyadhar Behera,"136,016",Rejected-AOC,10-May-2021,Municipal Bodies||Bhadrak Municipality
2018_ORULB_48743_58,BM-BDK-05-2018-19,Construction of C.C. Road at Biradi Sahi in ward No.29,Civil Work,Works,Open Tender,Percentage,Civil Works - Others,No,No,NA ,21-Aug-2018 10:00 AM,NA ,90.0,No ,No,Online,28-Aug-2018 11:00 AM,Municipal Bodies||Bhadrak Municipality,"OFFICE OF THE MUNICIPAL COUNCIL, BHADRAK",756100.0,1.0,"50,000",Bidyadhar Behera,"44,500",Rejected-AOC,10-May-2021,Municipal Bodies||Bhadrak Municipality
2018_ORULB_48743_7,BM-BDK-05-2018-19,Construction of C.C. Road from Sapta Mandap towards Charminar house in ward No.29.,Civil Work,Works,Open Tender,Percentage,Civil Works - Others,No,No,NA ,21-Aug-2018 10:00 AM,NA ,90.0,No ,No,Online,28-Aug-2018 11:00 AM,Municipal Bodies||Bhadrak Municipality,"OFFICE OF THE MUNICIPAL COUNCIL, BHADRAK",756100.0,1.0,"1,00,000",Bidyadhar Behera,"85,010",Accepted-AOC,10-May-2021,Municipal Bodies||Bhadrak Municipality
2018_ORULB_51739_12,BM-BDK-10-2018-19,Construction of CC road from Main road to Matol house in Ward No.22 under 14th F.C Grant (2018-19),Civil Works,Works,Open Tender,Percentage,Civil Works - Others,No,No,NA ,20-Dec-2018 10:00 AM,NA ,90.0,No ,No,Online,31-Dec-2018 11:00 AM,Municipal Bodies||Bhadrak Municipality,Bhadrak,756100.0,1.0,"50,000",Bidyadhar Behera,"47,450",Accepted-AOC,10-May-2021,Municipal Bodies||Bhadrak Municipality
2018_ORULB_51739_13,BM-BDK-10-2018-19,Installation of slab over the drain from Naru house to Golam Nabi Baba Mazar in Ward No.22 under 14th F.C Grant (2018-19),Civil Works,Works,Open Tender,Percentage,Civil Works - Others,No,No,NA ,20-Dec-2018 10:00 AM,NA ,90.0,No ,No,Online,31-Dec-2018 11:00 AM,Municipal Bodies||Bhadrak Municipality,Bhadrak,756100.0,1.0,"1,00,000",Bidyadhar Behera,"91,500",Accepted-AOC,10-May-2021,Municipal Bodies||Bhadrak Municipality
2018_ORULB_51739_14,BM-BDK-10-2018-19,Installation of slab over the drain from Dhobasahi towards Muslim house at Chhadak Mohalla in Ward No.22 under 14th F.C Grant (2018-19),Civil Works,Works,Open Tender,Percentage,Civil Works - Others,No,No,NA ,20-Dec-2018 10:00 AM,NA ,90.0,No ,No,Online,31-Dec-2018 11:00 AM,Municipal Bodies||Bhadrak Municipality,Bhadrak,756100.0,1.0,"1,00,000",Bidyadhar Behera,"91,500",Accepted-AOC,10-May-2021,Municipal Bodies||Bhadrak Municipality
2018_ORULB_51739_15,BM-BDK-10-2018-19,Construction of road from Sudhakar Barik house to Purna Chandra Laha house in Ward No.18 under Basic Service Grant (2018-19),Civil Works,Works,Open Tender,Percentage,Civil Works - Others,No,No,NA ,20-Dec-2018 10:00 AM,NA ,90.0,No ,No,Online,31-Dec-2018 11:00 AM,Municipal Bodies||Bhadrak Municipality,Bhadrak,756100.0,1.0,"1,50,000",Bidyadhar Behera,"139,350",Accepted-AOC,10-May-2021,Municipal Bodies||Bhadrak Municipality
2019_CERWI_55050_30,Tender Online-01/2019-20( Bridges ),Construction of H.L Bridge over river Potteru at 0/980 KM on Puttampali to MV-79 road in the Dist. Malkangiri,Construction of H.L Bridge over river Potteru at 0/980 KM on Puttampali to MV-79 road in the Dist. Malkangiri,Works,National Competitive Bid,Percentage,Civil Works - Bridges,No,No,NA ,13-Jun-2019 10:30 AM,NA ,90.0,No ,No,Online,06-Jul-2019 11:00 AM,CE RW I,Malkangiri,751001.0,2.0,"12,14,98,633",M/s. B K Chawla,"157,291,958",Accepted-AOC,27-May-2021,CE RW I
2019_OLIC_57971_1,4889/03.12.2019,Installation and Energisation of PAIKAMARA XII PAIKAMARA XIII and PAIKAMARA XIV L I Projects in KANSA Block of PURI District under BKVY 2018 19,Installation and Energisation of PAIKAMARA XII PAIKAMARA XIII and PAIKAMARA XIV L I Projects in KANSA Block of PURI District under BKVY 2018 19,Works,Open Tender,Percentage,Civil Works - Lift Irrigation Schemes,No,No,NA ,12-Dec-2019 10:00 AM,NA ,90.0,No ,No,Online,30-Dec-2019 04:00 PM,"Orissa Lift Irrigation Corporation||LI,Central Circle, Cuttack||LI,Division, Bhubaneswar",PURI,751012.0,2.0,"31,25,918",M/S TARINI ELECTRICALS AND ENGINEERING,"2,196,051",Rejected-Finance,07-May-2021,"Orissa Lift Irrigation Corporation||LI,Central Circle, Cuttack||LI,Division, Bhubaneswar"
2019_OMC_53838_1,NIT No. OMC/MAT/E-PROC/04/2019,Empanelment of agencies to undertake SAP developement works in OMC,Empanelment of agencies to undertake SAP development works in OMC,Services,Open Tender,Item Wise,Miscellaneous Services,No,No,NA ,18-Feb-2019 05:00 PM,27-Feb-2019 11:00 AM ,180.0,No ,No,Online,28-Mar-2019 11:00 AM,Orissa Mining Corporation,"OMC House, Bhubaneswar",751001.0,2.0,0.0,In2IT Technologies Pvt. Ltd.,0.0,Accepted-AOC,28-May-2021,Orissa Mining Corporation
2019_ORULB_55194_1,BBLM-1/2019-20,"Special repair and development of Vikash Mahal field (West side), Barbil Municipality, Ward No.5","Special repair and development of Vikash Mahal field (West side), Barbil Municipality, Ward No.5",Works,Open Tender,Percentage,Civil Works - Others,No,No,NA ,27-Jun-2019 10:00 AM,NA ,90.0,No ,No,Online,12-Jul-2019 11:00 AM,Municipal Bodies||Barbil Municipality,Barbil,758035.0,2.0,"19,50,000",UMESH CHANDRA MUNDA,"1,772,131",Rejected-AOC,04-May-2021,Municipal Bodies||Barbil Municipality
2019_ORULB_57372_1,MC(CMC)CTC_DivII_No.20/2019-20,Construction of approach road to AHRCC AAHAR Centre in Ward No.35 of CMC (To avoid water logging in side Aahar Centre),Construction of approach road to AHRCC AAHAR Centre in Ward No.35 of CMC (To avoid water logging in side Aahar Centre),Works,Open Tender,Percentage,Civil Works - Others,No,No,NA ,21-Dec-2019 11:00 AM,NA ,45.0,No ,No,Online,09-Jan-2020 10:00 AM,Municipal Bodies||Cuttack Municipal Corporation,CMC,753012.0,1.0,"2,61,696",CHINTAMANI SHUKLA,"222,468",Accepted-AOC,16-May-2021,Municipal Bodies||Cuttack Municipal Corporation
2020_CCELI_59457_2,EELIRRCBD-1/2019-20,"Renovation of 2 nos of E type and 4 nos of DE type Qrs. and ancillary works of New Irrigation Colony of L.I.I.P, Khariar.","Renovation of 2 nos of E type and 4 nos of DE type Qrs. and ancillary works of New Irrigation Colony of L.I.I.P, Khariar.",Works,National Competitive Bid,Percentage,Civil Works - Others,No,No,NA ,04-Feb-2020 10:00 AM,NA ,90.0,No ,No,Online,19-Feb-2020 11:30 AM,CCE Lower Indra Irr. Project Nuapada||CCE LIP||EE Lower Indra Canal Divn.-III Bangomunda,Khariar,766107.0,1.0,"13,91,905",HIRO KUMAR,"1,347,364",Rejected-Finance,24-May-2021,CCE Lower Indra Irr. Project Nuapada||CCE LIP||EE Lower Indra Canal Divn.-III Bangomunda
2020_CEBML_62429_1,01MBJ/2020-21(9),CC lining and strengthening of embankment of Kalo Main disty. between RD.7200m to RD.7500m of Kalo Irrn. Project,canal work,Works,National Competitive Bid,Percentage,Civil Works - Others,No,No,NA ,26-Aug-2020 10:00 AM,NA ,90.0,No ,No,Online,11-Sep-2020 11:00 AM,"CE-BM,BSB Basin,Laxmiposi||SE,Baripada Irr.Circle,Takatpur||EE, Mayurbhanj Irr.Divn,Baripada",Baripada,757002.0,1.0,"9,68,239",Sri Harish Chandra Parida,"823,100.27",Rejected-Finance,04-May-2021,"CE-BM,BSB Basin,Laxmiposi||SE,Baripada Irr.Circle,Takatpur||EE, Mayurbhanj Irr.Divn,Baripada"
2020_CEBML_62430_1,01MBJ/2020-21(10),"Improvement to Chuinposi minor (Repair of fall at RD.2200m, 2600m and CC wall lining from RD.1610m to 1735m and repair of old lining work) of Kalo Irrn. Project.",canal work,Works,National Competitive Bid,Percentage,Civil Works - Others,No,No,NA ,26-Aug-2020 10:00 AM,NA ,90.0,No ,No,Online,11-Sep-2020 11:00 AM,"CE-BM,BSB Basin,Laxmiposi||SE,Baripada Irr.Circle,Takatpur||EE, Mayurbhanj Irr.Divn,Baripada",Baripada,757002.0,1.0,"17,76,451",GANESWAR NAIK,"1,510,160.71",Rejected-Technical,04-May-2021,"CE-BM,BSB Basin,Laxmiposi||SE,Baripada Irr.Circle,Takatpur||EE, Mayurbhanj Irr.Divn,Baripada"
2020_CEBML_62432_1,01MBJ/2020-21(11),"CC lining of Kalo Main disty. between RD.18600m to RD.18700m and construction of wall lining of Kainsary minor, Raidandia minor, Khaladi minor of Kalo Irrn. Project.",canal work,Works,National Competitive Bid,Percentage,Civil Works - Others,No,No,NA ,26-Aug-2020 10:00 AM,NA ,90.0,No ,No,Online,11-Sep-2020 11:00 AM,"CE-BM,BSB Basin,Laxmiposi||SE,Baripada Irr.Circle,Takatpur||EE, Mayurbhanj Irr.Divn,Baripada",Baripada,757002.0,1.0,"15,99,075",GANESWAR NAIK,"1,359,373.69",Rejected-Technical,04-May-2021,"CE-BM,BSB Basin,Laxmiposi||SE,Baripada Irr.Circle,Takatpur||EE, Mayurbhanj Irr.Divn,Baripada"
2020_CEBML_62433_1,01MBJ/2020-21(12),Improvement to service road from RD.00 to 5050m of Kalo Main disty. of Kalo Irrn. Project.,road work,Works,National Competitive Bid,Percentage,Civil Works - Others,No,No,NA ,26-Aug-2020 10:00 AM,NA ,90.0,No ,No,Online,11-Sep-2020 11:00 AM,"CE-BM,BSB Basin,Laxmiposi||SE,Baripada Irr.Circle,Takatpur||EE, Mayurbhanj Irr.Divn,Baripada",Baripada,757002.0,1.0,"11,54,874",SANJAY KUMAR PUHAN,"981,758.16",Rejected-Technical,04-May-2021,"CE-BM,BSB Basin,Laxmiposi||SE,Baripada Irr.Circle,Takatpur||EE, Mayurbhanj Irr.Divn,Baripada"
2020_CELBB_60418_12,06(KHD)/ 2019-20,Restoration to Rajua left embankment from Pandiabilli to Gadabadaput.,"EW, MUROOM, DRRT, RSDP, CC 1 3 6",Works,Open Tender,Percentage,Civil Works - Others,No,No,NA ,04-Mar-2020 10:00 AM,NA ,90.0,No ,No,Online,16-Mar-2020 10:30 AM,"CE-BM,LMB Basin,BBSR||SE, Central Irr.Circle, BBSR||Khurda Irrigation Divn",KANAS BLOCK OF PURI DISTRICT,752017.0,1.0,"35,60,865",NILAGRIBA SRICHANDAN,"3,027,091",Rejected-Finance,26-May-2021,"CE-BM,LMB Basin,BBSR||SE, Central Irr.Circle, BBSR||Khurda Irrigation Divn"
2020_CELBB_60418_13,06(KHD)/ 2019-20,Restoration to Aliapada gherry from sluice no 2 to Chilika.,"EW, MUROOM, GRD I",Works,Open Tender,Percentage,Civil Works - Others,No,No,NA ,04-Mar-2020 10:00 AM,NA ,90.0,No ,No,Online,16-Mar-2020 10:30 AM,"CE-BM,LMB Basin,BBSR||SE, Central Irr.Circle, BBSR||Khurda Irrigation Divn",KANAS BLOCK OF PURI DISTRICT,752017.0,1.0,"35,45,830",LISA SAMANTARAY,"3,014,310",Rejected-Finance,26-May-2021,"CE-BM,LMB Basin,BBSR||SE, Central Irr.Circle, BBSR||Khurda Irrigation Divn"
2020_CELBB_60418_16,06(KHD)/ 2019-20,Repair to right Afflux bond and left embankment of right main canal of Rajua diversion Project.,"EW, MUROOM, RSDP, M15 A40, GRD I",Works,Open Tender,Percentage,Civil Works - Others,No,No,NA ,04-Mar-2020 10:00 AM,NA ,90.0,No ,No,Online,16-Mar-2020 10:30 AM,"CE-BM,LMB Basin,BBSR||SE, Central Irr.Circle, BBSR||Khurda Irrigation Divn",KANAS BLOCK OF PURI DISTRICT,752017.0,1.0,"23,24,362",Trinath Prusty,"1,975,940",Rejected-Finance,27-May-2021,"CE-BM,LMB Basin,BBSR||SE, Central Irr.Circle, BBSR||Khurda Irrigation Divn"
2020_CELBB_60418_17,06(KHD)/ 2019-20,Protection to Hadapada Saradhapur embankment near Saradhapur.,"EW, MUROOM, CC 1 3 6 , 1 2 4",Works,Open Tender,Percentage,Civil Works - Others,No,No,NA ,04-Mar-2020 10:00 AM,NA ,90.0,No ,No,Online,16-Mar-2020 10:30 AM,"CE-BM,LMB Basin,BBSR||SE, Central Irr.Circle, BBSR||Khurda Irrigation Divn",Khurda block of khurda district,752020.0,1.0,"40,17,709",JIMENDRA KUMAR BEHERA,"3,415,455",Rejected-Finance,26-May-2021,"CE-BM,LMB Basin,BBSR||SE, Central Irr.Circle, BBSR||Khurda Irrigation Divn"
2020_CELBB_60418_18,06(KHD)/ 2019-20,Restoration to Malaguni right bank between RD 500m to RD 1600m.,"EW, MUROOM, CC 1 3 6 , 1 2 4",Works,Open Tender,Percentage,Civil Works - Others,No,No,NA ,04-Mar-2020 10:00 AM,NA ,90.0,No ,No,Online,16-Mar-2020 10:30 AM,"CE-BM,LMB Basin,BBSR||SE, Central Irr.Circle, BBSR||Khurda Irrigation Divn",Tangi block of Khordha district,752021.0,1.0,"22,33,659",BHARAT CHANDRA DAS,"1,898,834",Rejected-Finance,26-May-2021,"CE-BM,LMB Basin,BBSR||SE, Central Irr.Circle, BBSR||Khurda Irrigation Divn"
2020_CELBB_60418_2,06(KHD)/ 2019-20,Restoration to Mahanadi right embankment near Muraripur.,"EARTHWORK,CC, MOORUM,RSDP",Works,Open Tender,Percentage,Civil Works - Others,No,No,NA ,04-Mar-2020 10:00 AM,NA ,90.0,No ,No,Online,16-Mar-2020 10:30 AM,"CE-BM,LMB Basin,BBSR||SE, Central Irr.Circle, BBSR||Khurda Irrigation Divn",BANKI BLOCK II OF CUTTACK DIST,754008.0,1.0,"23,19,708",SAMBIT KUMAR NAYAK,"1,971,983",Rejected-Finance,26-May-2021,"CE-BM,LMB Basin,BBSR||SE, Central Irr.Circle, BBSR||Khurda Irrigation Divn"
2020_CELBB_60418_20,06(KHD)/ 2019-20,Protection to Malaguni right bank from Gaunia to Kesharapur.,"EW, RSDP, MUROOM, CC 1 3 6 , 1 2 4",Works,Open Tender,Percentage,Civil Works - Others,No,No,NA ,04-Mar-2020 10:00 AM,NA ,90.0,No ,No,Online,16-Mar-2020 10:30 AM,"CE-BM,LMB Basin,BBSR||SE, Central Irr.Circle, BBSR||Khurda Irrigation Divn",KANAS BLOCK OF PURI DISTRICT,752017.0,1.0,"37,49,470",BIJAYA KUMAR BISWAL,"3,187,424",Rejected-Finance,26-May-2021,"CE-BM,LMB Basin,BBSR||SE, Central Irr.Circle, BBSR||Khurda Irrigation Divn"
2020_CELBB_60418_21,06(KHD)/ 2019-20,Improvement to road on Malaguni right bank from Rameswar to Atharamania.,"EW, MUROOM, CC 1 3 6 , 1 2 4",Works,Open Tender,Percentage,Civil Works - Others,No,No,NA ,04-Mar-2020 10:00 AM,NA ,90.0,No ,No,Online,16-Mar-2020 10:30 AM,"CE-BM,LMB Basin,BBSR||SE, Central Irr.Circle, BBSR||Khurda Irrigation Divn",Khurda block of khurda district,752020.0,1.0,"27,64,988",NIRANJAN RAI,"2,350,516",Rejected-Finance,26-May-2021,"CE-BM,LMB Basin,BBSR||SE, Central Irr.Circle, BBSR||Khurda Irrigation Divn"
2020_CELBB_60418_24,06(KHD)/ 2019-20,Improvement to road on service bank of Mamubhanja distributary in between RD 2120 mtr to 3100 mtr of SIP.,"GRD I, III",Works,Open Tender,Percentage,Civil Works - Others,No,No,NA ,04-Mar-2020 10:00 AM,NA ,90.0,No ,No,Online,16-Mar-2020 10:30 AM,"CE-BM,LMB Basin,BBSR||SE, Central Irr.Circle, BBSR||Khurda Irrigation Divn",Banpur block of Khurda district,752031.0,1.0,"22,30,535",M/S DEBENDRA KUMAR JENA,"1,896,178",Rejected-Finance,26-May-2021,"CE-BM,LMB Basin,BBSR||SE, Central Irr.Circle, BBSR||Khurda Irrigation Divn"
2020_CELBB_60418_25,06(KHD)/ 2019-20,Protection to Mahanadi right embankment near Gayalabanka and Kusupangi.,"MUROOM, SM, PLASTER, CC 1 3 6",Works,Open Tender,Percentage,Civil Works - Others,No,No,NA ,04-Mar-2020 10:00 AM,NA ,90.0,No ,No,Online,16-Mar-2020 10:30 AM,"CE-BM,LMB Basin,BBSR||SE, Central Irr.Circle, BBSR||Khurda Irrigation Divn",Banki-II block of Cuttack district,754008.0,1.0,"35,69,433",BIRENDRA DALEI,"3,034,375",Rejected-Finance,26-May-2021,"CE-BM,LMB Basin,BBSR||SE, Central Irr.Circle, BBSR||Khurda Irrigation Divn"
2020_CELBB_60418_26,06(KHD)/ 2019-20,Restoration to Temple Saline gherry from Kalijai temple to Alipada.,"EW, MUROOM, NP PIPE LAYING, CC 1 3 6",Works,Open Tender,Percentage,Civil Works - Others,No,No,NA ,04-Mar-2020 10:00 AM,NA ,90.0,No ,No,Online,16-Mar-2020 10:30 AM,"CE-BM,LMB Basin,BBSR||SE, Central Irr.Circle, BBSR||Khurda Irrigation Divn",KANAS BLOCK OF PURI DISTRICT,752017.0,1.0,"30,99,168",PRAKASH KUMAR PATASANI,"2,634,603",Rejected-Finance,26-May-2021,"CE-BM,LMB Basin,BBSR||SE, Central Irr.Circle, BBSR||Khurda Irrigation Divn"
2020_CELBB_60418_3,06(KHD)/ 2019-20,Repair and restoration to Rana right embankment from RD 0.00m to RD 800.00m.,"EW, MUROOM, TURFING, RSDP",Works,Open Tender,Percentage,Civil Works - Others,No,No,NA ,04-Mar-2020 10:00 AM,NA ,90.0,No ,No,Online,16-Mar-2020 10:30 AM,"CE-BM,LMB Basin,BBSR||SE, Central Irr.Circle, BBSR||Khurda Irrigation Divn",Banki-II block of Cuttack district,754008.0,1.0,"17,83,634",SUMITRA PIROI,"1,516,267",Rejected-Finance,26-May-2021,"CE-BM,LMB Basin,BBSR||SE, Central Irr.Circle, BBSR||Khurda Irrigation Divn"
2020_CELBB_60418_4,06(KHD)/ 2019-20,Repair and restoration to Mahanadi right embankment from RD 22.20 km to RD 22.49 km.,"EW, MUROOM, TURFING, CC 1 3 6 , RSDP",Works,Open Tender,Percentage,Civil Works - Others,No,No,NA ,04-Mar-2020 10:00 AM,NA ,90.0,No ,No,Online,16-Mar-2020 10:30 AM,"CE-BM,LMB Basin,BBSR||SE, Central Irr.Circle, BBSR||Khurda Irrigation Divn",Banki-II block of Cuttack district,754008.0,1.0,"27,65,810",SAMBIT KUMAR NAYAK,"2,351,215",Rejected-Finance,26-May-2021,"CE-BM,LMB Basin,BBSR||SE, Central Irr.Circle, BBSR||Khurda Irrigation Divn"
2020_CELBB_60418_5,06(KHD)/ 2019-20,Restoration to scoured bank of Mahanadi right embankment near Bedapur.,"EW, MUROOM, TURFING, CC 1 3 6",Works,Open Tender,Percentage,Civil Works - Others,No,No,NA ,04-Mar-2020 10:00 AM,NA ,90.0,No ,No,Online,16-Mar-2020 10:30 AM,"CE-BM,LMB Basin,BBSR||SE, Central Irr.Circle, BBSR||Khurda Irrigation Divn",Banki-II block of Cuttack district,754008.0,1.0,"24,09,664",SUBASH KUMAR BEHERA,"2,048,456",Rejected-Finance,26-May-2021,"CE-BM,LMB Basin,BBSR||SE, Central Irr.Circle, BBSR||Khurda Irrigation Divn"
2020_CELBB_60418_6,06(KHD)/ 2019-20,Repair and restoration to Mahanadi right embankment from RD 22.90 km to RD 24.00 km.,"EW, MUROOM, TURFING, CC 1 3 6",Works,Open Tender,Percentage,Civil Works - Others,No,No,NA ,04-Mar-2020 10:00 AM,NA ,90.0,No ,No,Online,16-Mar-2020 10:30 AM,"CE-BM,LMB Basin,BBSR||SE, Central Irr.Circle, BBSR||Khurda Irrigation Divn",Banki-II block of Cuttack district,754008.0,1.0,"35,71,355",SURJYAKANTA SWAIN,"3,036,009",Rejected-Finance,27-May-2021,"CE-BM,LMB Basin,BBSR||SE, Central Irr.Circle, BBSR||Khurda Irrigation Divn"
