Tender ID,tender_externalreference,tender_title,Work Description,Tender Category,Tender Type,Form of contract,Product Category,Is Multi Currency Allowed For BOQ,Allow Two Stage Bidding,Independent External Monitor/Remarks,Published Date,Pre Bid Meeting Date,Bid Validity(Days),Should Allow NDA Tender,Allow Preferential Bidder,Payment Mode,Bid Opening Date,Organisation Chain,location,Pincode,No of Bids Received,Tender Value in ₹,Bidder Name,Awarded Value,Status,Contract Date :,Department
2019_CERWI_56143_2,Online- 02-Bld.-2019-20,Construction of OAV (Model school) building at Laikera (Dist-Jharsuguda),Construction of OAV (Model school) building at Laikera (Dist-Jharsuguda),Works,National Competitive Bid,Percentage,Civil Works - Buildings,No,No,NA ,09-Sep-2019 09:00 AM,NA ,90.0,No ,No,Online,27-Sep-2019 11:00 AM,CE RW I||NA,Jharsuguda,751001.0,2.0,"4,21,88,079",SUBRAT MOHAPATRA,"38,530,373",Rejected-Finance,03-Jul-2020,CE RW I||NA
2019_CERWI_56143_4,Online- 02-Bld.-2019-20,Construction of OAV (Model school) building at Kirmira (Dist-Jharsuguda),Construction of OAV (Model school) building at Kirmira (Dist-Jharsuguda),Works,National Competitive Bid,Percentage,Civil Works - Buildings,No,No,NA ,09-Sep-2019 09:00 AM,NA ,90.0,No ,No,Online,27-Sep-2019 11:00 AM,CE RW I||NA,Jharsuguda,751001.0,2.0,"4,06,15,782",SUBRAT MOHAPATRA,"37,045,655",Rejected-Finance,03-Jul-2020,CE RW I||NA
2020_CEBMT_61148_12,"EE,TID,SNP-01/2020-21","Construction of VRB at RD 7320m of Sonepur Distributary of Ong Irrigation (Extension) Project, Sonepur",Canal structure VRB Work,Works,Open Tender,Percentage,Civil Works - Canal,No,No,NA ,19-May-2020 10:00 AM,NA ,90.0,No ,No,Online,30-May-2020 11:00 AM,"CE-BM, Tel Basin,Bhawanipatna||SE Balangir Irr Circle Balangir||EE Tel Irr Divn. Sonepur",Sonepur,767017.0,1.0,"14,19,837",SHIBA NARAYAN PUROHIT,"1,419,837",Rejected-Finance,20-Jul-2020,"CE-BM, Tel Basin,Bhawanipatna||SE Balangir Irr Circle Balangir||EE Tel Irr Divn. Sonepur"
2020_CELBB_61000_17,IFB No.01 MSD / (Online) 2020-21,17. Construction of spur No. CE No. 78(A) on Mahanadi right embankment near RD 38.00Km,Construction of spur No. CE No. 78(A) on Mahanadi right embankment near RD 38.00Km,Works,National Competitive Bid,Percentage,Civil Works - Others,No,No,NA ,09-May-2020 05:30 PM,NA ,90.0,No ,No,Online,19-May-2020 11:00 AM,"CE-BM,LMB Basin,BBSR||SE, Eastern Circle,Cuttack||EE,Mahanadi South Division,Cuttack",Kissannagar,754131.0,1.0,"17,51,041",HAREKRUSHNA NAYAK,"1,488,560",Accepted-AOC,15-Jul-2020,"CE-BM,LMB Basin,BBSR||SE, Eastern Circle,Cuttack||EE,Mahanadi South Division,Cuttack"
2020_CELBB_61186_28,e-PROCUREMENT NOTICE NO 02 OF 2020-21,NID-30-Rest. to KV right embankment from RD 47.024 Km to 57.76 Km,Rest. to KV right embankment from RD 47.024 Km to 57.76 Km,Works,Open Tender,Percentage,Civil Works - Others,No,No,NA ,27-May-2020 10:00 AM,NA ,90.0,No ,No,Online,06-Jun-2020 10:00 AM,"CE-BM,LMB Basin,BBSR||SE, Central Irr.Circle, BBSR||EE,Nimapada Irr Division, Nimapada",Nimapara,752106.0,1.0,"24,47,100",RUSHI PRASAD MISHRA,"2,080,280",Rejected-Finance,20-Jul-2020,"CE-BM,LMB Basin,BBSR||SE, Central Irr.Circle, BBSR||EE,Nimapada Irr Division, Nimapada"
2020_CELBB_61186_29,e-PROCUREMENT NOTICE NO 02 OF 2020-21,"NID-31-Improvement to Begunia Disty, Bhairipur Minor and Badakundura Sub-Minor under","Improvement to Begunia Disty, Bhairipur Minor and Badakundura Sub-Minor under",Works,Open Tender,Percentage,Civil Works - Others,No,No,NA ,27-May-2020 10:00 AM,NA ,90.0,No ,No,Online,06-Jun-2020 10:00 AM,"CE-BM,LMB Basin,BBSR||SE, Central Irr.Circle, BBSR||EE,Nimapada Irr Division, Nimapada",Nimapara,752106.0,1.0,"2,38,792",JITUNA SAHOO,"202,977",Rejected-Finance,27-Jul-2020,"CE-BM,LMB Basin,BBSR||SE, Central Irr.Circle, BBSR||EE,Nimapada Irr Division, Nimapada"
2020_CELBB_61186_31,e-PROCUREMENT NOTICE NO 02 OF 2020-21,NID-33-Imp. to Begunia Disty,Imp. to Begunia Disty,Works,Open Tender,Percentage,Civil Works - Others,No,No,NA ,27-May-2020 10:00 AM,NA ,90.0,No ,No,Online,06-Jun-2020 10:00 AM,"CE-BM,LMB Basin,BBSR||SE, Central Irr.Circle, BBSR||EE,Nimapada Irr Division, Nimapada",Nimapara,752106.0,1.0,"1,30,189",BIDUBHUSAN NAYAK,"110,674",Rejected-Finance,24-Jul-2020,"CE-BM,LMB Basin,BBSR||SE, Central Irr.Circle, BBSR||EE,Nimapada Irr Division, Nimapada"
2020_CELBB_61186_32,e-PROCUREMENT NOTICE NO 02 OF 2020-21,NID-34-Imp. to Hantasara Minor and Ogalpur Sub-Minor,Imp. to Hantasara Minor and Ogalpur Sub-Minor,Works,Open Tender,Percentage,Civil Works - Others,No,No,NA ,27-May-2020 10:00 AM,NA ,90.0,No ,No,Online,06-Jun-2020 10:00 AM,"CE-BM,LMB Basin,BBSR||SE, Central Irr.Circle, BBSR||EE,Nimapada Irr Division, Nimapada",Nimapara,752106.0,1.0,"1,47,006",M/S PRASHANTA KANDI,"124,970",Rejected-Finance,24-Jul-2020,"CE-BM,LMB Basin,BBSR||SE, Central Irr.Circle, BBSR||EE,Nimapada Irr Division, Nimapada"
2020_CELBB_61186_33,e-PROCUREMENT NOTICE NO 02 OF 2020-21,NID-35-Imp. to Padmapada Sub-Minor Narua Sub-Minor and Gop Branch Canal,Imp. to Padmapada Sub-Minor Narua Sub-Minor and Gop Branch Canal,Works,Open Tender,Percentage,Civil Works - Others,No,No,NA ,27-May-2020 10:00 AM,NA ,90.0,No ,No,Online,06-Jun-2020 10:00 AM,"CE-BM,LMB Basin,BBSR||SE, Central Irr.Circle, BBSR||EE,Nimapada Irr Division, Nimapada",Nimapara,752106.0,1.0,"96,619",SANJAY BEHERA,"82,136",Rejected-Finance,24-Jul-2020,"CE-BM,LMB Basin,BBSR||SE, Central Irr.Circle, BBSR||EE,Nimapada Irr Division, Nimapada"
2020_CELBB_61186_34,e-PROCUREMENT NOTICE NO 02 OF 2020-21,NID-36-Imp. to Bhadish Minor Gadadali Minor no. - I and II and Parikantia Sub-Minor,Imp. to Bhadish Minor Gadadali Minor no. - I and II and Parikantia Sub-Minor,Works,Open Tender,Percentage,Civil Works - Others,No,No,NA ,27-May-2020 10:00 AM,NA ,90.0,No ,No,Online,06-Jun-2020 10:00 AM,"CE-BM,LMB Basin,BBSR||SE, Central Irr.Circle, BBSR||EE,Nimapada Irr Division, Nimapada",Nimapara,752106.0,1.0,"1,56,000",MADHUSUDAN BEHERA,"132,616",Rejected-Finance,24-Jul-2020,"CE-BM,LMB Basin,BBSR||SE, Central Irr.Circle, BBSR||EE,Nimapada Irr Division, Nimapada"
2020_CELBB_61186_35,e-PROCUREMENT NOTICE NO 02 OF 2020-21,NID-37-Weed Clearance in Sarada Minor from RD 00 to 3.95 Km,Weed Clearance in Sarada Minor from RD 00 to 3.95 Km,Works,Open Tender,Percentage,Civil Works - Others,No,No,NA ,27-May-2020 10:00 AM,NA ,90.0,No ,No,Online,06-Jun-2020 10:00 AM,"CE-BM,LMB Basin,BBSR||SE, Central Irr.Circle, BBSR||EE,Nimapada Irr Division, Nimapada",Nimapara,752106.0,1.0,"1,47,032",RUSHI PRASAD MISHRA,"124,992",Rejected-Finance,24-Jul-2020,"CE-BM,LMB Basin,BBSR||SE, Central Irr.Circle, BBSR||EE,Nimapada Irr Division, Nimapada"
2020_CELBB_61186_36,e-PROCUREMENT NOTICE NO 02 OF 2020-21,NID-38-Weed Clearance in Khadiso Minor from RD 00 to 3.150 Km,Weed Clearance in Khadiso Minor from RD 00 to 3.150 Km,Works,Open Tender,Percentage,Civil Works - Others,No,No,NA ,27-May-2020 10:00 AM,NA ,90.0,No ,No,Online,06-Jun-2020 10:00 AM,"CE-BM,LMB Basin,BBSR||SE, Central Irr.Circle, BBSR||EE,Nimapada Irr Division, Nimapada",Nimapara,752106.0,1.0,"1,36,034",RAJLAXMI CONSTRUCTION PROP PRADEEP KUMAR PATTANAIK,"115,642",Rejected-Finance,27-Jul-2020,"CE-BM,LMB Basin,BBSR||SE, Central Irr.Circle, BBSR||EE,Nimapada Irr Division, Nimapada"
2020_CELBB_61186_37,e-PROCUREMENT NOTICE NO 02 OF 2020-21,NID-39-Weed Clearance in Gop Minor from RD 0 to 3.00 Km and Bayakuda Sub-Minor,Weed Clearance in Gop Minor from RD 0 to 3.00 Km and Bayakuda Sub-Minor,Works,Open Tender,Percentage,Civil Works - Others,No,No,NA ,27-May-2020 10:00 AM,NA ,90.0,No ,No,Online,06-Jun-2020 10:00 AM,"CE-BM,LMB Basin,BBSR||SE, Central Irr.Circle, BBSR||EE,Nimapada Irr Division, Nimapada",Nimapara,752106.0,1.0,"2,36,173",RUSHI PRASAD MISHRA,"200,770",Rejected-Finance,24-Jul-2020,"CE-BM,LMB Basin,BBSR||SE, Central Irr.Circle, BBSR||EE,Nimapada Irr Division, Nimapada"
