Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage
Municipal Bodies||Basudevpur Municipality,BSPM_01_2024-25,2025_ORULB_109241_3,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical/Finance,.pdf,DTCN,11-Jan-2025 10:00 AM,18-Jan-2025 11:00 AM,11-Jan-2025 10:00 AM,17-Jan-2025 05:00 PM,NA ,NA ,11-Jan-2025 10:00 AM,17-Jan-2025 05:00 PM,"8,557",Yes,fixed,,Nil,Nil,1.0,ICICI BANK,"4,000",0.0,Nil,Nil,No,EO,Basudevpur Municipality,Repair of school building from ward no.11 to 15,Repair of school building from ward no.11 to 15,Please refer Tender documents. ,NA ,"8,55,670",Civil Works - Buildings,NA ,Tender,90.0,60.0,Basudevpur Municipality,756125.0,NA ,NA ,NA ,Basudevpur Municipality,No ,No,AOC,04-Mar-2025,"INR 858,338",60.0,Samir Ranjan Dash,04-Mar-2025 01:23 PM,PRATAP03.pdf (742.00 KB),ok,1,2746510,MADHUSUDAN PATRA(SC),INR,"858,338",1,2755952,ANJALI PATRA,17-Jan-2025 12:23 PM,Accepted-AOC,ok,04-Mar-2025 01:23 PM,Finance,OK,Samir Ranjan Dash,18-Jan-2025 06:20 PM,,BOQ Comparative Chart,NIBEDITA BEHERA,Internal,"EO,ME,JE,Acct",Samir Ranjan Dash,04-Mar-2025 01:00 PM,finsummary_524863.pdf (1865.79 KB),Municipal Bodies||Basudevpur Municipality,2025_ORULB_109241_3,BSPM_01_2024-25,Repair of school building from ward no.11 to 15,NIBEDITA BEHERA,Internal,"EO,ME,JE,Acct",Samir Ranjan Dash,04-Mar-2025 12:27 PM,techsummary_524863.pdf (1865.79 KB),AOC
,,,,,,,,,,,,,,,,.xls,BOQ,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,2,2751055,MD AMINUDDIN KHAN,INR,"858,338",2,2758077,Bilas Barik,17-Jan-2025 02:12 PM,Accepted-AOC,ok,04-Mar-2025 01:23 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,3,2754270,Maheswar Sethi,INR,"858,338",3,2754279,KAUSHALYA SAMAL(S.C),16-Jan-2025 11:02 AM,Accepted-AOC,ok,04-Mar-2025 01:23 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,4,2754279,KAUSHALYA SAMAL(S.C),INR,"858,338",4,2746510,MADHUSUDAN PATRA(SC),13-Jan-2025 12:57 PM,Accepted-AOC,ok,04-Mar-2025 01:23 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,5,2755571,Susmita Sethi,INR,"858,338",5,2754270,Maheswar Sethi,16-Jan-2025 10:57 AM,Accepted-AOC,ok,04-Mar-2025 01:23 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,6,2755937,Rabindra Kumar Chand,INR,"858,338",6,2751055,MD AMINUDDIN KHAN,15-Jan-2025 04:55 PM,Accepted-AOC,ok,04-Mar-2025 01:23 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,7,2755952,ANJALI PATRA,INR,"858,338",7,2759002,NIRANJAN MAHAPRASAD,17-Jan-2025 12:43 PM,Accepted-AOC,ok,04-Mar-2025 01:23 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,8,2756683,Suresh Kumar Chand,INR,"858,338",8,2759899,PRATAP KUMAR MOHANTY,17-Jan-2025 03:27 PM,Accepted-AOC,ok,04-Mar-2025 01:23 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,9,2757058,TAPAS KUMAR MOHANTY,INR,"858,338",9,2755937,Rabindra Kumar Chand,16-Jan-2025 03:53 PM,Accepted-AOC,ok,04-Mar-2025 01:23 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,10,2758077,Bilas Barik,INR,"858,338",10,2758578,Radhakrushna Sethi,17-Jan-2025 11:47 AM,Accepted-AOC,ok,04-Mar-2025 01:23 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
