Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,12,2690815,Kshitish Kumar Choudhury,10-Dec-2024 09:17 PM,Rejected-AOC,"Sri Dasarathi Tripathy, A-Class Degree Engineering Contractor is the winner of the lottery.",12-Feb-2025 05:28 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,13,2673281,LOKESH SHARMA,02-Dec-2024 05:14 PM,Rejected-AOC,"Sri Dasarathi Tripathy, A-Class Degree Engineering Contractor is the winner of the lottery.",12-Feb-2025 05:28 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,14,2691546,Manoj Kumar Ram,10-Dec-2024 05:59 PM,Rejected-AOC,"Sri Dasarathi Tripathy, A-Class Degree Engineering Contractor is the winner of the lottery.",12-Feb-2025 05:28 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,15,2691986,MS DIBYANSU CONSTRUCTION PVT. LTD.,11-Dec-2024 11:09 AM,Rejected-Technical,Technically Non-Responsive,01-Jan-2025 05:15 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,16,2692505,Nikhil Agrawal,11-Dec-2024 02:55 PM,Rejected-AOC,"Sri Dasarathi Tripathy, A-Class Degree Engineering Contractor is the winner of the lottery.",12-Feb-2025 05:28 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,17,2692550,OMKAR PRASAD NAYAK,11-Dec-2024 04:18 PM,Rejected-AOC,"Sri Dasarathi Tripathy, A-Class Degree Engineering Contractor is the winner of the lottery.",12-Feb-2025 05:28 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,18,2690101,Priyabrata Behera,09-Dec-2024 02:54 PM,Rejected-AOC,"Sri Dasarathi Tripathy, A-Class Degree Engineering Contractor is the winner of the lottery.",12-Feb-2025 05:28 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,19,2692741,PRIYADARSAN TRIPATHY,11-Dec-2024 05:20 PM,Rejected-AOC,"Sri Dasarathi Tripathy, A-Class Degree Engineering Contractor is the winner of the lottery.",12-Feb-2025 05:28 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,20,2678550,PROJOLITA DASH,03-Dec-2024 05:06 PM,Rejected-AOC,"Sri Dasarathi Tripathy, A-Class Degree Engineering Contractor is the winner of the lottery.",12-Feb-2025 05:28 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,21,2685169,PRUTHI RANJAN NAYAK,06-Dec-2024 12:11 PM,Rejected-AOC,"Sri Dasarathi Tripathy, A-Class Degree Engineering Contractor is the winner of the lottery.",12-Feb-2025 05:28 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,22,2692521,RAJESH KUMAR BISWAL,11-Dec-2024 03:03 PM,Rejected-AOC,"Sri Dasarathi Tripathy, A-Class Degree Engineering Contractor is the winner of the lottery.",12-Feb-2025 05:28 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,23,2677991,RAJESH PANIGRAHI,03-Dec-2024 03:57 PM,Rejected-AOC,"Sri Dasarathi Tripathy, A-Class Degree Engineering Contractor is the winner of the lottery.",12-Feb-2025 05:28 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,24,2688766,RAKESH KUMAR,08-Dec-2024 06:13 PM,Rejected-AOC,"Sri Dasarathi Tripathy, A-Class Degree Engineering Contractor is the winner of the lottery.",12-Feb-2025 05:28 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,25,2691152,RAKESH KUMAR SAHU,10-Dec-2024 04:14 PM,Rejected-AOC,"Sri Dasarathi Tripathy, A-Class Degree Engineering Contractor is the winner of the lottery.",12-Feb-2025 05:28 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,26,2692682,RAKESH MAHAPATRA,11-Dec-2024 04:31 PM,Rejected-AOC,"Sri Dasarathi Tripathy, A-Class Degree Engineering Contractor is the winner of the lottery.",12-Feb-2025 05:28 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,27,2692711,RASMIRANJAN DAS,11-Dec-2024 05:14 PM,Rejected-AOC,"Sri Dasarathi Tripathy, A-Class Degree Engineering Contractor is the winner of the lottery.",12-Feb-2025 05:28 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,28,2686552,Ratnakar Sahoo,06-Dec-2024 09:30 PM,Rejected-AOC,"Sri Dasarathi Tripathy, A-Class Degree Engineering Contractor is the winner of the lottery.",12-Feb-2025 05:28 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,29,2690706,SATYANARAYAN DAS,10-Dec-2024 11:27 AM,Rejected-AOC,"Sri Dasarathi Tripathy, A-Class Degree Engineering Contractor is the winner of the lottery.",12-Feb-2025 05:28 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,30,2678780,SHIBASHANKAR SENAPATI,04-Dec-2024 11:09 AM,Rejected-AOC,"Sri Dasarathi Tripathy, A-Class Degree Engineering Contractor is the winner of the lottery.",12-Feb-2025 05:28 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,31,2686632,SHILPA PATRA,06-Dec-2024 10:37 PM,Rejected-AOC,"Sri Dasarathi Tripathy, A-Class Degree Engineering Contractor is the winner of the lottery.",12-Feb-2025 05:28 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,32,2690980,SHIVAJYOTI CONTECH PRIVATE LIMITED,11-Dec-2024 01:48 PM,Rejected-AOC,"Sri Dasarathi Tripathy, A-Class Degree Engineering Contractor is the winner of the lottery.",12-Feb-2025 05:28 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,33,2673580,SHREYANSH MALLICK,29-Nov-2024 05:13 PM,Rejected-AOC,"Sri Dasarathi Tripathy, A-Class Degree Engineering Contractor is the winner of the lottery.",12-Feb-2025 05:28 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,34,2692671,soumyakanta sahoo,11-Dec-2024 04:25 PM,Rejected-AOC,"Sri Dasarathi Tripathy, A-Class Degree Engineering Contractor is the winner of the lottery.",12-Feb-2025 05:28 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,35,2678606,SOUMYA SAMIT JENA,03-Dec-2024 05:36 PM,Rejected-AOC,"Sri Dasarathi Tripathy, A-Class Degree Engineering Contractor is the winner of the lottery.",12-Feb-2025 05:28 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,36,2692574,SRI HEMANANDA SAHOO,11-Dec-2024 03:50 PM,Rejected-AOC,"Sri Dasarathi Tripathy, A-Class Degree Engineering Contractor is the winner of the lottery.",12-Feb-2025 05:28 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,37,2692136,SUBHAKANTA SWAIN,11-Dec-2024 12:37 PM,Rejected-AOC,"Sri Dasarathi Tripathy, A-Class Degree Engineering Contractor is the winner of the lottery.",12-Feb-2025 05:28 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,38,2691933,SUBRAT JENA,11-Dec-2024 10:13 AM,Rejected-AOC,"Sri Dasarathi Tripathy, A-Class Degree Engineering Contractor is the winner of the lottery.",12-Feb-2025 05:28 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,39,2686457,SUNIMA LENKA,06-Dec-2024 07:59 PM,Rejected-AOC,"Sri Dasarathi Tripathy, A-Class Degree Engineering Contractor is the winner of the lottery.",12-Feb-2025 05:28 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,40,2692447,SUSHREE SUDHA BISHWAL,11-Dec-2024 03:45 PM,Rejected-AOC,"Sri Dasarathi Tripathy, A-Class Degree Engineering Contractor is the winner of the lottery.",12-Feb-2025 05:28 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,41,2692357,TAPAS BHARATI,11-Dec-2024 01:40 PM,Rejected-AOC,"Sri Dasarathi Tripathy, A-Class Degree Engineering Contractor is the winner of the lottery.",12-Feb-2025 05:28 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,42,2690575,UMAKANTA NAYAK,10-Dec-2024 02:44 PM,Rejected-AOC,"Sri Dasarathi Tripathy, A-Class Degree Engineering Contractor is the winner of the lottery.",12-Feb-2025 05:28 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,43,2689856,Umakanta Prusty,09-Dec-2024 04:28 PM,Rejected-AOC,"Sri Dasarathi Tripathy, A-Class Degree Engineering Contractor is the winner of the lottery.",12-Feb-2025 05:28 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
